o,t,c,ch,h,l,mb,mv,ra,se,va,vo
19500,021528,19500,-300,19500,19500,ASK,4300,-1.52,5,4578600000,234800
19500,021528,19500,-300,19500,19500,ASK,700,-1.52,4,4564950000,234100
19500,021528,19500,-300,19500,19500,ASK,3000,-1.52,4,4506450000,231100
19500,021528,19500,-300,19500,19500,ASK,100,-1.52,2,4504500000,231000
19500,021526,19500,-300,19500,19500,UNKNOWN,231000,-1.52,1,0,0
19500,021559,19550,-250,19550,19500,ASK,200,-1.26,385200000159,4689815000,240500
19500,021546,19550,-250,19550,19500,ASK,100,-1.26,385200000156,4685910000,240300
19500,021546,19500,-300,19550,19500,ASK,100,-1.52,385200000157,4687865000,240400
19500,021544,19550,-250,19550,19500,BID,200,-1.26,9,4672225000,239600
19500,021544,19550,-250,19550,19500,ASK,500,-1.26,9,4676135000,239800
19500,021544,19550,-250,19550,19500,BID,200,-1.26,9,4668315000,239400
19500,021540,19550,-250,19550,19500,BID,300,-1.26,6,4662450000,239100
19500,021624,19550,-250,19550,19500,BID,100,-1.26,385200000176,5621145000,288200
19500,021624,19500,-300,19550,19500,ASK,100,-1.52,385200000175,5619195000,288100
19500,021621,19550,-250,19550,19500,BID,100,-1.26,385200000174,5617240000,288000
19500,021621,19550,-250,19550,19500,BID,10000,-1.26,385200000173,5421740000,278000
19500,021618,19550,-250,19550,19500,BID,800,-1.26,385200000171,5259475000,269700
19500,021618,19550,-250,19550,19500,BID,7500,-1.26,385200000172,5275115000,270500
19500,021617,19500,-300,19550,19500,ASK,20000,-1.52,385200000170,4869475000,249700
19500,021615,19500,-300,19550,19500,ASK,1800,-1.52,385200000169,4834375000,247900
19500,021615,19500,-300,19550,19500,ASK,200,-1.52,385200000168,4830475000,247700
19500,021611,19550,-250,19550,19500,BID,1000,-1.26,385200000167,4810925000,246700
19500,021611,19500,-300,19550,19500,ASK,600,-1.52,385200000163,4771925000,244700
19500,021611,19500,-300,19550,19500,ASK,300,-1.52,385200000166,4805075000,246400
19500,021611,19500,-300,19550,19500,ASK,1000,-1.52,385200000165,4785575000,245400
19500,021611,19500,-300,19550,19500,ASK,100,-1.52,385200000164,4783625000,245300
19500,021608,19550,-250,19550,19500,BID,1000,-1.26,385200000162,4752375000,243700
19500,021607,19550,-250,19550,19500,BID,1000,-1.26,385200000161,4732825000,242700
19500,021607,19550,-250,19550,19500,BID,2000,-1.26,385200000160,4693725000,240700
19500,021652,19550,-250,19550,19500,BID,200,-1.26,3,5799050000,297300
19500,021651,19550,-250,19550,19500,BID,8300,-1.26,2,5636785000,289000
19500,021638,19550,-250,19550,19500,BID,500,-1.26,1,0,249700
19500,021629,19550,-250,19550,19500,BID,200,-1.26,385200000177,5623100000,288300
19500,021719,19550,-250,19550,19500,BID,200,-1.26,11,6102070000,312800
19500,021714,19550,-250,19550,19500,BID,700,-1.26,10,6088385000,312100
19500,021659,19550,-250,19550,19500,BID,4000,-1.26,9,6010185000,308100
19500,021657,19550,-250,19550,19500,BID,6400,-1.26,8,5885065000,301700
19500,021657,19550,-250,19550,19500,BID,1000,-1.26,7,5865515000,300700
19500,021657,19550,-250,19550,19500,BID,2600,-1.26,6,5814685000,298100
19500,021655,19550,-250,19550,19500,BID,500,-1.26,5,5804910000,297600
19500,021652,19500,-300,19550,19500,ASK,100,-1.52,4,5802960000,297500
19500,021746,19550,-250,19550,19500,ASK,100,-1.26,40,7235170000,370800
19500,021744,19550,-250,19550,19500,ASK,16000,-1.26,39,6922370000,354800
19500,021740,19550,-250,19550,19500,ASK,1900,-1.26,38,6885225000,352900
19500,021740,19550,-250,19550,19500,ASK,1100,-1.26,38,6863720000,351800
19500,021738,19550,-250,19550,19500,BID,100,-1.26,36,6842215000,350700
19500,021738,19550,-250,19550,19500,BID,700,-1.26,36,6848080000,351000
19500,021738,19550,-250,19550,19500,BID,200,-1.26,36,6844170000,350800
19500,021738,19550,-250,19550,19500,BID,100,-1.26,36,6861765000,351700
19500,021738,19550,-250,19550,19500,BID,200,-1.26,32,6838305000,350500
19500,021738,19550,-250,19550,19500,BID,500,-1.26,31,6828530000,350000
19500,021738,19550,-250,19550,19500,BID,100,-1.26,30,6689725000,342900
19500,021738,19550,-250,19550,19500,BID,100,-1.26,30,6691680000,343000
19500,021738,19500,-300,19550,19500,ASK,2000,-1.52,30,6650725000,340900
19500,021738,19550,-250,19550,19500,BID,100,-1.26,30,6693635000,343100
19500,021738,19550,-250,19550,19500,BID,6800,-1.26,26,6695590000,343200
19500,021737,19550,-250,19550,19500,BID,600,-1.26,25,6638995000,340300
19500,021737,19550,-250,19550,19500,BID,1800,-1.26,25,6594030000,338000
19500,021737,19550,-250,19550,19500,BID,500,-1.26,25,6629220000,339800
19500,021734,19550,-250,19550,19500,BID,800,-1.26,22,6574480000,337000
19500,021734,19550,-250,19550,19500,BID,200,-1.26,22,6590120000,337800
19500,021732,19550,-250,19550,19500,BID,200,-1.26,20,6570570000,336800
19500,021732,19550,-250,19550,19500,BID,7000,-1.26,20,6412215000,328700
19500,021732,19550,-250,19550,19500,BID,1000,-1.26,20,6551020000,335800
19500,021732,19550,-250,19550,19500,BID,100,-1.26,18,6549065000,335700
19500,021727,19500,-300,19550,19500,ASK,14000,-1.52,16,6139215000,314700
19500,021726,19550,-250,19550,19500,BID,1000,-1.26,15,6119665000,313700
19500,021726,19550,-250,19550,19500,BID,500,-1.26,14,6109890000,313200
19500,021724,19550,-250,19550,19500,BID,100,-1.26,13,6107935000,313100
19500,021723,19550,-250,19550,19500,BID,100,-1.26,12,6105980000,313000
19500,021809,19550,-250,19650,19500,ASK,100,-1.26,71,8054430000,412600
19500,021809,19550,-250,19650,19500,ASK,200,-1.26,71,8050520000,412400
19500,021809,19550,-250,19650,19500,ASK,500,-1.26,71,8056385000,412700
19500,021809,19550,-250,19650,19500,ASK,200,-1.26,71,8046610000,412200
19500,021807,19650,-150,19650,19500,BID,700,-0.76,67,8015170000,410600
19500,021807,19650,-150,19650,19500,BID,900,-0.76,67,8028925000,411300
19500,021807,19600,-200,19600,19500,BID,1500,-1.01,66,7985770000,409100
19500,021807,19600,-200,19600,19500,BID,10000,-1.01,65,7789770000,399100
19500,021807,19600,-200,19600,19500,BID,2000,-1.01,64,7750570000,397100
19500,021807,19600,-200,19600,19500,BID,5000,-1.01,64,7652570000,392100
19500,021807,19600,-200,19600,19500,BID,100,-1.01,61,7540850000,386400
19500,021807,19600,-200,19600,19500,BID,400,-1.01,61,7554570000,387100
19500,021807,19600,-200,19600,19500,BID,500,-1.01,61,7642770000,391600
19500,021807,19600,-200,19600,19500,BID,100,-1.01,61,7552610000,387000
19500,021807,19600,-200,19600,19500,BID,100,-1.01,61,7631010000,391000
19500,021807,19600,-200,19600,19500,BID,500,-1.01,61,7621210000,390500
19500,021807,19600,-200,19600,19500,BID,500,-1.01,61,7542810000,386500
19500,021807,19600,-200,19600,19500,BID,4700,-1.01,61,7448730000,381700
19500,021807,19600,-200,19600,19500,BID,500,-1.01,61,7632970000,391100
19500,021807,19600,-200,19600,19500,BID,3000,-1.01,61,7562410000,387500
19500,021805,19550,-250,19600,19500,ASK,1000,-1.26,51,7429180000,380700
19500,021805,19600,-200,19600,19500,BID,300,-1.01,50,7423300000,380400
19500,021805,19600,-200,19600,19500,BID,300,-1.01,50,7417420000,380100
19500,021805,19600,-200,19600,19500,BID,100,-1.01,50,7413500000,379900
19500,021805,19600,-200,19600,19500,BID,100,-1.01,50,7415460000,380000
19500,021805,19600,-200,19600,19500,BID,200,-1.01,49,7409580000,379700
19500,021756,19550,-250,19600,19500,ASK,500,-1.26,45,7399805000,379200
19500,021755,19600,-200,19600,19500,BID,500,-1.01,44,7293965000,373800
19500,021755,19600,-200,19600,19500,BID,100,-1.01,44,7292005000,373700
19500,021755,19600,-200,19600,19500,BID,2800,-1.01,44,7237125000,370900
19500,021755,19600,-200,19600,19500,BID,4900,-1.01,44,7303765000,374300
19500,021822,19600,-200,19650,19500,BID,100,-1.01,73,8066160000,413200
19500,021822,19600,-200,19650,19500,BID,200,-1.01,73,8068120000,413300
19500,021859,19600,-200,19650,19500,ASK,100,-1.01,88,8699240000,445500
19500,021858,19600,-200,19650,19500,ASK,100,-1.01,87,8697280000,445400
19500,021858,19600,-200,19650,19500,BID,5000,-1.01,86,8599280000,440400
