o,t,c,ch,h,l,mb,mv,ra,se,va,vo
29000,021526,29000,-500,29000,29000,UNKNOWN,69800,-1.69,1,0,0
29000,021528,29200,-300,29200,29000,BID,100,-1.02,3,2119900000,73100
29000,021528,29000,-500,29000,29000,ASK,3300,-1.69,3,2024200000,69800
29000,021623,29100,-400,29200,29000,ASK,100,-1.36,58000000059,2160780000,74500
29000,021623,29000,-500,29200,29000,ASK,200,-1.69,58000000060,2163690000,74600
29000,021614,29200,-300,29200,29000,BID,300,-1.02,58000000057,2122820000,73200
29000,021614,29200,-300,29200,29000,BID,1000,-1.02,58000000058,2131580000,73500
29200,021647,29200,-300,29200,29000,BID,1200,-1.02,2,2172400000,74900
29200,021647,29100,-400,29200,29000,BID,100,-1.36,2,0,74500
29200,021710,29200,-300,29200,29000,BID,300,-1.02,3,2207440000,76100
29200,021751,29200,-300,29200,29000,BID,300,-1.02,7,2292070000,79000
29200,021751,29150,-350,29200,29000,BID,1000,-1.19,7,2262920000,78000
29200,021737,29200,-300,29200,29000,BID,300,-1.02,5,2254160000,77700
29200,021727,29200,-300,29200,29000,BID,1300,-1.02,4,2216200000,76400
29200,021809,29200,-300,29200,29000,BID,500,-1.02,8,2300830000,79300
29200,021842,29200,-300,29200,29000,BID,800,-1.02,10,2330030000,80300
29200,021842,29200,-300,29200,29000,BID,500,-1.02,10,2315430000,79800
29200,021916,29150,-350,29200,29000,ASK,100,-1.19,17,2400110000,82700
29200,021916,29150,-350,29200,29000,ASK,200,-1.19,17,2405940000,82900
29200,021916,29150,-350,29200,29000,ASK,100,-1.19,17,2403025000,82800
29200,021906,29200,-300,29200,29000,BID,300,-1.02,14,2391350000,82400
29200,021905,29200,-300,29200,29000,BID,200,-1.02,13,2353390000,81100
29200,021905,29200,-300,29200,29000,BID,500,-1.02,13,2376750000,81900
29200,021905,29200,-300,29200,29000,BID,600,-1.02,13,2359230000,81300
29200,021932,29200,-300,29200,29000,BID,1300,-1.02,19,2414685000,83200
29200,021922,29150,-350,29200,29000,BID,100,-1.19,18,2411770000,83100
29200,022007,29200,-300,29200,29000,BID,100,-1.02,22,2505205000,86300
29200,022001,29200,-300,29200,29000,BID,1300,-1.02,21,2467245000,85000
29200,021954,29200,-300,29200,29000,BID,500,-1.02,20,2452645000,84500
29200,022042,29200,-300,29200,29000,BID,1000,-1.02,26,2522725000,86900
29200,022035,29200,-300,29200,29000,BID,200,-1.02,25,2516885000,86700
29200,022031,29200,-300,29200,29000,BID,100,-1.02,24,2513965000,86600
