o,t,c,ch,h,l,mb,mv,ra,se,va,vo
26900,021530,26900,-300,26900,26900,BID,1000,-1.1,2,2057850000,76500
26900,021527,26900,-300,26900,26900,UNKNOWN,76500,-1.1,1,0,0
26900,021532,26900,-300,26900,26900,BID,100,-1.1,3,2084750000,77500
26900,021624,26800,-400,26900,26800,ASK,100,-1.47,3200000079,2248840000,83600
26900,021624,26800,-400,26900,26800,ASK,9100,-1.47,3200000081,2272960000,84500
26900,021624,26800,-400,26900,26800,ASK,800,-1.47,3200000080,2251520000,83700
26900,021616,26900,-300,26900,26900,BID,4000,-1.1,3200000077,2141240000,79600
26900,021610,26900,-300,26900,26900,BID,2000,-1.1,3200000076,2087440000,77600
26900,021656,26800,-400,26900,26800,ASK,600,-1.47,11,3270320000,121700
26900,021650,26900,-300,26900,26800,BID,4000,-1.1,10,3162720000,117700
26900,021641,26800,-400,26900,26800,ASK,100,-1.47,9,3160040000,117600
26900,021641,26800,-400,26900,26800,ASK,600,-1.47,8,2889360000,107500
26900,021641,26800,-400,26900,26800,ASK,500,-1.47,8,2921520000,108700
26900,021641,26800,-400,26900,26800,ASK,100,-1.47,8,2934920000,109200
26900,021641,26800,-400,26900,26800,ASK,100,-1.47,8,2913480000,108400
26900,021641,26800,-400,26900,26800,ASK,8300,-1.47,8,2937600000,109300
26900,021641,26800,-400,26900,26800,ASK,13900,-1.47,8,0,79600
26900,021641,26800,-400,26900,26800,ASK,300,-1.47,8,2905440000,108100
26900,021641,26800,-400,26900,26800,ASK,200,-1.47,8,2916160000,108500
26900,021721,26800,-400,26900,26800,BID,100,-1.47,20,3683050000,137100
26900,021717,26800,-400,26900,26800,ASK,500,-1.47,19,3669650000,136600
26900,021717,26800,-400,26900,26800,ASK,1000,-1.47,18,3616050000,134600
26900,021717,26800,-400,26900,26800,ASK,8100,-1.47,17,3289090000,122400
26900,021717,26800,-400,26900,26800,ASK,1000,-1.47,17,3506170000,130500
26900,021717,26800,-400,26900,26800,ASK,1000,-1.47,18,3642850000,135600
26900,021717,26800,-400,26900,26800,ASK,3000,-1.47,17,3535650000,131600
26900,021717,26800,-400,26900,26800,ASK,100,-1.47,17,3532970000,131500
26900,021708,26900,-300,26900,26800,BID,100,-1.1,12,3286400000,122300
26900,021746,26800,-400,26900,26700,BID,300,-1.47,27,3811660000,141900
26900,021741,26800,-400,26900,26700,BID,200,-1.47,26,3806300000,141700
26900,021730,26800,-400,26900,26700,BID,4000,-1.47,25,3699100000,137700
26900,021727,26700,-500,26900,26700,ASK,100,-1.84,24,3696430000,137600
26900,021727,26750,-450,26900,26750,ASK,100,-1.65,24,3693755000,137500
26900,021727,26750,-450,26900,26750,ASK,100,-1.65,24,3685730000,137200
26900,021727,26750,-450,26900,26750,ASK,200,-1.65,24,3688405000,137300
26900,021815,26800,-400,26900,26700,BID,100,-1.47,29,3926900000,146200
26900,021754,26800,-400,26900,26700,BID,4000,-1.47,28,3819700000,142200
26900,021849,26750,-450,26900,26700,ASK,100,-1.65,35,4245810000,158100
26900,021849,26750,-450,26900,26700,ASK,100,-1.65,35,4243135000,158000
26900,021849,26750,-450,26900,26700,ASK,100,-1.65,35,4240460000,157900
26900,021845,26800,-400,26900,26700,BID,4000,-1.47,32,4133260000,153900
26900,021836,26800,-400,26900,26700,BID,100,-1.47,31,4130580000,153800
26900,021835,26800,-400,26900,26700,BID,7500,-1.47,30,3929580000,146300
26900,021907,26800,-400,26900,26700,BID,4000,-1.47,40,4360945000,162400
26900,021904,26800,-400,26900,26700,BID,200,-1.47,39,4355585000,162200
26900,021857,26750,-450,26900,26700,ASK,400,-1.65,38,4302085000,160200
26900,021857,26750,-450,26900,26700,ASK,1600,-1.65,38,4312785000,160600
26900,021857,26800,-400,26900,26700,BID,2000,-1.47,36,4248485000,158200
26900,021936,26800,-400,26900,26700,BID,200,-1.47,48,4703985000,175200
26900,021936,26800,-400,26900,26700,BID,2000,-1.47,48,4650385000,173200
