o,t,c,ch,h,l,mb,mv,ra,se,va,vo
84700,021527,84700,0,84700,84700,UNKNOWN,6300,0,1,0,0
84700,021615,84700,0,84700,84700,BID,1100,0,202400000025,533610000,6300
84700,021648,84700,0,84700,84700,BID,1100,0,1,0,7400
84700,021708,84600,-100,84700,84600,ASK,100,-0.12,2,719950000,8500
84700,021728,84600,-100,84700,84600,BID,1000,-0.12,4,728410000,8600
84700,021728,84700,0,84700,84600,BID,100,0.0,4,813010000,9600
84700,021752,84700,0,84700,84600,BID,1100,0.0,5,821480000,9700
84700,021843,84700,0,84700,84600,BID,1100,0.0,6,914650000,10800
84700,021906,84700,0,84700,84600,BID,1100,0.0,7,1007820000,11900
84700,021933,84700,0,84700,84600,BID,1100,0.0,8,1100990000,13000
84700,022002,84700,0,84700,84600,BID,300,0.0,13,1261920000,14900
84700,022002,84700,0,84700,84600,BID,300,0.0,13,1236510000,14600
84700,022002,84700,0,84700,84600,BID,100,0.0,13,1211100000,14300
84700,022002,84700,0,84700,84600,BID,200,0.0,13,1219570000,14400
84700,022002,84700,0,84700,84600,BID,200,0.0,13,1194160000,14100
84700,022029,84600,-100,84700,84600,ASK,100,-0.12,14,1287330000,15200
84700,022103,84700,0,84700,84600,BID,200,0.0,18,1329630000,15700
84700,022103,84600,-100,84700,84600,BID,200,-0.12,18,1312710000,15500
84700,022103,84700,0,84700,84600,BID,500,0.0,18,1346570000,15900
84700,022103,84600,-100,84700,84600,BID,200,-0.12,18,1295790000,15300
84700,022145,84700,0,84700,84600,BID,500,0.0,21,1388920000,16400
84700,022145,84700,0,84700,84600,BID,200,0.0,21,1431270000,16900
84700,022145,84700,0,84700,84600,BID,400,0.0,21,1448210000,17100
84700,022307,84600,-100,84700,84600,BID,1000,-0.12,23,1482090000,17500
84700,022307,84700,0,84700,84600,BID,100,0.0,23,1566690000,18500
84700,022334,84700,0,84700,84300,BID,1100,0.0,26,1667950000,19700
84700,022329,84300,-400,84700,84300,ASK,800,-0.47,25,1600510000,18900
84700,022329,84500,-200,84700,84500,ASK,300,-0.24,25,1575160000,18600
84700,022400,84700,0,84700,84300,BID,100,0.0,29,1854290000,21900
