o,t,c,ch,h,l,mb,mv,ra,se,va,vo
11100,021530,11100,-250,11100,11050,BID,27200,-2.2,11,3379850000,304500
11100,021530,11100,-250,11100,11050,BID,1000,-2.2,11,3681770000,331700
11100,021530,11050,-300,11100,11050,ASK,300,-2.64,9,3375425000,304100
11100,021530,11100,-250,11100,11050,BID,100,-2.2,9,3378740000,304400
11100,021530,11050,-300,11100,11050,ASK,100,-2.64,9,3374320000,304000
11100,021530,11050,-300,11100,11050,ASK,200,-2.64,6,3371005000,303700
11100,021530,11050,-300,11100,11050,ASK,100,-2.64,6,3373215000,303900
11100,021530,11050,-300,11100,11050,ASK,100,-2.64,4,3356640000,302400
11100,021530,11050,-300,11100,11050,ASK,1000,-2.64,4,3357745000,302500
11100,021530,11050,-300,11100,11050,ASK,200,-2.64,4,3368795000,303500
11100,021527,11100,-250,11100,11100,UNKNOWN,302400,-2.2,1,0,0
11100,021557,11100,-250,11150,11050,BID,18100,-2.2,220000000228,4629785000,417100
11100,021556,11100,-250,11150,11050,BID,500,-2.2,220000000227,4624235000,416600
11100,021555,11100,-250,11150,11050,ASK,500,-2.2,220000000223,4589825000,413500
11100,021555,11100,-250,11150,11050,ASK,2000,-2.2,220000000224,4595375000,414000
11100,021555,11100,-250,11150,11050,ASK,2000,-2.2,220000000221,4556525000,410500
11100,021555,11100,-250,11150,11050,ASK,10000,-2.2,220000000220,4445525000,400500
11100,021555,11100,-250,11150,11050,ASK,500,-2.2,220000000226,4618685000,416100
11100,021555,11100,-250,11150,11050,ASK,1000,-2.2,220000000222,4578725000,412500
11100,021555,11100,-250,11150,11050,ASK,200,-2.2,220000000219,4443305000,400300
11100,021555,11100,-250,11150,11050,ASK,100,-2.2,220000000225,4617575000,416000
11100,021554,11100,-250,11150,11050,ASK,5000,-2.2,220000000214,4245725000,382500
11100,021554,11100,-250,11150,11050,ASK,5000,-2.2,220000000217,4386695000,395200
11100,021554,11100,-250,11150,11050,ASK,200,-2.2,220000000216,4384475000,395000
11100,021554,11100,-250,11150,11050,ASK,7500,-2.2,220000000215,4301225000,387500
11100,021554,11100,-250,11150,11050,ASK,900,-2.2,220000000213,4235735000,381600
11100,021554,11100,-250,11150,11050,ASK,37200,-2.2,220000000212,3822815000,344400
11100,021554,11100,-250,11150,11050,ASK,100,-2.2,220000000218,4442195000,400200
11100,021553,11100,-250,11150,11050,ASK,2000,-2.2,220000000211,3800615000,342400
11100,021544,11100,-250,11150,11050,ASK,8000,-2.2,17,3711815000,334400
11100,021539,11150,-200,11150,11050,BID,100,-1.76,16,3710700000,334300
11100,021536,11150,-200,11150,11050,BID,100,-1.76,15,3709585000,334200
11100,021536,11150,-200,11150,11050,BID,300,-1.76,14,3706240000,333900
11100,021535,11150,-200,11150,11050,BID,1000,-1.76,13,3695090000,332900
11100,021533,11100,-250,11100,11050,ASK,200,-2.2,12,3692870000,332700
11100,021620,11150,-200,11150,11050,BID,100,-1.76,220000000253,5581680000,502800
11100,021618,11150,-200,11150,11050,BID,8100,-1.76,220000000252,5491365000,494700
11100,021616,11150,-200,11150,11050,BID,500,-1.76,220000000251,5485790000,494200
11100,021615,11150,-200,11150,11050,BID,1900,-1.76,220000000250,5464605000,492300
11100,021615,11100,-250,11150,11050,ASK,8400,-2.2,220000000247,5131605000,462300
11100,021615,11100,-250,11150,11050,ASK,18600,-2.2,220000000249,5258145000,473700
11100,021615,11100,-250,11150,11050,ASK,3000,-2.2,220000000248,5224845000,470700
11100,021613,11150,-200,11150,11050,BID,2000,-1.76,220000000246,5109305000,460300
11100,021611,11100,-250,11150,11050,BID,200,-2.2,220000000245,5107085000,460100
11100,021611,11100,-250,11150,11050,BID,300,-2.2,220000000244,5103755000,459800
11100,021611,11100,-250,11150,11050,BID,3000,-2.2,220000000242,5067125000,456500
11100,021611,11100,-250,11150,11050,BID,2700,-2.2,220000000239,4980545000,448700
11100,021611,11100,-250,11150,11050,BID,5000,-2.2,220000000241,5011625000,451500
11100,021611,11100,-250,11150,11050,BID,300,-2.2,220000000243,5100425000,459500
11100,021611,11100,-250,11150,11050,BID,100,-2.2,220000000240,5010515000,451400
11100,021609,11100,-250,11150,11050,BID,400,-2.2,220000000238,4976105000,448300
11100,021608,11100,-250,11150,11050,BID,300,-2.2,220000000237,4972775000,448000
11100,021608,11100,-250,11150,11050,BID,500,-2.2,220000000236,4967225000,447500
11100,021607,11100,-250,11150,11050,BID,100,-2.2,220000000235,4966115000,447400
11100,021606,11100,-250,11150,11050,BID,1000,-2.2,220000000234,4955015000,446400
11100,021604,11100,-250,11150,11050,BID,2000,-2.2,220000000233,4932815000,444400
11100,021604,11100,-250,11150,11050,BID,1000,-2.2,220000000232,4921715000,443400
11100,021603,11100,-250,11150,11050,BID,1200,-2.2,220000000231,4908395000,442200
11100,021600,11100,-250,11150,11050,BID,5000,-2.2,220000000230,4852895000,437200
11100,021559,11100,-250,11150,11050,BID,2000,-2.2,220000000229,4830695000,435200
11150,021642,11150,-200,11150,11050,BID,1500,-1.76,10,6226220000,560700
11150,021642,11150,-200,11150,11050,BID,100,-1.76,10,6225105000,560600
11150,021640,11150,-200,11150,11050,BID,1000,-1.76,8,6213955000,559600
11150,021639,11150,-200,11150,11050,BID,5000,-1.76,7,6150400000,553900
11150,021639,11150,-200,11150,11050,BID,700,-1.76,7,6206150000,558900
11150,021637,11150,-200,11150,11050,BID,100,-1.76,5,6149285000,553800
11150,021636,11100,-250,11150,11050,ASK,10000,-2.2,4,6022745000,542400
11150,021636,11100,-250,11150,11050,ASK,8600,-2.2,4,0,494200
11150,021636,11100,-250,11150,11050,ASK,900,-2.2,4,6133745000,552400
11150,021636,11100,-250,11150,11050,ASK,500,-2.2,4,6143735000,553300
11100,021630,11100,-250,11150,11050,ASK,300,-2.2,220000000265,5923955000,533500
11100,021630,11150,-200,11150,11050,BID,5000,-1.76,220000000264,5868205000,528500
11100,021627,11150,-200,11150,11050,BID,20000,-1.76,220000000263,5645205000,508500
11100,021625,11100,-250,11150,11050,ASK,100,-2.2,220000000258,5644095000,508400
11100,021625,11100,-250,11150,11050,ASK,500,-2.2,220000000257,5638545000,507900
11100,021624,11150,-200,11150,11050,BID,1000,-1.76,220000000256,5627395000,506900
11100,021623,11150,-200,11150,11050,BID,2000,-1.76,220000000255,5605095000,504900
11100,021621,11150,-200,11150,11050,BID,2000,-1.76,220000000254,5582795000,502900
11150,021704,11100,-250,11150,11050,ASK,1500,-2.2,32,6548355000,589700
11150,021704,11100,-250,11150,11050,ASK,200,-2.2,31,6376305000,574200
11150,021704,11100,-250,11150,11050,ASK,5000,-2.2,31,6492855000,584700
11150,021704,11100,-250,11150,11050,ASK,700,-2.2,31,6378525000,574400
11150,021704,11100,-250,11150,11050,ASK,400,-2.2,31,6371865000,573800
11150,021704,11100,-250,11150,11050,ASK,300,-2.2,31,6343005000,571200
11150,021704,11100,-250,11150,11050,ASK,1000,-2.2,31,6386295000,575100
11150,021704,11100,-250,11150,11050,ASK,1000,-2.2,31,6360765000,572800
11150,021704,11100,-250,11150,11050,ASK,1000,-2.2,31,6397395000,576100
11150,021704,11100,-250,11150,11050,ASK,1300,-2.2,31,6346335000,571500
11150,021704,11100,-250,11150,11050,ASK,7600,-2.2,31,6408495000,577100
11150,021700,11150,-200,11150,11050,BID,1000,-1.76,21,6331855000,570200
11150,021650,11150,-200,11150,11050,BID,300,-1.76,20,6328510000,569900
11150,021649,11100,-250,11150,11050,ASK,100,-2.2,19,6327400000,569800
