o,t,c,ch,h,l,mb,mv,ra,se,va,vo
37350,021528,37350,-300,37350,37350,ASK,100,-0.8,2,197955000,5300
37350,021526,37350,-300,37350,37350,UNKNOWN,5300,-0.8,1,0,0
37350,021600,37300,-350,37350,37300,ASK,300,-0.93,257600000021,235305000,6300
37350,021600,37300,-350,37350,37300,ASK,700,-0.93,257600000023,283795000,7600
37350,021600,37300,-350,37350,37300,ASK,1000,-0.93,257600000022,246495000,6600
37350,021553,37350,-300,37350,37350,ASK,900,-0.8,257600000020,201690000,5400
37350,021615,37300,-350,37350,37300,BID,200,-0.93,257600000027,358395000,9600
37350,021610,37300,-350,37350,37300,ASK,200,-0.93,257600000026,350935000,9400
37350,021606,37300,-350,37350,37300,ASK,100,-0.93,257600000025,347205000,9300
37350,021601,37300,-350,37350,37300,ASK,1000,-0.93,257600000024,309905000,8300
37300,021649,37250,-400,37350,37250,BID,200,-1.06,1,0,9800
37350,021631,37250,-400,37350,37250,ASK,100,-1.06,257600000028,365855000,9800
37350,021631,37250,-400,37350,37250,ASK,500,-1.06,257600000029,369580000,9900
37300,021659,37200,-450,37350,37200,ASK,500,-1.2,5,440295000,11800
37300,021659,37200,-450,37350,37200,ASK,500,-1.2,5,458895000,12300
37300,021659,37200,-450,37350,37200,ASK,1000,-1.2,5,403095000,10800
37300,021659,37200,-450,37350,37200,ASK,200,-1.2,5,395655000,10600
37300,021753,37250,-400,37350,37200,BID,200,-1.06,7,484935000,13000
37300,021729,37200,-450,37350,37200,BID,200,-1.2,6,477495000,12800
37300,021818,37250,-400,37350,37150,BID,500,-1.06,11,529620000,14200
37300,021816,37250,-400,37350,37150,BID,800,-1.06,10,499820000,13400
37300,021813,37150,-500,37350,37150,ASK,100,-1.33,9,496105000,13300
37300,021813,37200,-450,37350,37200,ASK,100,-1.2,9,492385000,13200
37300,021844,37250,-400,37350,37150,BID,200,-1.06,12,548245000,14700
37300,021917,37250,-400,37350,37150,BID,100,-1.06,16,600395000,16100
37300,021911,37250,-400,37350,37150,BID,1000,-1.06,15,563145000,15100
37300,021907,37250,-400,37350,37150,BID,100,-1.06,14,559420000,15000
37300,021906,37250,-400,37350,37150,BID,100,-1.06,13,555695000,14900
37300,021943,37250,-400,37350,37150,BID,100,-1.06,18,611570000,16400
37300,021934,37250,-400,37350,37150,BID,200,-1.06,17,604120000,16200
37300,022019,37250,-400,37350,37150,BID,100,-1.06,24,645095000,17300
37300,022011,37250,-400,37350,37150,BID,200,-1.06,23,626470000,16800
37300,022011,37250,-400,37350,37150,BID,200,-1.06,23,633920000,17000
37300,022011,37250,-400,37350,37150,BID,100,-1.06,23,641370000,17200
37300,022003,37250,-400,37350,37150,BID,200,-1.06,20,619020000,16600
37300,021956,37250,-400,37350,37150,BID,100,-1.06,19,615295000,16500
37300,022031,37150,-500,37350,37150,ASK,700,-1.33,38,1107330000,29700
37300,022031,37200,-450,37350,37150,ASK,100,-1.2,38,1070175000,28700
37300,022031,37200,-450,37350,37150,ASK,500,-1.2,38,1021815000,27400
37300,022031,37200,-450,37350,37150,ASK,500,-1.2,38,1051575000,28200
37300,022031,37150,-500,37350,37150,ASK,900,-1.33,38,1073895000,28800
37300,022031,37200,-450,37350,37150,ASK,200,-1.2,38,1044135000,28000
37300,022031,37200,-450,37350,37150,ASK,100,-1.2,38,1040415000,27900
37300,022030,37300,-350,37350,37150,ASK,300,-0.93,31,1010625000,27100
37300,022025,37300,-350,37350,37150,BID,2000,-0.93,30,861425000,23100
37300,022025,37300,-350,37350,37150,BID,2000,-0.93,30,936025000,25100
37300,022025,37300,-350,37350,37150,BID,2000,-0.93,29,786825000,21100
37300,022025,37250,-400,37350,37150,BID,100,-1.06,27,648820000,17400
37300,022025,37300,-350,37350,37150,BID,2000,-0.93,27,712225000,19100
37300,022025,37300,-350,37350,37150,BID,1600,-0.93,27,652545000,17500
37300,022103,37350,-300,37350,37150,BID,200,-0.8,39,1133335000,30400
37300,022146,37250,-400,37350,37150,ASK,100,-1.06,42,1155715000,31000
37300,022146,37250,-400,37350,37150,ASK,200,-1.06,41,1148265000,30800
37300,022146,37300,-350,37350,37150,BID,200,-0.93,40,1140805000,30600
37300,022246,37150,-500,37350,37150,ASK,1000,-1.33,50,1241245000,33300
37300,022246,37150,-500,37350,37150,ASK,100,-1.33,50,1237530000,33200
37300,022246,37150,-500,37350,37150,ASK,3600,-1.33,50,1278395000,34300
37300,022246,37150,-500,37350,37150,ASK,1300,-1.33,50,1189235000,31900
37300,022246,37200,-450,37350,37150,ASK,100,-1.2,50,1185515000,31800
37300,022246,37250,-400,37350,37150,ASK,500,-1.06,50,1166890000,31300
37300,022246,37250,-400,37350,37150,ASK,100,-1.06,44,1163165000,31200
37300,022246,37250,-400,37350,37150,ASK,100,-1.06,43,1159440000,31100
37300,022313,37150,-500,37350,37150,BID,100,-1.33,54,1438140000,38600
37300,022308,37150,-500,37350,37150,BID,200,-1.33,53,1430710000,38400
37300,022253,37150,-500,37350,37150,BID,300,-1.33,52,1419565000,38100
37300,022251,37150,-500,37350,37150,BID,200,-1.33,51,1412135000,37900
37300,022343,37150,-500,37350,37100,BID,200,-1.33,59,1490100000,40000
37300,022335,37150,-500,37350,37100,BID,200,-1.33,58,1482670000,39800
37300,022321,37100,-550,37350,37100,ASK,900,-1.46,57,1449280000,38900
37300,022321,37100,-550,37350,37100,ASK,100,-1.46,57,1445570000,38800
37300,022319,37150,-500,37350,37150,BID,100,-1.33,55,1441855000,38700
37300,022401,37300,-350,37350,37100,BID,100,-0.93,66,1605235000,43100
37300,022401,37300,-350,37350,37100,BID,100,-0.93,66,1601505000,43000
37300,022357,37150,-500,37350,37100,BID,1800,-1.33,64,1534635000,41200
37300,022352,37150,-500,37350,37100,BID,100,-1.33,63,1530920000,41100
37300,022350,37100,-550,37350,37100,ASK,700,-1.46,62,1504950000,40400
37300,022350,37100,-550,37350,37100,ASK,100,-1.46,61,1501240000,40300
37300,022350,37100,-550,37350,37100,ASK,100,-1.46,61,1497530000,40200
37300,022444,37250,-400,37350,37100,BID,200,-1.06,67,1608965000,43200
37300,022515,37300,-350,37350,37100,BID,200,-0.93,69,1646215000,44200
37300,022510,37250,-400,37350,37100,BID,800,-1.06,68,1616415000,43400
37300,022544,37300,-350,37350,37100,BID,200,-0.93,70,1653675000,44400
37300,022607,37300,-350,37350,37100,BID,200,-0.93,71,1661135000,44600
37300,022632,37300,-350,37350,37100,BID,200,-0.93,72,1668595000,44800
37300,022703,37250,-400,37350,37100,ASK,100,-1.06,74,1720755000,46200
37300,022703,37250,-400,37350,37100,ASK,1200,-1.06,74,1676055000,45000
37300,022743,37200,-450,37350,37100,ASK,100,-1.2,75,1724480000,46300
37300,022812,37150,-500,37350,37100,ASK,400,-1.33,80,1761635000,47300
37300,022812,37150,-500,37350,37100,ASK,100,-1.33,80,1757920000,47200
37300,022803,37150,-500,37350,37100,ASK,200,-1.33,78,1750490000,47000
