o,t,c,ch,h,l,mb,mv,ra,se,va,vo
12000,021531,12000,-250,12000,12000,ASK,5000,-2.04,5,1114800000,92900
12000,021531,12000,-250,12000,12000,ASK,8000,-2.04,5,994800000,82900
12000,021531,12000,-250,12000,12000,ASK,100,-2.04,5,993600000,82800
12000,021531,12000,-250,12000,12000,ASK,2000,-2.04,5,1090800000,90900
12000,021527,12000,-250,12000,12000,UNKNOWN,82800,-2.04,1,0,0
12000,021557,12000,-250,12000,12000,BID,100,-2.04,256700000098,1267200000,105600
12000,021556,12000,-250,12000,12000,BID,100,-2.04,256700000097,1266000000,105500
12000,021553,12000,-250,12000,12000,BID,1000,-2.04,256700000096,1254000000,104500
12000,021536,12000,-250,12000,12000,ASK,1500,-2.04,13,1236000000,103000
12000,021536,12000,-250,12000,12000,ASK,200,-2.04,13,1233600000,102800
12000,021531,12000,-250,12000,12000,ASK,1000,-2.04,11,1220400000,101700
12000,021531,12000,-250,12000,12000,ASK,100,-2.04,11,1232400000,102700
12000,021531,12000,-250,12000,12000,ASK,200,-2.04,11,1216800000,101400
12000,021531,12000,-250,12000,12000,ASK,500,-2.04,11,1210800000,100900
12000,021531,12000,-250,12000,12000,ASK,100,-2.04,11,1219200000,101600
12000,021531,12000,-250,12000,12000,ASK,3000,-2.04,11,1174800000,97900
12000,021623,12000,-250,12000,11950,BID,100,-2.04,256700000108,1443500000,120300
12000,021616,12000,-250,12000,11950,BID,10000,-2.04,256700000107,1323500000,110300
12000,021615,12000,-250,12000,11950,BID,500,-2.04,256700000106,1317500000,109800
12000,021614,11950,-300,12000,11950,ASK,500,-2.45,256700000104,1306745000,108900
12000,021614,11950,-300,12000,11950,ASK,100,-2.45,256700000103,1305550000,108800
12000,021614,11950,-300,12000,11950,ASK,400,-2.45,256700000105,1312720000,109400
12000,021609,12000,-250,12000,11950,BID,1000,-2.04,256700000102,1293550000,107800
12000,021608,11950,-300,12000,11950,ASK,100,-2.45,256700000100,1281600000,106800
12000,021608,11950,-300,12000,11950,ASK,900,-2.45,256700000101,1282795000,106900
12000,021605,12000,-250,12000,12000,BID,1100,-2.04,256700000099,1268400000,105700
12000,021653,12000,-250,12000,11950,BID,4100,-2.04,12,1621100000,135100
12000,021653,12000,-250,12000,11950,BID,300,-2.04,12,1617500000,134800
12000,021653,12000,-250,12000,11950,BID,600,-2.04,10,1550300000,129200
12000,021653,12000,-250,12000,11950,BID,5000,-2.04,10,1557500000,129800
12000,021652,12000,-250,12000,11950,BID,1000,-2.04,8,1538300000,128200
12000,021648,12000,-250,12000,11950,BID,500,-2.04,7,1532300000,127700
12000,021646,12000,-250,12000,11950,BID,500,-2.04,6,1526300000,127200
12000,021645,12000,-250,12000,11950,BID,100,-2.04,5,1525100000,127100
12000,021644,12000,-250,12000,11950,BID,1000,-2.04,4,1513100000,126100
12000,021642,12000,-250,12000,11950,BID,1100,-2.04,3,1499900000,125000
12000,021639,12000,-250,12000,11950,BID,2000,-2.04,2,1475900000,123000
12000,021639,12000,-250,12000,11950,BID,600,-2.04,1,0,110300
12000,021631,12000,-250,12000,11950,BID,1000,-2.04,256700000110,1456700000,121400
12000,021629,12000,-250,12000,11950,BID,1000,-2.04,256700000109,1444700000,120400
12000,021711,12150,-100,12150,11950,BID,100,-0.82,26,1873250000,156100
12000,021711,12200,-50,12200,11950,BID,100,-0.41,26,1874465000,156200
12000,021704,12100,-150,12100,11950,BID,1000,-1.22,24,1861150000,155100
12000,021704,12100,-150,12100,11950,BID,500,-1.22,24,1855100000,154600
12000,021702,12000,-250,12000,11950,BID,1500,-2.04,22,1837100000,153100
12000,021700,12000,-250,12000,11950,BID,1000,-2.04,21,1825100000,152100
12000,021659,12000,-250,12000,11950,BID,500,-2.04,20,1819100000,151600
12000,021657,12000,-250,12000,11950,ASK,2000,-2.04,19,1795100000,149600
12000,021657,12000,-250,12000,11950,ASK,400,-2.04,19,1790300000,149200
12000,021655,12000,-250,12000,11950,BID,100,-2.04,17,1681100000,140100
12000,021655,12000,-250,12000,11950,BID,9000,-2.04,17,1682300000,140200
12000,021655,12000,-250,12000,11950,BID,500,-2.04,17,1675100000,139600
12000,021654,12000,-250,12000,11950,BID,200,-2.04,14,1672700000,139400
12000,021654,12000,-250,12000,11950,BID,200,-2.04,13,1670300000,139200
12000,021729,12200,-50,12200,11950,BID,100,-0.41,28,1875685000,156300
12000,021729,12200,-50,12200,11950,BID,500,-0.41,28,1876905000,156400
12000,021813,12200,-50,12200,11950,BID,3500,-0.41,39,1986500000,165400
12000,021813,12200,-50,12200,11950,BID,1500,-0.41,39,2029200000,168900
12000,021812,12100,-150,12200,11950,ASK,1300,-1.22,37,1970770000,164100
12000,021812,12100,-150,12200,11950,ASK,100,-1.22,36,1969560000,164000
12000,021812,12100,-150,12200,11950,ASK,100,-1.22,36,1968350000,163900
12000,021812,12100,-150,12200,11950,ASK,500,-1.22,36,1962300000,163400
12000,021806,12200,-50,12200,11950,BID,2900,-0.41,33,1901300000,158400
12000,021806,12200,-50,12200,11950,BID,2100,-0.41,33,1936680000,161300
12000,021756,12150,-100,12200,11950,BID,100,-0.82,31,1889105000,157400
12000,021756,12200,-50,12200,11950,BID,900,-0.41,31,1890320000,157500
12000,021753,12200,-50,12200,11950,BID,500,-0.41,29,1883005000,156900
12000,021837,12100,-150,12200,11950,ASK,300,-1.22,41,2048710000,170500
12000,021831,12100,-150,12200,11950,ASK,100,-1.22,40,2047500000,170400
12000,021906,12200,-50,12200,11950,BID,500,-0.41,48,2086345000,173600
12000,021856,12100,-150,12200,11950,ASK,700,-1.22,47,2077875000,172900
12000,021852,12100,-150,12200,11950,ASK,100,-1.22,46,2076665000,172800
12000,021850,12100,-150,12200,11950,ASK,500,-1.22,45,2070615000,172300
12000,021850,12200,-50,12200,11950,BID,1000,-0.41,45,2058415000,171300
12000,021844,12150,-100,12200,11950,BID,400,-0.82,43,2053555000,170900
12000,021844,12150,-100,12200,11950,BID,100,-0.82,43,2052340000,170800
12000,021934,12150,-100,12200,11950,BID,500,-0.82,56,2195295000,182600
12000,021925,12100,-150,12200,11950,ASK,200,-1.22,55,2192875000,182400
12000,021925,12100,-150,12200,11950,ASK,100,-1.22,54,2191665000,182300
12000,021925,12100,-150,12200,11950,ASK,100,-1.22,54,2190455000,182200
12000,021925,12100,-150,12200,11950,ASK,1000,-1.22,54,2178355000,181200
12000,021925,12100,-150,12200,11950,ASK,100,-1.22,54,2177145000,181100
12000,021925,12100,-150,12200,11950,ASK,6500,-1.22,54,2098495000,174600
12000,021911,12100,-150,12200,11950,ASK,500,-1.22,49,2092445000,174100
12000,022004,12200,-50,12200,11950,BID,2900,-0.41,75,2307235000,191800
