o,t,c,ch,h,l,mb,mv,ra,se,va,vo
28450,021528,28450,-50,28450,28450,BID,1900,-0.18,2,517790000,18200
28450,021527,28450,-50,28450,28450,UNKNOWN,18200,-0.18,1,0,0
28450,021553,28450,-50,28450,28450,BID,1900,-0.18,385400000027,574690000,20200
28450,021546,28450,-50,28450,28450,BID,100,-0.18,385400000026,571845000,20100
28450,021622,28450,-50,28450,28450,ASK,200,-0.18,385400000034,694180000,24400
28450,021620,28450,-50,28450,28450,BID,200,-0.18,385400000033,688490000,24200
28450,021620,28450,-50,28450,28450,BID,200,-0.18,385400000032,682800000,24000
28450,021620,28450,-50,28450,28450,BID,200,-0.18,385400000031,677110000,23800
28450,021620,28450,-50,28450,28450,BID,100,-0.18,385400000030,674265000,23700
28450,021618,28450,-50,28450,28450,BID,1200,-0.18,385400000028,628745000,22100
28450,021618,28450,-50,28450,28450,BID,400,-0.18,385400000029,662885000,23300
28450,021651,28500,0,28500,28450,BID,1000,0.0,3,708420000,24900
28450,021651,28500,0,28500,28450,BID,300,0.0,3,0,22100
28450,021651,28500,0,28500,28450,BID,300,0.0,3,736920000,25900
28450,021723,28500,0,28500,28450,ASK,300,0.0,7,771120000,27100
28450,021713,28500,0,28500,28450,BID,200,0.0,6,765420000,26900
28450,021713,28500,0,28500,28450,BID,200,0.0,6,759720000,26700
28450,021700,28500,0,28500,28450,BID,500,0.0,4,745470000,26200
28450,021755,29000,500,29000,28450,BID,200,1.75,24,912105000,32000
28450,021755,29000,500,29000,28450,BID,300,1.75,24,903405000,31700
28450,021755,29000,500,29000,28450,BID,1100,1.75,24,917905000,32200
28450,021742,28950,450,28950,28450,ASK,500,1.58,21,888930000,31200
28450,021742,28950,450,28950,28450,ASK,500,1.58,21,874455000,30700
28450,021739,28950,450,28950,28450,BID,200,1.58,19,865770000,30400
28450,021739,28950,450,28950,28450,BID,100,1.58,19,871560000,30600
28450,021732,28950,450,28950,28450,BID,100,1.58,17,862875000,30300
28450,021732,28950,450,28950,28450,BID,100,1.58,16,859980000,30200
28450,021732,28950,450,28950,28450,BID,200,1.58,15,854190000,30000
28450,021732,28900,400,28900,28450,BID,100,1.4,14,851300000,29900
28450,021732,28900,400,28900,28450,BID,100,1.4,14,848410000,29800
28450,021732,28850,350,28850,28450,BID,100,1.23,14,845525000,29700
28450,021732,28800,300,28800,28450,BID,100,1.05,14,828220000,29100
28450,021732,28850,350,28850,28450,BID,500,1.23,14,831100000,29200
28450,021732,28700,200,28700,28450,BID,500,0.7,14,813870000,28600
28450,021730,28500,0,28500,28450,ASK,200,0.0,9,808170000,28400
28450,021729,28500,0,28500,28450,ASK,1000,0.0,8,779670000,27400
28450,021800,28950,450,29000,28450,ASK,300,1.58,26,952700000,33400
28450,021756,28950,450,29000,28450,ASK,100,1.58,25,949805000,33300
28450,021846,29000,500,29000,28450,BID,1600,1.75,28,967175000,33900
28450,021837,28950,450,29000,28450,ASK,200,1.58,27,961385000,33700
28450,021909,29000,500,29000,28450,BID,1600,1.75,33,1109110000,38800
28450,021906,28950,450,29000,28450,ASK,1300,1.58,32,1071475000,37500
28450,021906,28950,450,29000,28450,ASK,1700,1.58,32,1022260000,35800
28450,021850,28950,450,29000,28450,ASK,200,1.58,30,1016470000,35600
28450,021850,28950,450,29000,28450,ASK,100,1.58,30,1013575000,35500
28450,021938,29000,500,29000,28450,BID,400,1.75,36,1257010000,43900
28450,021936,29000,500,29000,28450,BID,1600,1.75,35,1210610000,42300
28450,021926,29000,500,29000,28450,BID,1900,1.75,34,1155510000,40400
28450,022005,29000,500,29000,28450,BID,400,1.75,41,1323710000,46200
28450,022005,29000,500,29000,28450,BID,100,1.75,41,1367210000,47700
28450,022005,29000,500,29000,28450,BID,1100,1.75,41,1335310000,46600
28450,021954,29000,500,29000,28450,BID,100,1.75,38,1320810000,46100
28450,021954,29000,500,29000,28450,BID,1800,1.75,38,1268610000,44300
28450,022028,28950,450,29000,28450,ASK,400,1.58,45,1454180000,50700
28450,022027,28950,450,29000,28450,ASK,600,1.58,44,1436810000,50100
28450,022020,29000,500,29000,28450,BID,300,1.75,43,1428110000,49800
28450,022019,29000,500,29000,28450,BID,2000,1.75,42,1370110000,47800
28450,022112,29000,500,29000,28450,BID,1900,1.75,54,1535320000,53500
28450,022106,29000,500,29000,28450,BID,200,1.75,53,1526620000,53200
28450,022106,29000,500,29000,28450,BID,600,1.75,53,1488920000,51900
28450,022106,29000,500,29000,28450,BID,100,1.75,53,1506320000,52500
28450,022106,29000,500,29000,28450,BID,600,1.75,53,1509220000,52600
28450,022106,29000,500,29000,28450,BID,100,1.75,53,1532420000,53400
28450,022059,28950,450,29000,28450,ASK,100,1.58,48,1486025000,51800
28450,022052,28950,450,29000,28450,ASK,200,1.58,47,1480235000,51600
28450,022051,28950,450,29000,28450,ASK,500,1.58,46,1465760000,51100
