o,t,c,ch,h,l,mb,mv,ra,se,va,vo
24800,021529,24700,-650,24800,24700,ASK,4000,-2.56,41,10110650000,407800
24800,021529,24700,-650,24800,24700,ASK,100,-2.56,41,10108180000,407700
24800,021529,24700,-650,24800,24700,ASK,4000,-2.56,41,9972330000,402200
24800,021529,24700,-650,24800,24700,ASK,200,-2.56,41,10095830000,407200
24800,021529,24700,-650,24800,24700,ASK,1000,-2.56,41,10071130000,406200
24800,021529,24700,-650,24800,24700,ASK,300,-2.56,39,9964920000,401900
24800,021529,24700,-650,24800,24700,ASK,300,-2.56,39,10100770000,407400
24800,021529,24700,-650,24800,24700,ASK,100,-2.56,34,9962450000,401800
24800,021529,24700,-650,24800,24700,ASK,500,-2.56,33,9950100000,401300
24800,021529,24700,-650,24800,24700,ASK,600,-2.56,32,9935280000,400700
24800,021529,24700,-650,24800,24700,ASK,1000,-2.56,32,9910580000,399700
24800,021529,24700,-650,24800,24700,ASK,100,-2.56,32,9853770000,397400
24800,021529,24700,-650,24800,24700,ASK,1000,-2.56,32,9885880000,398700
24800,021529,24700,-650,24800,24700,ASK,700,-2.56,31,9868590000,398000
24800,021529,24700,-650,24800,24700,ASK,200,-2.56,31,9848830000,397200
24800,021529,24700,-650,24800,24700,ASK,500,-2.56,31,9856240000,397500
24800,021529,24700,-650,24800,24700,ASK,400,-2.56,30,9838950000,396800
24800,021529,24700,-650,24800,24700,ASK,100,-2.56,27,9836480000,396700
24800,021529,24700,-650,24800,24700,ASK,1000,-2.56,24,9811780000,395700
24800,021529,24700,-650,24800,24700,ASK,1000,-2.56,22,9787080000,394700
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,21,9759855000,393600
24800,021529,24750,-600,24800,24750,ASK,1000,-2.37,21,9762330000,393700
24800,021529,24750,-600,24800,24750,ASK,10000,-2.37,21,9509880000,383500
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,21,9757380000,393500
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,19,9507405000,383400
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,19,9415830000,379700
24800,021529,24750,-600,24800,24750,ASK,1000,-2.37,19,9391080000,378700
24800,021529,24750,-600,24800,24750,ASK,3500,-2.37,19,9420780000,379900
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,19,9418305000,379800
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,12,9373755000,378000
24800,021529,24750,-600,24800,24750,ASK,600,-2.37,12,9376230000,378100
24800,021529,24750,-600,24800,24750,ASK,400,-2.37,12,9108930000,367300
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,12,9371280000,377900
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,12,9103980000,367100
24800,021529,24750,-600,24800,24750,ASK,10000,-2.37,12,9123780000,367900
24800,021529,24750,-600,24800,24750,ASK,200,-2.37,12,9118830000,367700
24800,021529,24750,-600,24800,24750,ASK,100,-2.37,12,9106455000,367200
24800,021529,24750,-600,24800,24750,ASK,1000,-2.37,12,9054480000,365100
24800,021529,24750,-600,24800,24750,ASK,1000,-2.37,11,9079230000,366100
24800,021528,24800,-550,24800,24800,BID,200,-2.17,2,9049520000,364900
24800,021527,24800,-550,24800,24800,UNKNOWN,364900,-2.17,1,0,0
24800,021547,24700,-650,24800,24700,ASK,2900,-2.56,290800000295,10429430000,420700
24800,021547,24700,-650,24800,24700,ASK,3000,-2.56,290800000293,10352860000,417600
24800,021547,24700,-650,24800,24700,ASK,100,-2.56,290800000294,10426960000,420600
24800,021540,24800,-550,24800,24700,BID,1500,-2.17,45,10315660000,416100
24800,021540,24700,-650,24800,24700,BID,2000,-2.56,45,10266260000,414100
24800,021540,24700,-650,24800,24700,BID,1500,-2.56,45,10229210000,412600
24800,021535,24700,-650,24800,24700,BID,800,-2.56,42,10209450000,411800
24800,021614,24750,-600,24800,24700,ASK,200,-2.37,290800000302,11528840000,465200
24800,021613,24800,-550,24800,24700,BID,300,-2.17,290800000301,11521400000,464900
24800,021605,24700,-650,24800,24700,ASK,35000,-2.56,290800000300,10656900000,429900
24800,021602,24800,-550,24800,24700,BID,200,-2.17,290800000299,10651940000,429700
24800,021601,24700,-650,24800,24700,ASK,4000,-2.56,290800000298,10553140000,425700
24800,021557,24800,-550,24800,24700,BID,100,-2.17,290800000297,10550660000,425600
24800,021551,24800,-550,24800,24700,BID,2000,-2.17,290800000296,10501060000,423600
24750,021643,24750,-600,24800,24700,ASK,500,-2.37,8,12686525000,512000
24750,021643,24750,-600,24800,24700,ASK,100,-2.37,8,12684050000,511900
24750,021643,24750,-600,24800,24700,ASK,100,-2.37,6,12681575000,511800
24750,021643,24750,-600,24800,24700,ASK,800,-2.37,6,12661775000,511000
24750,021638,24750,-600,24800,24700,BID,200,-2.37,4,12656825000,510800
24750,021637,24700,-650,24800,24700,ASK,500,-2.56,3,12644475000,510300
24750,021636,24750,-600,24800,24700,BID,200,-2.37,2,0,465400
24750,021636,24750,-600,24800,24700,BID,9800,-2.37,2,12401925000,500500
24800,021634,24750,-600,24800,24700,BID,300,-2.37,290800000322,12389550000,500000
24800,021633,24700,-650,24800,24700,ASK,100,-2.56,290800000318,12266050000,495000
24800,021633,24700,-650,24800,24700,ASK,1900,-2.56,290800000321,12342620000,498100
24800,021633,24700,-650,24800,24700,ASK,1000,-2.56,290800000319,12268520000,495100
24800,021633,24700,-650,24800,24700,ASK,2000,-2.56,290800000320,12293220000,496100
24800,021631,24700,-650,24800,24700,ASK,100,-2.56,290800000316,12253700000,494500
24800,021631,24700,-650,24800,24700,ASK,400,-2.56,290800000317,12256170000,494600
24800,021631,24700,-650,24800,24700,ASK,100,-2.56,290800000312,12216650000,493000
24800,021631,24700,-650,24800,24700,ASK,200,-2.56,290800000313,12219120000,493100
24800,021631,24750,-600,24800,24700,ASK,4000,-2.37,290800000309,12018850000,485000
24800,021631,24700,-650,24800,24700,ASK,1000,-2.56,290800000315,12229000000,493500
24800,021631,24700,-650,24800,24700,ASK,600,-2.56,290800000311,12201830000,492400
24800,021631,24700,-650,24800,24700,ASK,3400,-2.56,290800000310,12117850000,489000
24800,021631,24700,-650,24800,24700,ASK,200,-2.56,290800000314,12224060000,493300
24800,021630,24750,-600,24800,24700,ASK,10000,-2.37,290800000308,11771350000,475000
24800,021626,24750,-600,24800,24700,BID,1000,-2.37,290800000307,11746600000,474000
24800,021622,24700,-650,24800,24700,ASK,700,-2.56,290800000306,11729310000,473300
24800,021617,24700,-650,24800,24700,ASK,4000,-2.56,290800000305,11630510000,469300
24800,021617,24800,-550,24800,24700,BID,600,-2.17,290800000304,11615630000,468700
24800,021616,24800,-550,24800,24700,BID,3300,-2.17,290800000303,11533790000,465400
24750,021704,24750,-600,24800,24700,BID,5000,-2.37,52,16097920000,650100
24750,021700,24700,-650,24800,24700,ASK,5000,-2.56,51,15974420000,645100
24750,021659,24750,-600,24800,24700,BID,6000,-2.37,50,15825920000,639100
24750,021657,24700,-650,24800,24700,ASK,600,-2.56,49,15811100000,638500
24750,021654,24700,-650,24800,24700,ASK,20000,-2.56,48,15317100000,618500
24750,021653,24700,-650,24800,24700,BID,5000,-2.56,47,15193600000,613500
24750,021653,24700,-650,24800,24700,BID,19100,-2.56,47,14721830000,594400
24750,021652,24700,-650,24800,24700,BID,5000,-2.56,45,14598330000,589400
24750,021651,24700,-650,24800,24700,BID,500,-2.56,44,14585980000,588900
24750,021650,24700,-650,24800,24700,BID,100,-2.56,43,14583510000,588800
24750,021650,24700,-650,24800,24700,BID,3300,-2.56,43,14502000000,585500
24750,021649,24700,-650,24800,24700,BID,200,-2.56,41,14497060000,585300
24750,021649,24700,-650,24800,24700,BID,100,-2.56,41,14494590000,585200
24750,021648,24700,-650,24800,24700,BID,300,-2.56,39,14487180000,584900
24750,021646,24700,-650,24800,24700,ASK,2000,-2.56,38,14437780000,582900
24750,021646,24700,-650,24800,24700,ASK,5000,-2.56,38,14314280000,577900
24750,021646,24700,-650,24800,24700,ASK,3000,-2.56,38,14240180000,574900
24750,021646,24700,-650,24800,24700,ASK,2000,-2.56,35,14188310000,572800
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,35,14146320000,571100
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,35,14237710000,574800
24750,021646,24700,-650,24800,24700,ASK,300,-2.56,35,14180900000,572500
24750,021646,24700,-650,24800,24700,ASK,300,-2.56,35,14173490000,572200
24750,021646,24700,-650,24800,24700,ASK,1000,-2.56,35,14148790000,571200
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,30,14119150000,570000
24750,021646,24700,-650,24800,24700,ASK,1000,-2.56,30,14121620000,570100
24750,021646,24700,-650,24800,24700,ASK,500,-2.56,30,14106800000,569500
24750,021646,24700,-650,24800,24700,ASK,1000,-2.56,27,14082100000,568500
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,27,13975890000,564200
24750,021646,24700,-650,24800,24700,ASK,1000,-2.56,27,14057400000,567500
24750,021646,24700,-650,24800,24700,ASK,300,-2.56,27,14015410000,565800
24750,021646,24700,-650,24800,24700,ASK,1400,-2.56,27,14022820000,566100
24750,021646,24700,-650,24800,24700,ASK,1500,-2.56,27,13978360000,564300
24750,021646,24700,-650,24800,24700,ASK,1000,-2.56,26,13948720000,563100
24750,021646,24700,-650,24800,24700,ASK,700,-2.56,24,13931430000,562400
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,26,13973420000,564100
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,24,13928960000,562300
24750,021646,24700,-650,24800,24700,ASK,3000,-2.56,17,13709130000,553400
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,17,13674550000,552000
24750,021646,24700,-650,24800,24700,ASK,1000,-2.56,17,13904260000,561300
24750,021646,24700,-650,24800,24700,ASK,100,-2.56,17,13901790000,561200
24750,021646,24700,-650,24800,24700,ASK,4800,-2.56,17,13783230000,556400
24750,021646,24700,-650,24800,24700,ASK,10000,-2.56,17,13427550000,542000
24750,021646,24700,-650,24800,24700,ASK,28500,-2.56,17,12723600000,513500
24750,021646,24700,-650,24800,24700,ASK,1300,-2.56,16,13677020000,552100
24750,021644,24700,-650,24800,24700,ASK,1000,-2.56,9,12698900000,512500
24750,021721,24750,-600,24800,24700,BID,400,-2.37,73,17906645000,723200
24750,021720,24750,-600,24800,24700,BID,200,-2.37,72,17901695000,723000
24750,021719,24750,-600,24800,24700,ASK,1000,-2.37,71,17876945000,722000
24750,021719,24750,-600,24800,24700,ASK,400,-2.37,71,17743295000,716600
24750,021719,24750,-600,24800,24700,ASK,5000,-2.37,71,17753195000,717000
24750,021719,24750,-600,24800,24700,ASK,300,-2.37,70,17735870000,716300
24750,021715,24750,-600,24800,24700,ASK,1000,-2.37,67,17711120000,715300
24750,021714,24750,-600,24800,24700,ASK,500,-2.37,66,17698745000,714800
24750,021714,24750,-600,24800,24700,BID,5000,-2.37,65,17550245000,708800
24750,021714,24750,-600,24800,24700,BID,1000,-2.37,65,17673995000,713800
