o,t,c,ch,h,l,mb,mv,ra,se,va,vo
37800,021527,37800,700,37800,37800,UNKNOWN,6100,1.89,1,0,0
37800,021612,37800,700,37800,37800,BID,100,1.89,1,0,6100
37800,021546,37800,700,37800,37800,BID,300,1.89,257600000013,230580000,6100
37800,021637,37750,650,37800,37750,BID,400,1.75,2,245700000,6500
37800,021734,37750,650,37800,37750,BID,1300,1.75,3,260800000,6900
37800,021811,37750,650,37800,37750,ASK,200,1.75,5,321200000,8500
37800,021747,37750,650,37800,37750,BID,300,1.75,4,309875000,8200
37800,021859,37750,650,37800,37750,BID,200,1.75,8,340075000,9000
37800,021858,37750,650,37800,37750,BID,100,1.75,7,336300000,8900
37800,021858,37750,650,37800,37750,BID,200,1.75,7,328750000,8700
37800,021940,37750,650,37800,37750,BID,400,1.75,10,366500000,9700
37800,021903,37750,650,37800,37750,BID,500,1.75,9,347625000,9200
37800,021948,37700,600,37800,37700,ASK,100,1.62,11,381600000,10100
37800,022056,37700,600,37800,37700,ASK,200,1.62,14,385370000,10200
37800,022056,37700,600,37800,37700,ASK,200,1.62,14,392910000,10400
37800,022056,37700,600,37800,37700,ASK,100,1.62,14,400450000,10600
37800,022149,37700,600,37800,37700,ASK,200,1.62,16,407990000,10800
37800,022144,37700,600,37800,37700,ASK,100,1.62,15,404220000,10700
37800,022226,37700,600,37800,37700,ASK,600,1.62,20,438150000,11600
37800,022219,37700,600,37800,37700,BID,100,1.62,19,434380000,11500
37800,022219,37700,600,37800,37700,BID,300,1.62,19,423070000,11200
37800,022149,37700,600,37800,37700,ASK,200,1.62,17,415530000,11000
37800,022254,37650,550,37800,37650,ASK,700,1.48,22,472080000,12500
37800,022254,37700,600,37800,37700,ASK,300,1.62,22,460770000,12200
37800,022342,37750,650,37800,37650,BID,100,1.75,23,498435000,13200
37800,022406,37750,650,37800,37650,BID,300,1.75,24,502210000,13300
37800,022443,37500,400,37800,37500,ASK,1000,1.08,34,712950000,18900
37800,022443,37500,400,37800,37500,ASK,300,1.08,34,701700000,18600
37800,022441,37600,500,37800,37600,BID,400,1.35,32,686660000,18200
37800,022437,37600,500,37800,37600,ASK,200,1.35,31,675380000,17900
37800,022437,37600,500,37800,37600,ASK,1000,1.35,31,637780000,16900
37800,022437,37600,500,37800,37600,ASK,100,1.35,31,682900000,18100
37800,022433,37650,550,37800,37650,ASK,1500,1.48,28,581305000,15400
37800,022433,37650,550,37800,37650,ASK,1300,1.48,28,513535000,13600
37800,022433,37650,550,37800,37650,ASK,200,1.48,28,573775000,15200
37800,022433,37650,550,37800,37650,ASK,300,1.48,28,562480000,14900
