o,t,c,ch,h,l,mb,mv,ra,se,va,vo
46000,021526,46000,950,46000,46000,UNKNOWN,17200,2.11,1,0,0
46000,021607,45950,900,46000,45950,BID,1000,2.0,1,0,17200
46000,021546,46000,950,46000,46000,BID,300,2.11,21700000032,800400000,17400
46000,021546,46000,950,46000,46000,BID,200,2.11,21700000031,791200000,17200
46000,021650,45600,550,46000,45600,BID,200,1.22,4,892070000,19400
46000,021638,45600,550,46000,45600,BID,600,1.22,3,864710000,18800
46000,021629,45600,550,46000,45600,ASK,100,1.22,2,860150000,18700
46000,021731,45500,450,46000,45500,ASK,100,1.0,10,960450000,20900
46000,021731,45500,450,46000,45500,ASK,700,1.0,10,969550000,21100
46000,021731,45500,450,46000,45500,ASK,200,1.0,10,951350000,20700
46000,021731,45500,450,46000,45500,ASK,100,1.0,10,965000000,21000
46000,021717,45600,550,46000,45600,BID,1000,1.22,6,905750000,19700
46000,021712,45600,550,46000,45600,BID,100,1.22,5,901190000,19600
46000,021802,45500,450,46000,45500,ASK,1100,1.0,16,1119700000,24400
46000,021801,45500,450,46000,45500,BID,700,1.0,15,1087850000,23700
46000,021757,45500,450,46000,45500,BID,100,1.0,14,1083300000,23600
46000,021749,45500,450,46000,45500,BID,1500,1.0,13,1015050000,22100
46000,021746,45500,450,46000,45500,BID,200,1.0,12,1005950000,21900
46000,021736,45500,450,46000,45500,BID,100,1.0,11,1001400000,21800
46000,021832,45500,450,46000,45450,ASK,200,1.0,22,1210680000,26400
46000,021825,45500,450,46000,45450,ASK,100,1.0,21,1206130000,26300
46000,021817,45500,450,46000,45500,ASK,200,1.0,20,1169750000,25500
46000,021817,45500,450,46000,45500,ASK,200,1.0,20,1178850000,25700
46000,021817,45450,400,46000,45450,ASK,300,0.89,20,1187950000,25900
46000,021817,45450,400,46000,45450,ASK,100,0.89,20,1201585000,26200
46000,021925,45450,400,46000,45450,ASK,400,0.89,29,1442700000,31500
46000,021925,45450,400,46000,45450,ASK,500,0.89,28,1419975000,31000
46000,021925,45450,400,46000,45450,ASK,100,0.89,28,1415430000,30900
46000,021913,45500,450,46000,45450,BID,200,1.0,26,1406330000,30700
46000,021905,45500,450,46000,45450,BID,200,1.0,25,1237980000,27000
46000,021905,45500,450,46000,45450,BID,3500,1.0,25,1247080000,27200
46000,021859,45500,450,46000,45450,BID,400,1.0,23,1219780000,26600
46000,021951,45600,550,46000,45450,BID,500,1.22,35,1524580000,33300
46000,021951,45950,900,46000,45450,BID,100,2.0,35,1547380000,33800
46000,021949,45500,450,46000,45450,BID,600,1.0,33,1497280000,32700
46000,021945,45500,450,46000,45450,BID,300,1.0,32,1483630000,32400
