o,t,c,ch,h,l,mb,mv,ra,se,va,vo
11850,021532,11850,50,11850,11850,BID,100,0.42,5,2001465000,168900
11850,021532,11850,50,11850,11850,BID,1000,0.42,5,1989615000,167900
11850,021528,11850,50,11850,11850,BID,1000,0.42,3,1977765000,166900
11850,021528,11850,50,11850,11850,BID,100,0.42,2,1976580000,166800
11850,021527,11850,50,11850,11850,UNKNOWN,166800,0.42,1,0,0
11850,021609,11950,150,11950,11850,BID,3900,1.27,6,2473850000,208600
11850,021609,11950,150,11950,11850,BID,1000,1.27,6,2461900000,207600
11850,021609,11950,150,11950,11850,BID,1000,1.27,4,2402150000,202600
11850,021609,11950,150,11950,11850,BID,2000,1.27,4,2414100000,203600
11850,021609,11950,150,11950,11850,BID,100,1.27,4,0,175900
11850,021609,11950,150,11950,11850,BID,2000,1.27,4,2438000000,205600
11850,021557,11900,100,11900,11850,BID,600,0.85,256700000092,2393815000,201900
11850,021557,11900,100,11900,11850,BID,12600,0.85,256700000091,2243875000,189300
11850,021556,11900,100,11900,11850,BID,200,0.85,256700000090,2241495000,189100
11850,021553,11900,100,11900,11850,BID,3400,0.85,256700000089,2201035000,185700
11850,021553,11900,100,11900,11850,BID,1200,0.85,256700000086,2129635000,179700
11850,021553,11900,100,11900,11850,BID,3800,0.85,256700000088,2155815000,181900
11850,021553,11900,100,11900,11850,BID,1000,0.85,256700000087,2143915000,180900
11850,021548,11900,100,11900,11850,BID,800,0.85,256700000085,2120115000,178900
11850,021545,11900,100,11900,11850,BID,3000,0.85,256700000084,2084415000,175900
11850,021534,11850,50,11850,11850,BID,1000,0.42,8,2072565000,174900
11850,021534,11850,50,11850,11850,BID,1900,0.42,8,2050050000,173000
11850,021534,11850,50,11850,11850,BID,4000,0.42,6,2002650000,169000
11850,021646,11950,150,12000,11850,ASK,100,1.27,25,2910140000,245100
11850,021645,12000,200,12000,11850,BID,200,1.69,24,2898140000,244100
11850,021645,12000,200,12000,11850,BID,100,1.69,22,2900540000,244300
11850,021645,12000,200,12000,11850,BID,200,1.69,24,2901740000,244400
11850,021645,12000,200,12000,11850,BID,400,1.69,24,2905340000,244700
11850,021645,12000,200,12000,11850,BID,100,1.69,24,2904140000,244600
11850,021641,12000,200,12000,11850,BID,100,1.69,19,2896940000,244000
11850,021635,12000,200,12000,11850,BID,200,1.69,18,2894540000,243800
11850,021635,12000,200,12000,11850,BID,100,1.69,18,2893340000,243700
11850,021634,12000,200,12000,11850,BID,900,1.69,16,2882540000,242800
11850,021625,11950,150,11950,11850,BID,2400,1.27,15,2853860000,240400
11850,021625,11950,150,11950,11850,BID,1100,1.27,14,2840715000,239300
11850,021624,11950,150,11950,11850,BID,4600,1.27,13,2785745000,234700
11850,021619,11950,150,11950,11850,BID,600,1.27,12,2778575000,234100
11850,021619,11950,150,11950,11850,BID,16600,1.27,11,2539575000,214100
11850,021619,11950,150,11950,11850,BID,1300,1.27,11,2763040000,232800
11850,021619,11950,150,11950,11850,BID,100,1.27,11,2737945000,230700
11850,021619,11950,150,11950,11850,BID,2000,1.27,11,2739140000,230800
