o,t,c,ch,h,l,mb,mv,ra,se,va,vo
24600,021531,24600,550,24600,24600,ASK,800,2.29,3,2113140000,85900
24600,021531,24600,550,24600,24600,ASK,100,2.29,3,2110680000,85800
24600,021526,24600,550,24600,24600,UNKNOWN,85800,2.29,1,0,0
24600,021549,24600,550,24650,24500,BID,300,2.29,43600000065,2300370000,93500
24600,021549,24650,600,24650,24500,BID,7700,2.49,43600000066,2307750000,93800
24600,021537,24650,600,24650,24500,BID,3800,2.49,9,2206700000,89700
24600,021537,24650,600,24650,24500,BID,2000,2.49,8,2157400000,87700
24600,021535,24550,500,24600,24550,ASK,100,2.08,7,2150040000,87400
24600,021535,24500,450,24600,24500,ASK,100,1.87,7,2154950000,87600
24600,021535,24600,550,24600,24600,ASK,700,2.29,7,2132820000,86700
24600,021535,24550,500,24600,24550,ASK,100,2.08,7,2152495000,87500
24650,021639,24600,550,24650,24500,BID,1000,2.29,2,0,93500
24650,021639,24650,600,24650,24500,BID,7100,2.49,2,2522155000,102500
24650,021717,24600,550,24650,24500,BID,400,2.29,6,2731610000,111000
24650,021659,24600,550,24650,24500,ASK,400,2.29,5,2721770000,110600
24650,021651,24600,550,24650,24500,ASK,500,2.29,4,2709470000,110100
24650,021651,24600,550,24650,24500,ASK,500,2.29,4,2697170000,109600
24650,021803,24500,450,24650,24500,BID,100,1.87,18,2937460000,119400
24650,021755,24500,450,24650,24500,ASK,200,1.87,17,2932560000,119200
24650,021755,24500,450,24650,24500,ASK,2000,1.87,16,2883560000,117200
24650,021755,24500,450,24650,24500,ASK,400,1.87,14,2817410000,114500
24650,021755,24500,450,24650,24500,ASK,2000,1.87,16,2834560000,115200
24650,021755,24500,450,24650,24500,ASK,300,1.87,14,2810060000,114200
24650,021755,24500,450,24650,24500,ASK,200,1.87,14,2827210000,114900
24650,021755,24500,450,24650,24500,ASK,100,1.87,14,2832110000,115100
24650,021752,24500,450,24650,24500,ASK,1600,1.87,10,2770860000,112600
24650,021747,24500,450,24650,24500,ASK,900,1.87,9,2746360000,111600
24650,021747,24500,450,24650,24500,ASK,100,1.87,9,2768410000,112500
24650,021742,24550,500,24650,24500,BID,200,2.08,7,2741450000,111400
24650,021817,24500,450,24650,24500,BID,4700,1.87,20,2939910000,119500
24650,021817,24500,450,24650,24500,BID,100,1.87,20,3055060000,124200
24650,021913,24450,400,24650,24450,ASK,100,1.66,25,3079560000,125200
24650,021855,24500,450,24650,24500,BID,100,1.87,24,3077110000,125100
24650,021845,24500,450,24650,24500,ASK,300,1.87,23,3062410000,124500
