o,t,c,ch,h,l,mb,mv,ra,se,va,vo
13100,021527,13100,250,13100,13100,UNKNOWN,121700,1.95,1,0,0
13100,021606,13100,250,13100,13100,BID,100,1.95,2,0,121700
13100,021606,13050,200,13100,13050,ASK,100,1.56,2,1830070000,139700
13100,021558,13100,250,13100,13100,BID,100,1.95,6600000094,1827450000,139500
13100,021558,13100,250,13100,13100,BID,200,1.95,6600000093,1824830000,139300
13100,021553,13100,250,13100,13100,BID,2000,1.95,6600000091,1687280000,128800
13100,021553,13100,250,13100,13100,BID,8500,1.95,6600000092,1713480000,130800
13100,021553,13100,250,13100,13100,BID,2400,1.95,6600000087,1628330000,124300
13100,021553,13100,250,13100,13100,BID,1000,1.95,6600000089,1672870000,127700
13100,021553,13100,250,13100,13100,BID,100,1.95,6600000090,1685970000,128700
13100,021553,13100,250,13100,13100,BID,1000,1.95,6600000088,1659770000,126700
13100,021550,13100,250,13100,13100,BID,1000,1.95,6600000086,1615230000,123300
13100,021546,13100,250,13100,13100,BID,1600,1.95,6600000085,1594270000,121700
13100,021648,13100,250,13100,13050,BID,100,1.95,14,2430450000,185700
13100,021647,13050,200,13100,13050,ASK,1000,1.56,13,2417400000,184700
13100,021644,13050,200,13100,13050,ASK,3300,1.56,12,2374335000,181400
13100,021642,13050,200,13100,13050,ASK,14400,1.56,11,1943685000,148400
13100,021642,13050,200,13100,13050,ASK,18600,1.56,11,2131605000,162800
13100,021637,13050,200,13100,13050,ASK,500,1.56,9,1937160000,147900
13100,021634,13100,250,13100,13050,BID,1600,1.95,8,1916200000,146300
13100,021628,13050,200,13100,13050,ASK,5000,1.56,7,1850950000,141300
13100,021627,13050,200,13100,13050,ASK,100,1.56,6,1849645000,141200
13100,021627,13050,200,13100,13050,ASK,100,1.56,6,1848340000,141100
13100,021627,13050,200,13100,13050,ASK,300,1.56,6,1844425000,140800
13100,021626,13050,200,13100,13050,ASK,1000,1.56,3,1831375000,139800
13100,021716,13100,250,13100,13050,BID,100,1.95,18,2577970000,197000
13100,021709,13100,250,13100,13050,BID,1000,1.95,17,2564870000,196000
13100,021706,13050,200,13100,13050,ASK,10000,1.56,16,2434370000,186000
13100,021656,13050,200,13100,13050,ASK,200,1.56,15,2431760000,185800
13100,021759,13100,250,13100,13050,BID,5000,1.95,22,2660440000,203300
13100,021751,13050,200,13100,13050,ASK,700,1.56,21,2651305000,202600
13100,021750,13050,200,13100,13050,ASK,500,1.56,20,2644780000,202100
13100,021743,13100,250,13100,13050,BID,5000,1.95,19,2579280000,197100
13100,021843,13050,200,13100,13050,ASK,400,1.56,38,3623950000,277100
