o,t,c,ch,h,l,mb,mv,ra,se,va,vo
190600,021527,190600,600,190600,190600,UNKNOWN,1600,0.32,1,0,0
190600,021608,191000,1000,191000,190600,BID,300,0.53,2,343210000,1800
190600,021608,191000,1000,191000,190600,BID,100,0.53,2,0,1600
190600,021548,191500,1500,191500,190600,BID,100,0.79,294700000009,304960000,1600
190600,021639,191500,1500,191500,190600,BID,100,0.79,4,419650000,2200
190600,021639,191400,1400,191400,190600,BID,100,0.74,4,400510000,2100
190600,021714,191500,1500,191500,190600,BID,100,0.79,8,477080000,2500
190600,021714,191500,1500,191500,190600,BID,100,0.79,8,496230000,2600
190600,021714,191400,1400,191500,190600,BID,100,0.74,8,457940000,2400
190600,021714,191400,1400,191500,190600,BID,100,0.74,8,438800000,2300
190600,021750,191000,1000,191500,190600,BID,100,0.53,12,687370000,3600
190600,021744,191000,1000,191500,190600,BID,500,0.53,11,591870000,3100
190600,021744,191000,1000,191500,190600,BID,100,0.53,10,572770000,3000
190600,021732,191300,1300,191500,190600,BID,300,0.68,9,515380000,2700
190600,021828,191000,1000,191500,190600,BID,100,0.53,14,801970000,4200
190600,021822,191000,1000,191500,190600,BID,500,0.53,13,706470000,3700
190600,021928,191000,1000,191500,190600,BID,200,0.53,17,840170000,4400
190600,021928,191000,1000,191500,190600,BID,200,0.53,17,878370000,4600
190600,021859,191000,1000,191500,190600,BID,100,0.53,15,821070000,4300
190600,021947,191000,1000,191500,190600,BID,200,0.53,19,973870000,5100
190600,021940,191000,1000,191500,190600,BID,300,0.53,18,916570000,4800
190600,022034,191000,1000,191500,190600,BID,500,0.53,22,1069370000,5600
190600,022013,191000,1000,191500,190600,BID,100,0.53,21,1050270000,5500
190600,022009,191000,1000,191500,190600,BID,200,0.53,20,1012070000,5300
190600,022052,191000,1000,191500,190600,BID,300,0.53,24,1183970000,6200
190600,022051,191000,1000,191500,190600,BID,100,0.53,23,1164870000,6100
190600,022141,191000,1000,191500,190600,BID,200,0.53,26,1279450000,6700
190600,022141,190900,900,191500,190600,BID,200,0.47,26,1241270000,6500
190600,022247,191000,1000,191500,190600,BID,400,0.53,27,1317650000,6900
190600,022354,191000,1000,191500,190600,BID,500,0.53,28,1394050000,7300
190600,022423,191000,1000,191500,190600,BID,100,0.53,34,1718750000,9000
190600,022423,191000,1000,191500,190600,BID,300,0.53,34,1737850000,9100
190600,022405,191000,1000,191500,190600,BID,200,0.53,32,1680550000,8800
190600,022405,191000,1000,191500,190600,BID,300,0.53,32,1623250000,8500
190600,022405,191000,1000,191500,190600,BID,500,0.53,32,1527750000,8000
190600,022404,191000,1000,191500,190600,BID,200,0.53,29,1489550000,7800
190600,022501,191000,1000,191500,190600,BID,400,0.53,39,1947950000,10200
190600,022447,191000,1000,191500,190600,BID,100,0.53,38,1928850000,10100
190600,022447,191000,1000,191500,190600,BID,100,0.53,38,1909750000,10000
190600,022442,191000,1000,191500,190600,BID,400,0.53,36,1833350000,9600
190600,022440,191000,1000,191500,190600,BID,200,0.53,35,1795150000,9400
190600,022552,190900,900,191500,190600,BID,100,0.47,42,2081640000,10900
190600,022552,190900,900,191500,190600,BID,100,0.47,42,2062550000,10800
190600,022515,191000,1000,191500,190600,BID,200,0.53,40,2024350000,10600
190600,022613,191000,1000,191500,190600,BID,100,0.53,46,2177090000,11400
190600,022607,190900,900,191500,190600,BID,100,0.47,45,2158000000,11300
190600,022607,190900,900,191500,190600,BID,100,0.47,44,2138910000,11200
190600,022601,190900,900,191500,190600,BID,200,0.47,43,2100730000,11000
190600,022659,190900,900,191500,190600,BID,100,0.47,51,2329840000,12200
190600,022654,190900,900,191500,190600,BID,200,0.47,50,2291660000,12000
190600,022641,191000,1000,191500,190600,BID,200,0.53,49,2253460000,11800
190600,022639,190900,900,191500,190600,ASK,200,0.47,48,2215280000,11600
190600,022633,190900,900,191500,190600,ASK,100,0.47,47,2196190000,11500
190600,022738,190900,900,191500,190600,BID,100,0.47,54,2463470000,12900
190600,022722,190900,900,191500,190600,ASK,500,0.47,53,2368020000,12400
190600,022718,190900,900,191500,190600,ASK,100,0.47,52,2348930000,12300
190600,022821,190900,900,191500,190600,BID,200,0.47,59,2635280000,13800
190600,022821,190900,900,191500,190600,BID,200,0.47,59,2597100000,13600
190600,022820,190900,900,191500,190600,BID,200,0.47,57,2558920000,13400
190600,022759,190900,900,191500,190600,BID,200,0.47,56,2520740000,13200
190600,022754,190900,900,191500,190600,BID,200,0.47,55,2482560000,13000
190600,022857,190800,800,191500,190600,BID,100,0.42,64,2730700000,14300
190600,022857,190900,900,191500,190600,BID,100,0.47,64,2749780000,14400
190600,022853,190800,800,191500,190600,BID,100,0.42,62,2711620000,14200
190600,022850,190800,800,191500,190600,BID,100,0.42,61,2692540000,14100
190600,022846,190800,800,191500,190600,BID,100,0.42,60,2673460000,14000
190600,022927,190900,900,191500,190600,BID,100,0.47,67,2826140000,14800
190600,022927,190900,900,191500,190600,BID,100,0.47,66,2807050000,14700
190600,022927,190900,900,191500,190600,BID,200,0.47,66,2768870000,14500
190600,023017,190900,900,191500,190600,BID,100,0.47,69,2864320000,15000
190600,022948,190900,900,191500,190600,BID,100,0.47,68,2845230000,14900
190600,023103,191000,1000,191500,190600,ASK,1800,0.53,93,5022260000,26300
190600,023059,191000,1000,191500,190600,ASK,300,0.53,92,4964960000,26000
190600,023052,191000,1000,191500,190600,ASK,100,0.53,91,4945860000,25900
190600,023047,191000,1000,191500,190600,ASK,200,0.53,90,4907660000,25700
190600,023034,191000,1000,191500,190600,BID,200,0.53,89,4869460000,25500
190600,023034,191000,1000,191500,190600,BID,100,0.53,88,4850360000,25400
190600,023034,191000,1000,191500,190600,BID,100,0.53,88,4831260000,25300
190600,023034,191000,1000,191500,190600,BID,200,0.53,86,4793060000,25100
190600,023026,191000,1000,191500,190600,BID,200,0.53,85,4754860000,24900
190600,023026,191000,1000,191500,190600,BID,100,0.53,85,4735760000,24800
190600,023026,191000,1000,191500,190600,BID,2200,0.53,85,4315560000,22600
190600,023026,191000,1000,191500,190600,BID,800,0.53,85,4124560000,21600
190600,023026,191000,1000,191500,190600,BID,100,0.53,85,4105460000,21500
190600,023026,191000,1000,191500,190600,BID,100,0.53,85,3818960000,20000
190600,023026,191000,1000,191500,190600,BID,1400,0.53,82,3838060000,20100
190600,023026,191000,1000,191500,190600,BID,200,0.53,85,4277360000,22400
190600,023025,191000,1000,191500,190600,BID,1200,0.53,77,3551560000,18600
190600,023025,190900,900,191500,190600,BID,2200,0.47,77,2997950000,15700
190600,023025,190900,900,191500,190600,BID,400,0.47,77,3417930000,17900
190600,023025,190900,900,191500,190600,BID,100,0.47,77,3513380000,18400
190600,023025,191000,1000,191500,190600,BID,200,0.53,77,3780760000,19800
190600,023025,190900,900,191500,190600,BID,100,0.47,77,3494290000,18300
190600,023025,190900,900,191500,190600,BID,100,0.47,77,3532470000,18500
190600,023025,190900,900,191500,190600,BID,600,0.47,73,2883410000,15100
190600,023136,190800,800,191500,190600,ASK,100,0.42,99,5576060000,29200
190600,023123,190800,800,191500,190600,ASK,400,0.42,98,5499740000,28800
