o,t,c,ch,h,l,mb,mv,ra,se,va,vo
53000,021527,53000,0,53000,53000,UNKNOWN,2500,0,1,0,0
53000,021601,53000,0,53000,53000,BID,400,0,381300000023,323300000,6100
53000,021556,53000,0,53000,53000,BID,1000,0,381300000022,270300000,5100
53000,021548,53000,0,53000,53000,BID,1900,0,381300000021,169600000,3200
53000,021548,53000,0,53000,53000,BID,700,0,381300000020,132500000,2500
53000,021635,53100,100,53100,53000,BID,100,0.19,6,583000000,11000
53000,021635,53100,100,53100,53000,BID,2600,0.19,6,588310000,11100
53000,021634,53000,0,53000,53000,BID,700,0.0,4,545900000,10300
53000,021634,53000,0,53000,53000,BID,2000,0.0,3,434600000,8200
53000,021634,53000,0,53000,53000,BID,100,0.0,3,540600000,10200
53000,021634,53000,0,53000,53000,BID,1700,0.0,3,0,2500
53000,021655,53100,100,53100,53000,BID,2000,0.19,7,726370000,13700
53000,021753,53100,100,53100,53000,BID,200,0.19,13,880350000,16600
53000,021740,53000,0,53100,53000,ASK,100,0.0,12,875050000,16500
53000,021739,53100,100,53100,53000,BID,200,0.19,11,864430000,16300
53000,021735,53100,100,53100,53000,BID,100,0.19,10,859120000,16200
53000,021735,53100,100,53100,53000,BID,400,0.19,9,832570000,15700
53000,021735,53100,100,53100,53000,BID,100,0.19,9,853810000,16100
53000,021824,53000,0,53100,53000,ASK,100,0.0,18,981070000,18500
53000,021824,53000,0,53100,53000,ASK,200,0.0,18,986370000,18600
53000,021824,53000,0,53100,53000,ASK,1000,0.0,18,928070000,17500
53000,021824,53000,0,53100,53000,ASK,400,0.0,18,890970000,16800
53000,021824,53000,0,53100,53000,ASK,300,0.0,18,912170000,17200
53000,021859,53100,100,53100,53000,BID,200,0.19,20,1076620000,20300
53000,021859,53100,100,53100,53000,BID,1500,0.19,19,996970000,18800
53000,021948,53100,100,53100,53000,BID,100,0.19,24,1241230000,23400
53000,021938,53100,100,53100,53000,BID,600,0.19,23,1209370000,22800
53000,021938,53100,100,53100,53000,BID,300,0.19,23,1087240000,20500
53000,021938,53100,100,53100,53000,BID,2000,0.19,23,1103170000,20800
53000,022018,53100,100,53100,53000,BID,1200,0.19,25,1246540000,23500
53000,022116,53100,100,53100,53000,BID,100,0.19,29,1373980000,25900
53000,022116,53100,100,53100,53000,BID,100,0.19,29,1368670000,25800
53000,022116,53100,100,53100,53000,BID,100,0.19,29,1363360000,25700
53000,022100,53100,100,53100,53000,BID,1000,0.19,26,1310260000,24700
53000,022126,53100,100,53100,53000,BID,100,0.19,30,1379290000,26000
53000,022310,53000,0,53100,53000,ASK,200,0.0,31,1384600000,26100
53000,022403,53100,100,53100,53000,BID,2600,0.19,32,1395200000,26300
53000,022441,53100,100,53100,53000,BID,1800,0.19,37,1596980000,30100
53000,022441,53100,100,53100,53000,BID,500,0.19,36,1570430000,29600
53000,022441,53100,100,53100,53000,BID,500,0.19,36,1543880000,29100
53000,022441,53100,100,53100,53000,BID,100,0.19,36,1538570000,29000
53000,022426,53100,100,53100,53000,BID,100,0.19,33,1533260000,28900
53000,022514,53100,100,53100,53000,BID,2200,0.19,47,1819760000,34300
53000,022514,53100,100,53100,53000,BID,400,0.19,47,1936580000,36500
53000,022513,53000,0,53100,53000,ASK,100,0.0,45,1814460000,34200
53000,022513,53000,0,53100,53000,ASK,100,0.0,45,1809160000,34100
53000,022513,53000,0,53100,53000,ASK,100,0.0,43,1803860000,34000
53000,022513,53000,0,53100,53000,ASK,200,0.0,43,1793260000,33800
53000,022513,53000,0,53100,53000,ASK,1600,0.0,43,1703160000,32100
53000,022513,53000,0,53100,53000,ASK,100,0.0,43,1787960000,33700
53000,022504,53000,0,53100,53000,ASK,100,0.0,39,1697860000,32000
53000,022501,53000,0,53100,53000,ASK,100,0.0,38,1692560000,31900
53000,022554,53000,0,53100,53000,ASK,100,0.0,56,2191320000,41300
53000,022554,53000,0,53100,53000,ASK,100,0.0,56,2196620000,41400
53000,022552,53000,0,53100,53000,ASK,200,0.0,54,2180720000,41100
53000,022552,53100,100,53100,53000,BID,200,0.19,53,2170100000,40900
53000,022552,53100,100,53100,53000,BID,200,0.19,53,2159480000,40700
53000,022552,53100,100,53100,53000,BID,2600,0.19,53,2021420000,38100
53000,022546,53000,0,53100,53000,ASK,100,0.0,50,2016120000,38000
53000,022535,53000,0,53100,53000,ASK,100,0.0,49,2010820000,37900
53000,022534,53000,0,53100,53000,ASK,1000,0.0,48,1957820000,36900
53000,022604,53100,100,53100,53000,BID,1700,0.19,61,2382450000,44900
53000,022603,53100,100,53100,53000,BID,1700,0.19,60,2292180000,43200
53000,022603,53100,100,53100,53000,BID,900,0.19,59,2244390000,42300
53000,022603,53100,100,53100,53000,BID,700,0.19,59,2207220000,41600
53000,022603,53000,0,53100,53000,BID,100,0.0,59,2201920000,41500
53000,022654,53100,100,53100,53000,BID,500,0.19,68,2541750000,47900
53000,022654,53100,100,53100,53000,BID,200,0.19,68,2525820000,47600
53000,022654,53100,100,53100,53000,BID,100,0.19,68,2536440000,47800
53000,022654,53100,100,53100,53000,BID,800,0.19,68,2568300000,48400
53000,022654,53100,100,53100,53000,BID,700,0.19,68,2472720000,46600
53000,022654,53100,100,53100,53000,BID,100,0.19,68,2520510000,47500
53000,022654,53100,100,53100,53000,BID,200,0.19,68,2509890000,47300
53000,022754,53100,100,53100,53000,BID,2800,0.19,69,2610780000,49200
53000,022820,53200,200,53200,53000,BID,100,0.38,77,2807250000,52900
53000,022820,53200,200,53200,53000,BID,2000,0.38,77,2812570000,53000
53000,022820,53100,100,53100,53000,BID,200,0.19,77,2796630000,52700
53000,022820,53100,100,53100,53000,BID,200,0.19,74,2786010000,52500
53000,022820,53100,100,53100,53000,BID,200,0.19,74,2775390000,52300
53000,022820,53100,100,53100,53000,BID,100,0.19,73,2770080000,52200
53000,022820,53100,100,53100,53000,BID,100,0.19,73,2764770000,52100
53000,022808,53100,100,53100,53000,BID,100,0.19,70,2759460000,52000
53000,022905,53200,200,53200,53000,BID,700,0.38,80,3078570000,58000
53000,022905,53200,200,53200,53000,BID,1300,0.38,79,3009410000,56700
53000,022852,53200,200,53200,53000,BID,1700,0.38,78,2918970000,55000
53000,022953,53100,100,53200,53000,BID,1100,0.19,84,3216700000,60600
53000,022953,53100,100,53200,53000,BID,100,0.19,84,3275110000,61700
53000,022948,53100,100,53200,53000,BID,1700,0.19,82,3126430000,58900
53000,022939,53100,100,53200,53000,BID,200,0.19,81,3115810000,58700
53000,023034,53200,200,53200,53000,BID,100,0.38,90,3455960000,65100
53000,023034,53200,200,53200,53000,BID,100,0.38,90,3450640000,65000
53000,023034,53200,200,53200,53000,BID,1700,0.38,88,3360200000,63300
53000,023034,53200,200,53200,53000,BID,1300,0.38,88,3291040000,62000
53000,023034,53100,100,53200,53000,BID,100,0.19,87,3285730000,61900
53000,023034,53100,100,53200,53000,BID,100,0.19,87,3280420000,61800
53000,023104,53100,100,53200,53000,BID,100,0.19,97,3626200000,68300
53000,023045,53200,200,53200,53000,BID,100,0.38,96,3620880000,68200
53000,023039,53200,200,53200,53000,BID,1500,0.38,95,3541080000,66700
53000,023039,53200,200,53200,53000,BID,1000,0.38,95,3487880000,65700
53000,023039,53200,200,53200,53000,BID,200,0.38,95,3477240000,65500
53000,023039,53200,200,53200,53000,BID,100,0.38,95,3471920000,65400
53000,023039,53200,200,53200,53000,BID,200,0.38,93,3461280000,65200
53000,023146,53100,100,53200,53000,BID,100,0.19,98,3631510000,68400
53000,023543,53100,100,53200,53000,BID,4900,0.19,100,3647440000,68700
53000,023543,53100,100,53200,53000,BID,200,0.19,100,3636820000,68500
53100,023622,53000,0,53200,53000,ASK,100,0.0,1,0,73600
53000,023603,53100,100,53200,53000,BID,200,0.19,381300000130,3934180000,74100
53000,023603,53100,100,53200,53000,BID,300,0.19,381300000128,3912940000,73700
53000,023603,53100,100,53200,53000,BID,100,0.19,381300000127,3907630000,73600
53000,023603,53100,100,53200,53000,BID,100,0.19,381300000129,3928870000,74000
53000,023603,53100,100,53200,53000,BID,2000,0.19,381300000131,3944800000,74300
53100,023647,53200,200,53200,53000,BID,900,0.38,6,4157190000,78300
53100,023647,53100,100,53200,53000,BID,200,0.19,6,4135950000,77900
53100,023647,53100,100,53200,53000,BID,200,0.19,6,4146570000,78100
53100,023647,53100,100,53200,53000,BID,500,0.19,3,4109400000,77400
53100,023647,53100,100,53200,53000,BID,1000,0.19,3,4056300000,76400
53100,023752,53200,200,53200,53000,BID,200,0.38,7,4205070000,79200
53100,023814,53200,200,53200,53000,BID,100,0.38,8,4215710000,79400
53100,023924,53100,100,53200,53000,ASK,400,0.19,10,4226340000,79600
53100,023924,53100,100,53200,53000,ASK,100,0.19,10,4221030000,79500
53100,023934,53200,200,53200,53000,BID,1600,0.38,14,4306100000,81100
53100,023934,53200,200,53200,53000,BID,300,0.38,14,4290140000,80800
53100,023934,53200,200,53200,53000,BID,700,0.38,14,4247580000,80000
53100,023934,53200,200,53200,53000,BID,100,0.38,14,4284820000,80700
53100,024046,53200,200,53200,53000,BID,100,0.38,21,4630620000,87200
53100,024046,53200,200,53200,53000,BID,1400,0.38,21,4635940000,87300
53100,024046,53200,200,53200,53000,BID,200,0.38,21,4619980000,87000
53100,024035,53200,200,53200,53000,BID,800,0.38,18,4529540000,85300
53100,024035,53200,200,53200,53000,BID,100,0.38,18,4572100000,86100
53100,024035,53200,200,53200,53000,BID,800,0.38,18,4577420000,86200
53100,024029,53200,200,53200,53000,BID,2600,0.38,15,4391220000,82700
53100,024127,53200,200,53200,53000,BID,100,0.38,40,5013660000,94400
53100,024127,53200,200,53200,53000,BID,100,0.38,40,5008340000,94300
53100,024127,53200,200,53200,53000,BID,200,0.38,40,4997700000,94100
53100,024127,53200,200,53200,53000,BID,100,0.38,40,5018980000,94500
53100,024127,53200,200,53200,53000,BID,300,0.38,40,5024300000,94600
53100,024127,53200,200,53200,53000,BID,200,0.38,35,4987060000,93900
53100,024127,53200,200,53200,53000,BID,300,0.38,35,4971100000,93600
53100,024127,53200,200,53200,53000,BID,1000,0.38,34,4912580000,92500
53100,024127,53200,200,53200,53000,BID,100,0.38,34,4965780000,93500
53100,024127,53200,200,53200,53000,BID,100,0.38,32,4907260000,92400
53100,024127,53200,200,53200,53000,BID,100,0.38,30,4901940000,92300
53100,024127,53200,200,53200,53000,BID,100,0.38,30,4896620000,92200
53100,024127,53200,200,53200,53000,BID,100,0.38,30,4891300000,92100
53100,024126,53200,200,53200,53000,BID,100,0.38,27,4848740000,91300
