o,t,c,ch,h,l,mb,mv,ra,se,va,vo
13400,021528,13400,150,13400,13400,UNKNOWN,26600,1.13,1,0,0
13400,021546,13350,100,13400,13350,ASK,200,0.75,6600000053,356440000,26600
13400,021620,13400,150,13400,13400,BID,100,1.13,5,360450000,26900
13400,021620,13400,150,13400,13400,BID,3000,1.13,5,361790000,27000
13400,021620,13400,150,13400,13400,BID,1700,1.13,5,403330000,30100
13400,021620,13400,150,13400,13400,BID,100,1.13,5,401990000,30000
13400,021620,13400,150,13400,13400,BID,100,1.13,5,0,26600
13400,021638,13400,150,13400,13350,BID,1000,1.13,8,430125000,32100
13400,021635,13350,100,13400,13350,ASK,100,0.75,7,428790000,32000
13400,021635,13400,150,13400,13400,BID,200,1.13,6,426110000,31800
13400,021643,13400,150,13400,13350,BID,500,1.13,9,443525000,33100
13400,021715,13400,150,13400,13350,BID,100,1.13,12,455585000,34000
13400,021712,13400,150,13400,13350,BID,200,1.13,11,452905000,33800
13400,021704,13400,150,13400,13350,BID,200,1.13,10,450225000,33600
13400,021722,13400,150,13400,13350,BID,1000,1.13,13,456925000,34100
13400,021758,13400,150,13400,13350,BID,1000,1.13,32,901805000,67300
13400,021758,13400,150,13400,13350,BID,10000,1.13,32,767805000,57300
13400,021758,13400,150,13400,13350,BID,500,1.13,30,761105000,56800
13400,021758,13400,150,13400,13350,BID,300,1.13,30,712865000,53200
13400,021758,13400,150,13400,13350,BID,300,1.13,30,743685000,55500
13400,021758,13400,150,13400,13350,BID,1000,1.13,30,747705000,55800
13400,021758,13400,150,13400,13350,BID,500,1.13,30,706165000,52700
13400,021758,13400,150,13400,13350,BID,2000,1.13,30,716885000,53500
13400,021758,13400,150,13400,13350,BID,500,1.13,30,699465000,52200
13400,021758,13400,150,13400,13350,BID,100,1.13,30,698125000,52100
13400,021758,13400,150,13400,13350,BID,6800,1.13,24,607005000,45300
13400,021756,13400,150,13400,13350,BID,3200,1.13,21,564125000,42100
13400,021756,13400,150,13400,13350,BID,100,1.13,21,562785000,42000
13400,021756,13400,150,13400,13350,BID,100,1.13,19,538665000,40200
13400,021756,13400,150,13400,13350,BID,400,1.13,19,544025000,40600
13400,021756,13400,150,13400,13350,BID,300,1.13,19,540005000,40300
13400,021756,13400,150,13400,13350,BID,1000,1.13,19,549385000,41000
13400,021756,13400,150,13400,13350,BID,4900,1.13,19,473005000,35300
13400,021742,13400,150,13400,13350,BID,200,1.13,14,470325000,35100
13400,021817,13400,150,13400,13350,ASK,100,1.13,33,915205000,68300
13400,021832,13400,150,13400,13350,ASK,500,1.13,35,929945000,69400
13400,021826,13400,150,13400,13350,ASK,1000,1.13,34,916545000,68400
13400,021854,13450,200,13450,13350,BID,1000,1.51,41,1022410000,76300
13400,021853,13400,150,13450,13350,ASK,4100,1.13,40,955410000,71300
13400,021853,13400,150,13450,13350,ASK,900,1.13,40,1010350000,75400
13400,021850,13400,150,13450,13350,ASK,800,1.13,38,944690000,70500
13400,021849,13450,200,13450,13350,BID,100,1.51,37,943345000,70400
13400,021845,13400,150,13400,13350,ASK,500,1.13,36,936645000,69900
13400,021912,13450,200,13450,13350,BID,500,1.51,43,1038550000,77500
13400,021859,13450,200,13450,13350,BID,200,1.51,42,1035860000,77300
13400,021943,13450,200,13450,13350,BID,3000,1.51,49,1072175000,80000
13400,021942,13450,200,13450,13350,BID,1100,1.51,48,1057380000,78900
13400,021942,13450,200,13450,13350,BID,100,1.51,48,1056035000,78800
13400,021942,13450,200,13450,13350,BID,500,1.51,48,1047965000,78200
13400,021942,13450,200,13450,13350,BID,100,1.51,48,1054690000,78700
13400,021942,13450,200,13450,13350,BID,200,1.51,45,1045275000,78000
13400,021951,13450,200,13450,13350,BID,100,1.51,51,1125975000,84000
13400,021947,13450,200,13450,13350,BID,1000,1.51,50,1112525000,83000
13400,022021,13450,200,13450,13350,BID,300,1.51,63,1296790000,96700
13400,022021,13450,200,13450,13350,BID,100,1.51,62,1295445000,96600
13400,022021,13450,200,13450,13350,BID,1000,1.51,61,1281995000,95600
13400,022015,13450,200,13450,13350,BID,2100,1.51,60,1253750000,93500
13400,022015,13450,200,13450,13350,BID,100,1.51,60,1252405000,93400
13400,022015,13450,200,13450,13350,BID,1000,1.51,58,1238955000,92400
13400,022015,13450,200,13450,13350,BID,1000,1.51,57,1225505000,91400
13400,022015,13450,200,13450,13350,BID,2000,1.51,57,1191880000,88900
13400,022015,13450,200,13450,13350,BID,500,1.51,57,1218780000,90900
13400,022015,13450,200,13450,13350,BID,3300,1.51,57,1147495000,85600
13400,022009,13450,200,13450,13350,BID,500,1.51,53,1140770000,85100
13400,022005,13450,200,13450,13350,BID,1000,1.51,52,1127320000,84100
13400,022026,13450,200,13450,13350,BID,1000,1.51,64,1300825000,97000
13400,022056,13400,150,13450,13350,ASK,800,1.13,70,1353280000,100900
13400,022049,13450,200,13450,13350,BID,900,1.51,69,1341175000,100000
13400,022049,13450,200,13450,13350,BID,100,1.51,69,1339830000,99900
13400,022049,13450,200,13450,13350,BID,100,1.51,69,1319655000,98400
13400,022049,13450,200,13450,13350,BID,1400,1.51,69,1321000000,98500
13400,022049,13450,200,13450,13350,BID,400,1.51,65,1314275000,98000
13400,022116,13450,200,13450,13350,BID,100,1.51,74,1400305000,104400
13400,022115,13400,150,13450,13350,ASK,200,1.13,73,1397625000,104200
13400,022109,13450,200,13450,13350,BID,1000,1.51,72,1384175000,103200
13400,022100,13450,200,13450,13350,BID,1500,1.51,71,1364000000,101700
13400,022141,13450,200,13450,13350,BID,200,1.51,75,1401650000,104500
13400,022153,13450,200,13450,13350,BID,100,1.51,76,1404340000,104700
13400,022220,13450,200,13450,13350,BID,700,1.51,86,1456795000,108600
13400,022220,13450,200,13450,13350,BID,800,1.51,86,1466210000,109300
13400,022220,13450,200,13450,13350,BID,100,1.51,86,1490420000,111100
13400,022220,13450,200,13450,13350,BID,1000,1.51,86,1476970000,110100
13400,022217,13450,200,13450,13350,BID,300,1.51,82,1452760000,108300
13400,022217,13450,200,13450,13350,BID,1700,1.51,82,1429895000,106600
13400,022204,13450,200,13450,13350,BID,200,1.51,80,1423170000,106100
13400,022204,13450,200,13450,13350,BID,100,1.51,80,1421825000,106000
13400,022204,13450,200,13450,13350,BID,300,1.51,80,1425860000,106300
13400,022204,13450,200,13450,13350,BID,1200,1.51,77,1405685000,104800
13400,022238,13450,200,13450,13350,BID,1000,1.51,97,1865675000,139000
13400,022229,13450,200,13450,13350,BID,3600,1.51,96,1817255000,135400
13400,022229,13450,200,13450,13350,BID,400,1.51,95,1811875000,135000
13400,022229,13450,200,13450,13350,BID,5000,1.51,95,1744625000,130000
13400,022229,13450,200,13450,13350,BID,500,1.51,93,1737900000,129500
13400,022229,13450,200,13450,13350,BID,3000,1.51,92,1697550000,126500
13400,022229,13450,200,13450,13350,BID,3000,1.51,92,1522700000,113500
