o,t,c,ch,h,l,mb,mv,ra,se,va,vo
80500,021527,80500,0,80500,80500,UNKNOWN,400,0,1,0,0
80500,021708,80500,0,80500,80500,BID,100,0,1,0,400
80500,021929,80500,0,80500,80500,BID,200,0,2,40250000,500
80500,021946,80400,-100,80500,80400,BID,300,-0.12,3,56350000,700
80500,022144,80400,-100,80500,80300,BID,200,-0.12,5,96530000,1200
80500,022144,80300,-200,80500,80300,BID,200,-0.25,5,80470000,1000
80500,022512,80400,-100,80500,80300,BID,200,-0.12,6,112610000,1400
80500,022838,80200,-300,80500,80200,BID,1000,-0.37,7,128690000,1600
80500,022849,80400,-100,80500,80200,BID,300,-0.12,8,208890000,2600
80500,023021,80400,-100,80500,80200,BID,200,-0.12,9,233010000,2900
80500,023107,80300,-200,80500,80200,ASK,100,-0.25,10,249090000,3100
80500,023455,80400,-100,80500,80200,BID,400,-0.12,11,257120000,3200
80400,024622,80200,-300,80500,80200,ASK,100,-0.37,1,0,3600
80400,024750,80100,-400,80500,80100,ASK,300,-0.5,3,297300000,3700
80400,024750,80100,-400,80500,80100,ASK,1000,-0.5,3,321330000,4000
80400,025033,80100,-400,80500,80100,ASK,100,-0.5,4,401430000,5000
80400,025334,80100,-400,80500,80100,ASK,100,-0.5,5,409440000,5100
80400,025351,80100,-400,80500,80100,ASK,200,-0.5,8,433470000,5400
80400,025351,80100,-400,80500,80100,ASK,100,-0.5,7,425460000,5300
80400,025351,80100,-400,80500,80100,ASK,100,-0.5,6,417450000,5200
80400,025414,80200,-300,80500,80100,BID,100,-0.37,11,489540000,6100
80400,025403,80100,-400,80500,80100,ASK,400,-0.5,10,457500000,5700
80400,025403,80100,-400,80500,80100,ASK,100,-0.5,10,449490000,5600
80400,025516,80100,-400,80500,80100,ASK,100,-0.5,12,497560000,6200
80400,025923,80100,-400,80500,80100,ASK,100,-0.5,13,505570000,6300
80400,030011,80100,-400,80500,80100,ASK,200,-0.5,15,513580000,6400
80400,030011,80100,-400,80500,80100,ASK,100,-0.5,15,529600000,6600
80400,030112,80100,-400,80500,80100,ASK,500,-0.5,16,537610000,6700
80400,030414,80100,-400,80500,80100,ASK,200,-0.5,17,577660000,7200
80400,030623,80100,-400,80500,80100,ASK,100,-0.5,18,593680000,7400
80400,030759,80100,-400,80500,80100,ASK,100,-0.5,20,625720000,7800
80400,030756,80100,-400,80500,80100,ASK,300,-0.5,19,601690000,7500
80400,030943,80100,-400,80500,80100,ASK,300,-0.5,22,649750000,8100
80400,030943,80100,-400,80500,80100,ASK,200,-0.5,22,633730000,7900
80400,031009,80100,-400,80500,80100,ASK,300,-0.5,23,673780000,8400
80400,031211,80100,-400,80500,80100,ASK,100,-0.5,25,713830000,8900
80400,031208,80100,-400,80500,80100,ASK,200,-0.5,24,697810000,8700
80400,031354,80100,-400,80500,80100,ASK,100,-0.5,26,721840000,9000
80400,031510,80100,-400,80500,80100,ASK,300,-0.5,29,737860000,9200
80400,031510,80100,-400,80500,80100,ASK,100,-0.5,29,761890000,9500
80400,031510,80100,-400,80500,80100,ASK,100,-0.5,29,729850000,9100
80400,032139,80100,-400,80500,80100,ASK,100,-0.5,30,769900000,9600
80400,032216,80000,-500,80500,80000,ASK,100,-0.62,35,889910000,11100
80400,032216,80000,-500,80500,80000,ASK,100,-0.62,34,881910000,11000
80400,032216,80000,-500,80500,80000,ASK,100,-0.62,33,873910000,10900
80400,032216,80000,-500,80500,80000,ASK,1000,-0.62,33,793910000,9900
80400,032216,80000,-500,80500,80000,ASK,200,-0.62,33,777910000,9700
80400,033526,80000,-500,80500,80000,ASK,2000,-0.62,38,937910000,11700
80400,033526,80000,-500,80500,80000,ASK,400,-0.62,38,905910000,11300
80400,033526,80000,-500,80500,80000,ASK,100,-0.62,38,897910000,11200
80400,033610,80000,-500,80500,80000,ASK,100,-0.62,39,1097910000,13700
80400,034331,80000,-500,80500,80000,ASK,100,-0.62,40,1105910000,13800
