o,t,c,ch,h,l,mb,mv,ra,se,va,vo
18200,021527,18200,350,18200,18200,UNKNOWN,9400,1.96,1,0,0
18200,021631,18200,350,18200,18200,BID,5000,1.96,1,0,9400
18200,021709,18200,350,18200,18200,ASK,100,1.96,2,262080000,14400
18200,021742,18250,400,18250,18200,BID,100,2.24,3,263900000,14500
18200,021802,18250,400,18250,18200,BID,200,2.24,4,265725000,14600
18200,021942,18250,400,18250,18200,BID,7000,2.24,5,269375000,14800
18200,022159,18250,400,18250,18200,ASK,200,2.24,6,397125000,21800
18200,022212,18250,400,18250,18200,ASK,200,2.24,8,402600000,22100
18200,022204,18250,400,18250,18200,ASK,100,2.24,7,400775000,22000
18200,022323,18250,400,18250,18200,ASK,200,2.24,9,406250000,22300
18200,022344,18250,400,18250,18200,ASK,100,2.24,10,409900000,22500
18200,022442,18250,400,18250,18200,ASK,100,2.24,11,411725000,22600
18200,022520,18250,400,18250,18200,ASK,1400,2.24,13,413550000,22700
18200,022520,18250,400,18250,18200,ASK,600,2.24,13,439100000,24100
18200,022549,18250,400,18250,18200,ASK,300,2.24,16,457350000,25100
18200,022549,18250,400,18250,18200,ASK,300,2.24,16,462825000,25400
18200,022549,18250,400,18250,18200,ASK,400,2.24,16,450050000,24700
18200,022600,18250,400,18250,18200,ASK,300,2.24,17,468300000,25700
18200,022633,18250,400,18250,18200,ASK,100,2.24,18,473775000,26000
18200,022701,18250,400,18250,18200,ASK,800,2.24,19,475600000,26100
18200,022706,18250,400,18250,18200,ASK,500,2.24,22,490200000,26900
18200,022706,18250,400,18250,18200,ASK,100,2.24,22,499325000,27400
18200,022706,18250,400,18250,18200,ASK,1000,2.24,22,501150000,27500
18200,022731,18250,400,18250,18200,BID,200,2.24,23,519400000,28500
18200,022809,18200,350,18250,18200,ASK,900,1.96,25,524870000,28800
18200,022809,18200,350,18250,18200,ASK,100,1.96,25,523050000,28700
18200,022827,18200,350,18250,18200,ASK,600,1.96,27,541250000,29700
18200,022827,18200,350,18250,18200,ASK,400,1.96,27,552170000,30300
18200,022839,18200,350,18250,18200,ASK,500,1.96,28,559450000,30700
18200,023012,18200,350,18250,18200,ASK,100,1.96,30,568550000,31200
18200,023012,18200,350,18250,18200,ASK,1200,1.96,30,570370000,31300
18200,023040,18200,350,18250,18200,ASK,200,1.96,31,592210000,32500
18200,023137,18200,350,18250,18200,ASK,500,1.96,32,595850000,32700
18200,023359,18200,350,18250,18200,ASK,1000,1.96,40,921630000,50600
18200,023359,18200,350,18250,18200,ASK,100,1.96,40,939830000,51600
18200,023359,18200,350,18250,18200,ASK,6400,1.96,40,805150000,44200
18200,023358,18200,350,18250,18200,ASK,3100,1.96,37,626790000,34400
18200,023358,18200,350,18250,18200,ASK,1200,1.96,37,604950000,33200
