o,t,c,ch,h,l,mb,mv,ra,se,va,vo
26400,021529,26400,150,26400,26400,BID,800,0.57,3,71280000,2700
26400,021528,26400,150,26400,26400,BID,500,0.57,2,58080000,2200
26400,021527,26400,150,26400,26400,UNKNOWN,2200,0.57,1,0,0
26400,021559,26500,250,26500,26400,BID,1000,0.95,173400000011,118900000,4500
26400,021559,26500,250,26500,26400,BID,1000,0.95,173400000010,92400000,3500
26400,021617,26500,250,26500,26400,BID,1000,0.95,1,0,3500
26400,021643,26500,250,26500,26400,ASK,200,0.95,2,171900000,6500
26400,021704,26500,250,26500,26400,BID,800,0.95,4,230200000,8700
26400,021655,26500,250,26500,26400,BID,2000,0.95,3,177200000,6700
26400,021720,26500,250,26500,26400,ASK,1800,0.95,6,256700000,9700
26400,021720,26500,250,26500,26400,ASK,200,0.95,6,251400000,9500
26400,021735,26500,250,26500,26400,ASK,1000,0.95,7,304400000,11500
26400,021838,26500,250,26500,26400,ASK,100,0.95,9,349450000,13200
26400,021838,26500,250,26500,26400,ASK,700,0.95,9,330900000,12500
26400,021906,26500,250,26500,26400,BID,200,0.95,10,352100000,13300
26400,022025,26500,250,26500,26400,ASK,100,0.95,12,370650000,14000
26400,022025,26500,250,26500,26400,ASK,500,0.95,11,357400000,13500
26400,022056,26500,250,26500,26400,ASK,400,0.95,14,383900000,14500
26400,022054,26500,250,26500,26400,BID,400,0.95,13,373300000,14100
26400,022102,26600,350,26600,26400,BID,100,1.33,15,394500000,14900
26400,022205,26600,350,26600,26400,BID,300,1.33,16,397160000,15000
26400,022341,26500,250,26600,26400,ASK,1000,0.95,18,410440000,15500
26400,022341,26500,250,26600,26400,ASK,200,0.95,18,405140000,15300
26400,022517,26400,150,26600,26400,ASK,100,0.57,19,436940000,16500
26400,022759,26400,150,26600,26400,ASK,500,0.57,20,439580000,16600
26400,022806,26500,250,26600,26400,BID,200,0.95,21,452780000,17100
26400,023042,26450,200,26600,26400,ASK,300,0.76,22,458080000,17300
26400,023340,26450,200,26600,26400,BID,500,0.76,23,466015000,17600
26400,023432,26450,200,26600,26400,BID,1200,0.76,24,479240000,18100
26400,023506,26500,250,26600,26400,BID,500,0.95,25,510980000,19300
26500,023607,26450,200,26600,26400,ASK,800,0.76,1,0,19800
26500,023621,26400,150,26600,26400,ASK,300,0.57,7,616670000,23300
26500,023621,26400,150,26600,26400,ASK,100,0.57,6,614030000,23200
26500,023621,26400,150,26600,26400,ASK,1000,0.57,5,587630000,22200
26500,023621,26400,150,26600,26400,ASK,600,0.57,5,545390000,20600
26500,023621,26400,150,26600,26400,ASK,500,0.57,5,561230000,21200
26500,023621,26400,150,26600,26400,ASK,500,0.57,5,574430000,21700
