o,t,c,ch,h,l,mb,mv,ra,se,va,vo
44600,021527,44600,100,44600,44600,UNKNOWN,3500,0.22,1,0,0
44600,021549,44600,100,44600,44600,ASK,100,0.22,2900000013,156100000,3500
44600,021549,44600,100,44600,44600,ASK,200,0.22,2900000016,182860000,4100
44600,021549,44600,100,44600,44600,ASK,200,0.22,2900000014,160560000,3600
44600,021549,44600,100,44600,44600,ASK,300,0.22,2900000015,169480000,3800
44600,021618,44900,400,44900,44600,BID,100,0.9,1,0,3500
44600,021622,44900,400,44900,44600,ASK,200,0.9,3,196270000,4400
44600,021622,44900,400,44900,44600,ASK,500,0.9,3,205250000,4600
44600,021657,44900,400,44900,44600,BID,1200,0.9,6,236680000,5300
44600,021647,44900,400,44900,44600,BID,100,0.9,5,232190000,5200
44600,021645,44900,400,44900,44600,ASK,100,0.9,4,227700000,5100
44600,021741,44800,300,44900,44600,BID,200,0.67,8,304000000,6800
44600,021740,44800,300,44900,44600,BID,300,0.67,7,290560000,6500
44600,021829,44650,150,44900,44600,ASK,100,0.34,9,312960000,7000
44600,021834,44650,150,44900,44600,BID,200,0.34,10,317425000,7100
44600,021904,44650,150,44900,44600,BID,300,0.34,13,335285000,7500
44600,021904,44650,150,44900,44600,BID,200,0.34,13,326355000,7300
44600,021904,44650,150,44900,44600,BID,500,0.34,13,348680000,7800
44600,021918,44650,150,44900,44600,BID,500,0.34,15,384400000,8600
44600,021918,44650,150,44900,44600,BID,300,0.34,14,371005000,8300
44600,021944,44700,200,44900,44600,ASK,300,0.45,19,567640000,12700
44600,021944,44700,200,44900,44600,ASK,500,0.45,19,581050000,13000
44600,021938,44700,200,44900,44600,BID,3500,0.45,17,411190000,9200
44600,021931,44650,150,44900,44600,ASK,100,0.34,16,406725000,9100
44600,022010,44800,300,44900,44600,BID,800,0.67,20,603400000,13500
44600,022020,44800,300,44900,44600,BID,200,0.67,24,697480000,15600
44600,022014,44800,300,44900,44600,BID,300,0.67,23,684040000,15300
44600,022014,44800,300,44900,44600,BID,200,0.67,22,675080000,15100
44600,022014,44800,300,44900,44600,BID,800,0.67,22,639240000,14300
44600,022045,44700,200,44900,44600,ASK,3000,0.45,28,934420000,20900
44600,022045,44700,200,44900,44600,ASK,100,0.45,27,929950000,20800
44600,022036,44700,200,44900,44600,ASK,4800,0.45,26,715390000,16000
44600,022036,44750,250,44900,44600,ASK,200,0.56,25,706440000,15800
44600,022111,44600,100,44900,44600,ASK,300,0.22,40,1420865000,31800
44600,022111,44600,100,44900,44600,ASK,100,0.22,40,1238005000,27700
44600,022111,44600,100,44900,44600,ASK,4000,0.22,40,1242465000,27800
44600,022111,44600,100,44900,44600,ASK,1800,0.22,40,1157725000,25900
44600,022111,44600,100,44900,44600,ASK,400,0.22,36,1081905000,24200
44600,022111,44600,100,44900,44600,ASK,400,0.22,36,1139885000,25500
44600,022111,44600,100,44900,44600,ASK,100,0.22,36,1126505000,25200
44600,022111,44600,100,44900,44600,ASK,200,0.22,36,1130965000,25300
44600,022111,44600,100,44900,44600,ASK,100,0.22,35,1077445000,24100
44600,022111,44600,100,44900,44600,ASK,600,0.22,36,1099745000,24600
44600,022056,44600,100,44900,44600,ASK,100,0.22,30,1072985000,24000
44600,022056,44650,150,44900,44600,ASK,100,0.34,29,1068520000,23900
44600,022125,44600,100,44900,44600,ASK,400,0.22,41,1434245000,32100
44600,022159,44600,100,44900,44600,ASK,500,0.22,42,1452085000,32500
44600,022207,44650,150,44900,44600,BID,100,0.34,44,1474385000,33000
44600,022207,44700,200,44900,44600,BID,400,0.45,44,1478850000,33100
44600,022300,44700,200,44900,44600,BID,200,0.45,45,1496730000,33500
44600,022311,44700,200,44900,44600,BID,300,0.45,46,1505670000,33700
44600,022353,44700,200,44900,44600,BID,200,0.45,47,1519080000,34000
44600,022447,44700,200,44900,44600,BID,100,0.45,48,1528020000,34200
44600,022523,44650,150,44900,44600,BID,800,0.34,49,1532490000,34300
44600,022527,44600,100,44900,44600,ASK,100,0.22,54,1795735000,40200
44600,022527,44600,100,44900,44600,ASK,300,0.22,54,1835875000,41100
44600,022527,44600,100,44900,44600,ASK,3800,0.22,54,1626255000,36400
44600,022527,44600,100,44900,44600,ASK,800,0.22,54,1800195000,40300
44600,022527,44650,150,44900,44600,BID,1300,0.34,50,1568210000,35100
44600,022550,44650,150,44900,44600,BID,100,0.34,55,1849255000,41400
44600,022606,44650,150,44900,44600,BID,1500,0.34,59,2009995000,45000
44600,022606,44650,150,44900,44600,BID,300,0.34,59,1996600000,44700
44600,022606,44650,150,44900,44600,BID,400,0.34,59,1978740000,44300
44600,022606,44650,150,44900,44600,BID,2800,0.34,59,1853720000,41500
44600,022635,44600,100,44900,44600,BID,100,0.22,68,2246450000,50300
44600,022633,44600,100,44900,44600,BID,200,0.22,67,2237530000,50100
44600,022631,44600,100,44900,44600,BID,100,0.22,66,2233070000,50000
44600,022624,44600,100,44900,44600,ASK,1000,0.22,65,2188470000,49000
44600,022624,44600,100,44900,44600,ASK,200,0.22,65,2179550000,48800
44600,022624,44600,100,44900,44600,ASK,100,0.22,65,2175090000,48700
44600,022624,44600,100,44900,44600,ASK,1000,0.22,65,2076970000,46500
44600,022624,44600,100,44900,44600,ASK,200,0.22,65,2166170000,48500
44600,022624,44600,100,44900,44600,ASK,1000,0.22,65,2121570000,47500
44600,022726,44600,100,44900,44600,BID,200,0.22,69,2250910000,50400
44600,022747,44600,100,44900,44600,BID,100,0.22,70,2259830000,50600
44600,022820,44600,100,44900,44600,BID,200,0.22,71,2264290000,50700
44600,022849,44600,100,44900,44600,BID,400,0.22,72,2273210000,50900
44600,022910,44600,100,44900,44600,BID,5000,0.22,75,2322270000,52000
44600,022856,44600,100,44900,44600,BID,100,0.22,74,2317810000,51900
44600,022852,44600,100,44900,44600,BID,600,0.22,73,2291050000,51300
44600,022913,44600,100,44900,44600,BID,100,0.22,76,2545270000,57000
44600,022933,44600,100,44900,44600,BID,300,0.22,77,2549730000,57100
44600,023006,44600,100,44900,44600,BID,200,0.22,78,2563110000,57400
44600,023059,44600,100,44900,44600,BID,200,0.22,79,2572030000,57600
44600,023119,44600,100,44900,44600,BID,200,0.22,104,3133990000,70200
44600,023119,44600,100,44900,44600,BID,1000,0.22,104,3142910000,70400
44600,023119,44600,100,44900,44600,BID,100,0.22,104,3111690000,69700
44600,023119,44600,100,44900,44600,BID,500,0.22,104,3187510000,71400
44600,023119,44600,100,44900,44600,BID,400,0.22,104,3116150000,69800
44600,023119,44600,100,44900,44600,BID,300,0.22,104,3098310000,69400
44600,023118,44600,100,44900,44600,BID,500,0.22,98,3071550000,68800
44600,023118,44600,100,44900,44600,BID,100,0.22,98,3093850000,69300
44600,023118,44600,100,44900,44600,BID,500,0.22,98,3035870000,68000
44600,023118,44600,100,44900,44600,BID,300,0.22,98,3058170000,68500
44600,023118,44600,100,44900,44600,BID,200,0.22,98,3026950000,67800
44600,023118,44600,100,44900,44600,BID,500,0.22,98,3004650000,67300
44600,023118,44600,100,44900,44600,BID,400,0.22,96,2986810000,66900
44600,023118,44600,100,44900,44600,BID,300,0.22,92,2973430000,66600
44600,023118,44600,100,44900,44600,BID,500,0.22,90,2951130000,66100
44600,023118,44600,100,44900,44600,BID,200,0.22,89,2942210000,65900
44600,023118,44600,100,44900,44600,BID,500,0.22,89,2906530000,65100
44600,023118,44600,100,44900,44600,BID,200,0.22,89,2861930000,64100
44600,023118,44600,100,44900,44600,BID,300,0.22,89,2928830000,65600
44600,023118,44600,100,44900,44600,BID,300,0.22,89,2835170000,63500
44600,023118,44600,100,44900,44600,BID,300,0.22,89,2893150000,64800
44600,023118,44600,100,44900,44600,BID,500,0.22,89,2870850000,64300
44600,023118,44600,100,44900,44600,BID,300,0.22,83,2848550000,63800
44600,023104,44600,100,44900,44600,BID,200,0.22,81,2826250000,63300
44600,023104,44600,100,44900,44600,BID,5500,0.22,81,2580950000,57800
44600,023132,44600,100,44900,44600,ASK,500,0.22,106,3223190000,72200
44600,023123,44600,100,44900,44600,ASK,300,0.22,105,3209810000,71900
44600,023201,44600,100,44900,44600,ASK,100,0.22,107,3245490000,72700
44600,023205,44600,100,44900,44600,ASK,200,0.22,109,3272250000,73300
44600,023204,44600,100,44900,44600,ASK,500,0.22,108,3249950000,72800
44600,023239,44600,100,44900,44600,ASK,500,0.22,110,3281170000,73500
44600,023243,44600,100,44900,44600,ASK,500,0.22,112,3303470000,74000
44600,023243,44600,100,44900,44600,ASK,400,0.22,112,3325770000,74500
44600,023312,44600,100,44900,44600,ASK,500,0.22,115,3365910000,75400
44600,023301,44600,100,44900,44600,ASK,400,0.22,114,3343610000,74900
44600,023301,44600,100,44900,44600,ASK,100,0.22,114,3361450000,75300
44600,023332,44600,100,44900,44600,ASK,100,0.22,116,3388210000,75900
44600,023345,44600,100,44900,44600,ASK,500,0.22,117,3392670000,76000
44600,023419,44600,100,44900,44600,ASK,100,0.22,125,3450650000,77300
44600,023419,44600,100,44900,44600,ASK,100,0.22,125,3446190000,77200
44600,023419,44600,100,44900,44600,ASK,100,0.22,123,3441730000,77100
44600,023419,44600,100,44900,44600,ASK,100,0.22,123,3437270000,77000
44600,023416,44600,100,44900,44600,ASK,200,0.22,121,3419430000,76600
44600,023416,44600,100,44900,44600,ASK,100,0.22,121,3432810000,76900
44600,023416,44600,100,44900,44600,ASK,100,0.22,121,3428350000,76800
