o,t,c,ch,h,l,mb,mv,ra,se,va,vo
19600,021528,19600,150,19600,19600,ASK,100,0.77,3,5960360000,304100
19600,021528,19600,150,19600,19600,ASK,300,0.77,3,5954480000,303800
19600,021527,19600,150,19600,19600,UNKNOWN,303800,0.77,1,0,0
19600,021546,19600,150,19600,19600,ASK,3000,0.77,385200000086,5962320000,304200
19600,021602,19600,150,19600,19600,BID,5000,0.77,385200000093,6215160000,317100
19600,021600,19600,150,19600,19600,BID,500,0.77,385200000092,6205360000,316600
19600,021559,19600,150,19600,19600,ASK,2000,0.77,385200000091,6166160000,314600
19600,021559,19600,150,19600,19600,ASK,6900,0.77,385200000089,6025040000,307400
19600,021559,19600,150,19600,19600,ASK,300,0.77,385200000090,6160280000,314300
19600,021556,19600,150,19600,19600,ASK,200,0.77,385200000088,6021120000,307200
19600,021628,19550,100,19600,19550,ASK,500,0.51,5,7304890000,372700
19600,021628,19550,100,19600,19550,ASK,400,0.51,5,7295115000,372200
19600,021628,19550,100,19600,19550,ASK,100,0.51,5,7302935000,372600
19600,021625,19600,150,19600,19550,BID,50000,0.77,2,6315115000,322200
19600,021615,19550,100,19600,19550,ASK,100,0.51,1,0,304200
19600,021635,19550,100,19600,19550,ASK,2000,0.51,6,7314665000,373200
19600,021651,19550,100,19600,19550,ASK,500,0.51,8,7402640000,377700
19600,021651,19550,100,19600,19550,ASK,2500,0.51,8,7353765000,375200
19600,021722,19550,100,19600,19550,ASK,3500,0.51,12,7539490000,384700
19600,021722,19550,100,19600,19550,ASK,1500,0.51,11,7510165000,383200
19600,021708,19550,100,19600,19550,ASK,500,0.51,10,7500390000,382700
19600,021708,19550,100,19600,19550,ASK,4500,0.51,10,7412415000,378200
19600,021756,19550,100,19600,19550,ASK,800,0.51,13,7607915000,388200
19600,021824,19550,100,19600,19550,ASK,300,0.51,15,7637240000,389700
19600,021824,19550,100,19600,19550,ASK,700,0.51,15,7623555000,389000
19600,021839,19550,100,19600,19550,BID,2000,0.51,28,8425180000,430000
19600,021833,19550,100,19600,19550,ASK,100,0.51,27,8423225000,429900
19600,021833,19550,100,19600,19550,ASK,500,0.51,26,8389990000,428200
19600,021833,19550,100,19600,19550,ASK,500,0.51,26,8272690000,422200
19600,021833,19550,100,19600,19550,ASK,5000,0.51,26,8282465000,422700
19600,021833,19550,100,19600,19550,ASK,500,0.51,26,8399765000,428700
19600,021833,19550,100,19600,19550,ASK,500,0.51,26,8380215000,427700
19600,021833,19550,100,19600,19550,ASK,700,0.51,26,8409540000,429200
19600,021833,19550,100,19600,19550,ASK,20000,0.51,26,7862140000,401200
19600,021833,19550,100,19600,19550,ASK,1000,0.51,26,8253140000,421200
19600,021833,19550,100,19600,19550,ASK,9700,0.51,26,7672505000,391500
19600,021829,19600,150,19600,19550,BID,1000,0.77,17,7652905000,390500
19600,021827,19600,150,19600,19550,BID,500,0.77,16,7643105000,390000
19600,021909,19550,100,19600,19550,ASK,200,0.51,32,8673465000,442700
19600,021906,19550,100,19600,19550,BID,1000,0.51,31,8653915000,441700
19600,021906,19550,100,19600,19550,BID,200,0.51,31,8650005000,441500
19600,021906,19550,100,19600,19550,BID,9500,0.51,31,8464280000,432000
19600,021922,19550,100,19600,19550,ASK,500,0.51,33,8677375000,442900
19600,021943,19550,100,19600,19550,ASK,5000,0.51,37,8784900000,448400
19600,021930,19550,100,19600,19550,ASK,1100,0.51,36,8687150000,443400
19600,021930,19550,100,19600,19550,ASK,1500,0.51,36,8708655000,444500
19600,021930,19550,100,19600,19550,ASK,2400,0.51,36,8737980000,446000
19600,021956,19600,150,19600,19550,BID,200,0.77,41,9543440000,487200
19600,021950,19550,100,19600,19550,ASK,11200,0.51,40,9324480000,476000
19600,021950,19550,100,19600,19550,ASK,20000,0.51,40,8933480000,456000
19600,021950,19550,100,19600,19550,ASK,2600,0.51,40,8882650000,453400
19600,022021,19600,150,19600,19550,BID,1000,0.77,59,10215720000,521500
19600,022021,19600,150,19600,19550,BID,14900,0.77,59,10235320000,522500
19600,022021,19600,150,19600,19550,BID,2000,0.77,59,10176520000,519500
19600,022021,19600,150,19600,19550,BID,100,0.77,56,10115760000,516400
19600,022021,19600,150,19600,19550,BID,3000,0.77,57,10117720000,516500
19600,022021,19600,150,19600,19550,BID,100,0.77,56,10113800000,516300
19600,022021,19600,150,19600,19550,BID,2000,0.77,53,10074600000,514300
19600,022021,19600,150,19600,19550,BID,10000,0.77,53,9780600000,499300
19600,022021,19600,150,19600,19550,BID,5000,0.77,53,9976600000,509300
19600,022021,19600,150,19600,19550,BID,200,0.77,51,9776680000,499100
19600,022021,19600,150,19600,19550,BID,100,0.77,50,9772760000,498900
19600,022021,19600,150,19600,19550,BID,100,0.77,50,9774720000,499000
19600,022021,19600,150,19600,19550,BID,200,0.77,47,9570880000,488600
19600,022021,19600,150,19600,19550,BID,1200,0.77,47,9547360000,487400
19600,022021,19600,150,19600,19550,BID,5000,0.77,47,9674760000,493900
19600,022021,19600,150,19600,19550,BID,100,0.77,47,9574800000,488800
19600,022021,19600,150,19600,19550,BID,3000,0.77,47,9615960000,490900
19600,022021,19600,150,19600,19550,BID,2000,0.77,47,9576760000,488900
19600,022037,19600,150,19600,19550,BID,2000,0.77,73,11038920000,563500
19600,022037,19600,150,19600,19550,BID,1900,0.77,73,11078120000,565500
19600,022037,19600,150,19600,19550,BID,100,0.77,71,11035000000,563300
19600,022037,19600,150,19600,19550,BID,100,0.77,73,11036960000,563400
19600,022037,19600,150,19600,19550,BID,1500,0.77,69,11005600000,561800
19600,022037,19600,150,19600,19550,BID,4100,0.77,68,10919360000,557400
19600,022037,19600,150,19600,19550,BID,200,0.77,68,10999720000,561500
19600,022037,19600,150,19600,19550,BID,100,0.77,68,11003640000,561700
19600,022036,19600,150,19600,19550,BID,900,0.77,65,10901720000,556500
19600,022036,19600,150,19600,19550,BID,5000,0.77,65,10803720000,551500
19600,022036,19600,150,19600,19550,BID,5000,0.77,63,10705720000,546500
19600,022036,19600,150,19600,19550,BID,3000,0.77,62,10646920000,543500
19600,022036,19600,150,19600,19550,BID,1000,0.77,62,10627320000,542500
