o,t,c,ch,h,l,mb,mv,ra,se,va,vo
91000,021527,91000,0,91000,91000,UNKNOWN,1400,0,1,0,0
91000,021634,91000,0,91000,91000,BID,300,0,3,327600000,3600
91000,021634,91000,0,91000,91000,BID,2000,0,3,145600000,1600
91000,021634,91000,0,91000,91000,BID,200,0,3,0,1400
91000,021823,91000,0,91000,91000,ASK,100,0,10,609700000,6700
91000,021823,91000,0,91000,91000,ASK,100,0,10,618800000,6800
91000,021823,91000,0,91000,91000,ASK,100,0,10,600600000,6600
91000,021823,91000,0,91000,91000,ASK,2200,0,9,400400000,4400
91000,021822,91000,0,91000,91000,ASK,100,0,6,364000000,4000
91000,021822,91000,0,91000,91000,ASK,300,0,6,373100000,4100
91000,021822,91000,0,91000,91000,ASK,100,0,6,354900000,3900
91000,021839,91000,0,91000,91000,ASK,500,0,14,728000000,8000
91000,021839,91000,0,91000,91000,ASK,300,0,14,700700000,7700
91000,021831,91000,0,91000,91000,ASK,600,0,12,627900000,6900
91000,021831,91000,0,91000,91000,ASK,200,0,12,682500000,7500
91000,021913,91000,0,91000,91000,BID,100,0,15,773500000,8500
91000,021921,91000,0,91000,91000,BID,100,0,16,782600000,8600
91000,022002,91100,100,91100,91000,BID,100,0.11,17,791700000,8700
91000,022029,91100,100,91100,91000,BID,100,0.11,18,800810000,8800
91000,022037,91100,100,91100,91000,BID,100,0.11,19,809920000,8900
91000,022056,91000,0,91100,91000,ASK,100,0.0,20,819030000,9000
91000,022130,91100,100,91100,91000,BID,200,0.11,21,828130000,9100
91000,022157,91100,100,91100,91000,BID,100,0.11,23,846350000,9300
91000,022157,91100,100,91100,91000,BID,100,0.11,23,855460000,9400
91000,022334,91100,100,91100,91000,BID,100,0.11,24,864570000,9500
91000,022430,91100,100,91100,91000,BID,200,0.11,25,873680000,9600
91000,022529,91000,0,91100,91000,ASK,3900,0.0,28,1146700000,12600
91000,022529,91000,0,91100,91000,ASK,2700,0.0,28,901000000,9900
91000,022529,91000,0,91100,91000,ASK,100,0.0,28,891900000,9800
91000,022541,91100,100,91100,91000,BID,200,0.11,32,1610820000,17700
91000,022537,91000,0,91100,91000,ASK,1000,0.0,31,1519820000,16700
91000,022532,91100,100,91100,91000,BID,100,0.11,30,1510710000,16600
91000,022532,91100,100,91100,91000,BID,100,0.11,30,1501600000,16500
91000,022636,91000,0,91100,91000,ASK,200,0.0,45,1883840000,20700
91000,022636,91000,0,91100,91000,ASK,300,0.0,45,1756440000,19300
91000,022636,91000,0,91100,91000,ASK,1100,0.0,45,1783740000,19600
91000,022636,91000,0,91100,91000,ASK,100,0.0,44,1747340000,19200
91000,022636,91000,0,91100,91000,ASK,100,0.0,41,1738240000,19100
91000,022636,91000,0,91100,91000,ASK,200,0.0,41,1720040000,18900
91000,022636,91000,0,91100,91000,ASK,100,0.0,39,1692740000,18600
91000,022636,91000,0,91100,91000,ASK,200,0.0,39,1701840000,18700
91000,022636,91000,0,91100,91000,ASK,200,0.0,39,1674540000,18400
