t,c,ch,h,l,mv,ra,se,va,vo
033926,1051.87,4.88,1051.87,1051.87,8200,0.47,766,691590000000,30906900
033921,1051.87,4.88,1051.87,1051.87,7800,0.47,765,691277000000,30898700
033916,1051.92,4.93,1051.92,1051.92,7400,0.47,764,691073000000,30890900
033911,1051.92,4.93,1051.92,1051.92,4900,0.47,763,690919000000,30883500
033946,1052.07,5.08,1052.07,1052.07,6700,0.49,770,693123000000,30975600
033941,1052.01,5.02,1052.01,1052.01,43200,0.48,769,692994000000,30968900
033936,1051.87,4.88,1051.87,1051.87,13100,0.47,768,692080000000,30925700
033931,1051.87,4.88,1051.87,1051.87,5700,0.47,767,691752000000,30912600
034006,1051.96,4.97,1051.96,1051.96,51600,0.47,774,696067000000,31038600
034001,1051.91,4.92,1051.91,1051.91,3000,0.47,773,693348000000,30987000
033956,1051.92,4.93,1051.92,1051.92,7200,0.47,772,693303000000,30984000
033951,1052.07,5.08,1052.07,1052.07,1200,0.49,771,693153000000,30976800
034026,1051.4,4.41,1051.4,1051.4,13300,0.42,778,697639000000,31062000
034021,1051.55,4.56,1051.55,1051.55,600,0.44,777,696757000000,31048700
034016,1051.61,4.62,1051.61,1051.61,7600,0.44,776,696743000000,31048100
034011,1051.46,4.47,1051.46,1051.46,1900,0.43,775,696183000000,31040500
034041,1051.48,4.49,1051.48,1051.48,1300,0.43,781,697917000000,31069000
034036,1051.48,4.49,1051.48,1051.48,2100,0.43,780,697861000000,31067700
034031,1051.4,4.41,1051.4,1051.4,3600,0.42,779,697752000000,31065600
034101,1051.67,4.68,1051.67,1051.67,7100,0.45,785,698533000000,31086100
034056,1051.67,4.68,1051.67,1051.67,3700,0.45,784,698248000000,31079000
034051,1051.67,4.68,1051.67,1051.67,1200,0.45,783,698176000000,31075300
034046,1051.57,4.58,1051.57,1051.57,5100,0.44,782,698146000000,31074100
034121,1051.58,4.59,1051.58,1051.58,25400,0.44,789,699744000000,31130100
034116,1051.47,4.48,1051.47,1051.47,2100,0.43,788,699263000000,31104700
034111,1051.47,4.48,1051.47,1051.47,5700,0.43,787,699220000000,31102600
034106,1051.53,4.54,1051.53,1051.53,10800,0.43,786,698963000000,31096900
034141,1051.15,4.16,1051.15,1051.15,300,0.4,793,700960000000,31167700
034136,1051.05,4.06,1051.05,1051.05,8100,0.39,792,700954000000,31167400
034131,1050.88,3.89,1050.88,1050.88,29000,0.37,791,700758000000,31159300
034126,1051.58,4.59,1051.58,1051.58,200,0.44,790,699749000000,31130300
034201,1050.88,3.89,1050.88,1050.88,10700,0.37,797,701415000000,31186700
034156,1051.07,4.08,1051.07,1051.07,2100,0.39,796,701196000000,31176000
034151,1050.98,3.99,1050.98,1050.98,3100,0.38,795,701156000000,31173900
034146,1051.15,4.16,1051.15,1051.15,3100,0.4,794,701083000000,31170800
034221,1050.88,3.89,1050.88,1050.88,3300,0.37,801,702048000000,31230300
034216,1050.88,3.89,1050.88,1050.88,1800,0.37,800,701968000000,31227000
034211,1050.88,3.89,1050.88,1050.88,1500,0.37,799,701941000000,31225200
034206,1050.88,3.89,1050.88,1050.88,37000,0.37,798,701909000000,31223700
034241,1051.21,4.22,1051.21,1051.21,8700,0.4,805,703097000000,31272300
034236,1051.11,4.12,1051.11,1051.11,14000,0.39,804,702914000000,31263600
034231,1051.16,4.17,1051.16,1051.16,10100,0.4,803,702636000000,31249600
034226,1050.93,3.94,1050.93,1050.93,9200,0.38,802,702335000000,31239500
034301,1051.5,4.51,1051.5,1051.5,700,0.43,809,703451000000,31292100
034256,1051.5,4.51,1051.5,1051.5,16900,0.43,808,703417000000,31291400
034251,1051.5,4.51,1051.5,1051.5,1200,0.43,807,703147000000,31274500
034246,1051.21,4.22,1051.21,1051.21,1000,0.4,806,703112000000,31273300
034316,1051.45,4.46,1051.45,1051.45,5400,0.43,812,703662000000,31302200
034311,1051.45,4.46,1051.45,1051.45,1200,0.43,811,703590000000,31296800
034306,1051.5,4.51,1051.5,1051.5,3500,0.43,810,703558000000,31295600
034336,1051.23,4.24,1051.23,1051.23,600,0.4,816,703960000000,31310200
034331,1051.23,4.24,1051.23,1051.23,5400,0.4,815,703934000000,31309600
034326,1051.23,4.24,1051.23,1051.23,700,0.4,814,703710000000,31304200
034321,1051.23,4.24,1051.23,1051.23,1300,0.4,813,703699000000,31303500
034356,1051.07,4.08,1051.07,1051.07,24400,0.39,820,704606000000,31343300
034351,1051.2,4.21,1051.2,1051.2,3000,0.4,819,704302000000,31318900
034346,1051.23,4.24,1051.23,1051.23,600,0.4,818,704224000000,31315900
034341,1051.23,4.24,1051.23,1051.23,5100,0.4,817,704214000000,31315300
034416,1051.06,4.07,1051.06,1051.06,12200,0.39,824,707902000000,31496000
034411,1051.06,4.07,1051.06,1051.06,39600,0.39,823,707638000000,31483800
034406,1051.02,4.03,1051.02,1051.02,900,0.38,822,706653000000,31444200
034401,1051.02,4.03,1051.02,1051.02,100000,0.38,821,706631000000,31443300
034436,1051.3,4.31,1051.3,1051.3,7300,0.41,828,708606000000,31526800
034431,1051.34,4.35,1051.34,1051.34,10300,0.42,827,708456000000,31519500
034426,1051.34,4.35,1051.34,1051.34,8700,0.42,826,708199000000,31509200
034421,1051.05,4.06,1051.05,1051.05,4500,0.39,825,708025000000,31500500
034456,1051.16,4.17,1051.16,1051.16,17100,0.4,832,709730000000,31581600
034451,1051.23,4.24,1051.23,1051.23,1900,0.4,831,709498000000,31564500
034446,1051.18,4.19,1051.18,1051.18,19700,0.4,830,709467000000,31562600
034441,1051.24,4.25,1051.24,1051.24,16100,0.41,829,708962000000,31542900
034516,1051.01,4.02,1051.01,1051.01,6900,0.38,836,711256000000,31629900
034511,1051.01,4.02,1051.01,1051.01,13200,0.38,835,711095000000,31623000
034506,1051.01,4.02,1051.01,1051.01,19800,0.38,834,710882000000,31609800
034501,1050.96,3.97,1050.96,1050.96,8400,0.38,833,709879000000,31590000
034536,1050.85,3.86,1050.85,1050.85,4000,0.37,840,711832000000,31658400
034531,1050.85,3.86,1050.85,1050.85,18700,0.37,839,711663000000,31654400
034526,1050.79,3.8,1050.79,1050.79,4900,0.36,838,711372000000,31635700
034521,1051.01,4.02,1051.01,1051.01,900,0.38,837,711279000000,31630800
034551,1050.82,3.83,1050.82,1050.82,8500,0.37,843,712867000000,31694700
034546,1050.82,3.83,1050.82,1050.82,10800,0.37,842,712466000000,31686200
034541,1050.85,3.86,1050.85,1050.85,17000,0.37,841,712252000000,31675400
034611,1050.41,3.42,1050.41,1050.41,700,0.33,847,713732000000,31726700
034606,1050.41,3.42,1050.41,1050.41,5300,0.33,846,713718000000,31726000
034601,1050.42,3.43,1050.42,1050.42,24000,0.33,845,713568000000,31720700
034556,1050.74,3.75,1050.74,1050.74,2000,0.36,844,712904000000,31696700
034631,1050.41,3.42,1050.41,1050.41,1600,0.33,851,715405000000,31811300
034626,1050.41,3.42,1050.41,1050.41,61100,0.33,850,715383000000,31809700
034621,1050.41,3.42,1050.41,1050.41,6200,0.33,849,714180000000,31748600
034616,1050.41,3.42,1050.41,1050.41,15700,0.33,848,714100000000,31742400
034651,1050.36,3.37,1050.36,1050.36,20500,0.32,855,716650000000,31845100
034646,1050.36,3.37,1050.36,1050.36,4700,0.32,854,715725000000,31824600
034641,1050.41,3.42,1050.41,1050.41,8400,0.33,853,715585000000,31819900
034636,1050.41,3.42,1050.41,1050.41,200,0.33,852,715410000000,31811500
034711,1050.47,3.48,1050.47,1050.47,12000,0.33,859,717234000000,31892100
034706,1050.47,3.48,1050.47,1050.47,9500,0.33,858,717080000000,31880100
034701,1050.21,3.22,1050.21,1050.21,24000,0.31,857,716963000000,31870600
034656,1050.27,3.28,1050.27,1050.27,1500,0.31,856,716692000000,31846600
034731,1049.72,2.73,1049.72,1049.72,11200,0.26,863,721789000000,32048700
034726,1049.8,2.81,1049.8,1049.8,89600,0.27,862,721634000000,32037500
034721,1049.71,2.72,1049.71,1049.71,35300,0.26,861,718876000000,31947900
034716,1050.42,3.43,1050.42,1050.42,20500,0.33,860,717678000000,31912600
034751,1049.6,2.61,1049.6,1049.6,91900,0.25,867,725257000000,32189000
034746,1049.84,2.85,1049.84,1049.84,7500,0.27,866,723047000000,32097100
034741,1049.84,2.85,1049.84,1049.84,21000,0.27,865,722946000000,32089600
034736,1049.64,2.65,1049.64,1049.64,19900,0.25,864,722517000000,32068600
034811,1049.31,2.32,1049.31,1049.31,11500,0.22,871,728760000000,32350500
034806,1049.37,2.38,1049.37,1049.37,62900,0.23,870,728506000000,32339000
034801,1049.37,2.38,1049.37,1049.37,6700,0.23,869,726921000000,32276100
034756,1049.32,2.33,1049.32,1049.32,80400,0.22,868,726821000000,32269400
034826,1049.56,2.57,1049.56,1049.56,122000,0.25,874,731513000000,32518600
034821,1049.56,2.57,1049.56,1049.56,25900,0.25,873,729480000000,32396600
034816,1049.56,2.57,1049.56,1049.56,20200,0.25,872,729127000000,32370700
034846,1049.63,2.64,1049.63,1049.63,400,0.25,878,732771000000,32599300
034841,1049.63,2.64,1049.63,1049.63,29800,0.25,877,732764000000,32598900
034836,1049.55,2.56,1049.55,1049.55,30000,0.24,876,732365000000,32569100
034831,1049.58,2.59,1049.58,1049.58,20500,0.25,875,731865000000,32539100
034906,1049.95,2.96,1049.95,1049.95,6200,0.28,882,733559000000,32639400
034901,1049.52,2.53,1049.52,1049.52,11000,0.24,881,733324000000,32633200
034856,1049.52,2.53,1049.52,1049.52,900,0.24,880,733100000000,32622200
034851,1049.68,2.69,1049.68,1049.68,22000,0.26,879,733082000000,32621300
034926,1049.74,2.75,1049.74,1049.74,43000,0.26,886,735548000000,32722400
034921,1049.78,2.79,1049.78,1049.78,14700,0.27,885,734868000000,32679400
034916,1049.95,2.96,1049.95,1049.95,10900,0.28,884,733932000000,32664700
034911,1049.95,2.96,1049.95,1049.95,14400,0.28,883,733749000000,32653800
034946,1049.84,2.85,1049.84,1049.84,81400,0.27,890,739349000000,32912200
034941,1049.85,2.86,1049.85,1049.85,72800,0.27,889,737736000000,32830800
034936,1049.79,2.8,1049.79,1049.79,29900,0.27,888,736316000000,32758000
034931,1049.74,2.75,1049.74,1049.74,5700,0.26,887,735884000000,32728100
035006,1049.71,2.72,1049.71,1049.71,6400,0.26,894,740162000000,32955000
035001,1049.71,2.72,1049.71,1049.71,25700,0.26,893,740078000000,32948600
034956,1049.76,2.77,1049.76,1049.76,5400,0.26,892,739575000000,32922900
034951,1049.76,2.77,1049.76,1049.76,5300,0.26,891,739462000000,32917500
035026,1049.94,2.95,1049.94,1049.94,6500,0.28,898,741099000000,32995700
035021,1049.94,2.95,1049.94,1049.94,27000,0.28,897,740969000000,32989200
035016,1049.71,2.72,1049.71,1049.71,5200,0.26,896,740374000000,32962200
035011,1049.71,2.72,1049.71,1049.71,2000,0.26,895,740227000000,32957000
035046,1049.94,2.95,1049.94,1049.94,13900,0.28,902,743178000000,33105000
035041,1049.77,2.78,1049.77,1049.77,54200,0.27,901,742973000000,33091100
035036,1049.94,2.95,1049.94,1049.94,38800,0.28,900,741767000000,33036900
035031,1049.94,2.95,1049.94,1049.94,2400,0.28,899,741176000000,32998100
035101,1049.82,2.83,1049.82,1049.82,16100,0.27,905,744908000000,33241600
035056,1049.83,2.84,1049.83,1049.83,112700,0.27,904,744711000000,33225500
035051,1049.83,2.84,1049.83,1049.83,7800,0.27,903,743288000000,33112800
035121,1049.86,2.87,1049.86,1049.86,8000,0.27,909,747164000000,33355100
035116,1049.86,2.87,1049.86,1049.86,4400,0.27,908,747015000000,33347100
035111,1049.77,2.78,1049.77,1049.77,5200,0.27,907,746849000000,33342700
035106,1049.79,2.8,1049.79,1049.79,95900,0.27,906,746636000000,33337500
035141,1049.91,2.92,1049.91,1049.91,6200,0.28,913,749482000000,33474500
035136,1049.81,2.82,1049.81,1049.81,82600,0.27,912,749322000000,33468300
035131,1049.91,2.92,1049.91,1049.91,29000,0.28,911,747556000000,33385700
035126,1049.86,2.87,1049.86,1049.86,1600,0.27,910,747185000000,33356700
035201,1049.61,2.62,1049.61,1049.61,2900,0.25,917,750098000000,33501200
035156,1049.51,2.52,1049.51,1049.51,15500,0.24,916,750027000000,33498300
035151,1049.51,2.52,1049.51,1049.51,5000,0.24,915,749767000000,33482800
035146,1049.66,2.67,1049.66,1049.66,3300,0.26,914,749529000000,33477800
035221,1049.61,2.62,1049.61,1049.61,62500,0.25,921,752386000000,33590100
035216,1049.51,2.52,1049.51,1049.51,9400,0.24,920,750801000000,33527600
035211,1049.61,2.62,1049.61,1049.61,9700,0.25,919,750572000000,33518200
035206,1049.61,2.62,1049.61,1049.61,7300,0.25,918,750374000000,33508500
035241,1049.44,2.45,1049.44,1049.44,58200,0.23,925,755784000000,33765100
035236,1049.44,2.45,1049.44,1049.44,8000,0.23,924,754915000000,33706900
035231,1049.44,2.45,1049.44,1049.44,64200,0.23,923,754706000000,33698900
035226,1049.38,2.39,1049.38,1049.38,44600,0.23,922,753221000000,33634700
035302,1049.41,2.42,1049.41,1049.41,9300,0.23,929,757760000000,33854800
035257,1049.35,2.36,1049.35,1049.35,51800,0.23,928,757584000000,33845500
035251,1049.35,2.36,1049.35,1049.35,28200,0.23,927,756449000000,33793700
035246,1049.44,2.45,1049.44,1049.44,400,0.23,926,755800000000,33765500
035322,1049.57,2.58,1049.57,1049.57,5300,0.25,933,758475000000,33876300
035317,1049.57,2.58,1049.57,1049.57,5100,0.25,932,758199000000,33871000
035312,1049.48,2.49,1049.48,1049.48,5500,0.24,931,758026000000,33865900
035307,1049.41,2.42,1049.41,1049.41,5600,0.23,930,757895000000,33860400
035337,1049.59,2.6,1049.59,1049.59,28600,0.25,936,761916000000,34019800
035332,1049.44,2.45,1049.44,1049.44,700,0.23,935,761324000000,33991200
035327,1049.44,2.45,1049.44,1049.44,114200,0.23,934,761292000000,33990500
035357,1049.76,2.77,1049.76,1049.76,18600,0.26,940,763733000000,34100700
035352,1049.68,2.69,1049.68,1049.68,2100,0.26,939,763329000000,34082100
035347,1049.73,2.74,1049.73,1049.73,31700,0.26,938,763292000000,34080000
035342,1049.72,2.73,1049.72,1049.72,28500,0.26,937,762470000000,34048300
035417,1049.55,2.56,1049.55,1049.55,7600,0.24,944,765411000000,34175000
035412,1049.7,2.71,1049.7,1049.7,1800,0.26,943,765092000000,34167400
035407,1049.67,2.68,1049.67,1049.67,36000,0.26,942,765045000000,34165600
035402,1049.67,2.68,1049.67,1049.67,28900,0.26,941,764341000000,34129600
035437,1049.37,2.38,1049.37,1049.37,12900,0.23,948,769448000000,34336300
035432,1049.37,2.38,1049.37,1049.37,5400,0.23,947,769252000000,34323400
035427,1049.37,2.38,1049.37,1049.37,15200,0.23,946,769104000000,34318000
035422,1049.28,2.29,1049.28,1049.28,127800,0.22,945,768705000000,34302800
035457,1049.58,2.59,1049.58,1049.58,12500,0.25,952,770780000000,34393900
035452,1049.58,2.59,1049.58,1049.58,7200,0.25,951,770545000000,34381400
035447,1049.34,2.35,1049.34,1049.34,16100,0.22,950,770396000000,34374200
035442,1049.24,2.25,1049.24,1049.24,21800,0.21,949,770076000000,34358100
035517,1049.46,2.47,1049.46,1049.46,2500,0.24,956,774283000000,34561700
035512,1049.46,2.47,1049.46,1049.46,114600,0.24,955,774196000000,34559200
035507,1049.55,2.56,1049.55,1049.55,8900,0.24,954,771848000000,34444600
035502,1049.46,2.47,1049.46,1049.46,41800,0.24,953,771423000000,34435700
035537,1049.51,2.52,1049.51,1049.51,10700,0.24,960,775524000000,34609400
035532,1049.51,2.52,1049.51,1049.51,15000,0.24,959,775027000000,34598700
035527,1049.54,2.55,1049.54,1049.54,7400,0.24,958,774815000000,34583700
035522,1049.64,2.65,1049.64,1049.64,14600,0.25,957,774640000000,34576300
035557,1049.4,2.41,1049.4,1049.4,300,0.23,964,777283000000,34657400
035552,1049.31,2.32,1049.31,1049.31,35500,0.22,963,777273000000,34657100
035547,1049.77,2.78,1049.77,1049.77,8000,0.27,962,776144000000,34621600
035542,1049.6,2.61,1049.6,1049.6,4200,0.25,961,775858000000,34613600
035612,1049.47,2.48,1049.47,1049.47,57400,0.24,967,780949000000,34815700
035607,1049.35,2.36,1049.35,1049.35,95100,0.23,966,779818000000,34758300
035602,1049.4,2.41,1049.4,1049.4,5800,0.23,965,777559000000,34663200
035632,1049.29,2.3,1049.29,1049.29,34700,0.22,971,785147000000,34955400
035627,1049.44,2.45,1049.44,1049.44,40200,0.23,970,784082000000,34920700
035622,1049.57,2.58,1049.57,1049.57,64400,0.25,969,783239000000,34880500
035617,1049.42,2.43,1049.42,1049.42,400,0.23,968,780956000000,34816100
035652,1049.32,2.33,1049.32,1049.32,11200,0.22,975,788827000000,35102300
035647,1049.54,2.55,1049.54,1049.54,12300,0.24,974,788362000000,35091100
035642,1049.38,2.39,1049.38,1049.38,12000,0.23,973,788165000000,35078800
035637,1049.39,2.4,1049.39,1049.39,111400,0.23,972,787767000000,35066800
035712,1049.46,2.47,1049.46,1049.46,14100,0.24,979,791573000000,35220000
035707,1049.56,2.57,1049.56,1049.56,22400,0.25,978,791278000000,35205900
035702,1049.16,2.17,1049.16,1049.16,74100,0.21,977,790690000000,35183500
035657,1049.22,2.23,1049.22,1049.22,7100,0.21,976,789126000000,35109400
035732,1049.79,2.8,1049.79,1049.79,20000,0.27,983,793198000000,35289400
035727,1049.62,2.63,1049.62,1049.62,12700,0.25,982,792784000000,35269400
035722,1049.79,2.8,1049.79,1049.79,22700,0.27,981,792482000000,35256700
035717,1049.6,2.61,1049.6,1049.6,14000,0.25,980,792008000000,35234000
035752,1050.05,3.06,1050.05,1050.05,7600,0.29,987,794314000000,35330400
035747,1050.21,3.22,1050.21,1050.21,5800,0.31,986,793938000000,35322800
035742,1050.2,3.21,1050.2,1050.2,21900,0.31,985,793744000000,35317000
035737,1049.78,2.79,1049.78,1049.78,5700,0.27,984,793324000000,35295100
035812,1050.07,3.08,1050.07,1050.07,27700,0.29,991,798380000000,35449100
035807,1049.91,2.92,1049.91,1049.91,4700,0.28,990,797918000000,35421400
035802,1050.08,3.09,1050.08,1050.08,8900,0.3,989,797830000000,35416700
035757,1050.0,3.01,1050.0,1050.0,77400,0.29,988,797493000000,35407800
035832,1050.23,3.24,1050.23,1050.23,74500,0.31,995,801951000000,35617700
035827,1050.01,3.02,1050.01,1050.01,9000,0.29,994,800756000000,35543200
035822,1050.01,3.02,1050.01,1050.01,72100,0.29,993,800566000000,35534200
035817,1050.01,3.02,1050.01,1050.01,13000,0.29,992,799104000000,35462100
035847,1050.2,3.21,1050.2,1050.2,11300,0.31,998,804467000000,35697900
035842,1050.3,3.31,1050.3,1050.3,7000,0.32,997,804064000000,35686600
035837,1050.23,3.24,1050.23,1050.23,61900,0.31,996,803713000000,35679600
035907,1050.33,3.34,1050.33,1050.33,21500,0.32,1002,809114000000,35894700
035902,1050.43,3.44,1050.43,1050.43,65000,0.33,1001,808687000000,35873200
035857,1050.02,3.03,1050.02,1050.02,20000,0.29,1000,807122000000,35808200
035852,1049.96,2.97,1049.96,1049.96,90300,0.28,999,806560000000,35788200
035927,1050.54,3.55,1050.54,1050.54,32200,0.34,1006,811782000000,35989700
035922,1050.64,3.65,1050.64,1050.64,33800,0.35,1005,810877000000,35957500
035917,1050.64,3.65,1050.64,1050.64,7600,0.35,1004,809931000000,35923700
035912,1050.6,3.61,1050.6,1050.6,21400,0.34,1003,809580000000,35916100
035947,1050.18,3.19,1050.18,1050.18,10100,0.3,1010,815584000000,36159300
035942,1050.01,3.02,1050.01,1050.01,64100,0.29,1009,815344000000,36149200
035937,1050.28,3.29,1050.28,1050.28,48200,0.31,1008,813872000000,36085100
035932,1050.65,3.66,1050.65,1050.65,47200,0.35,1007,812630000000,36036900
040007,1050.39,3.4,1050.39,1050.39,7400,0.32,1014,818068000000,36248300
040002,1050.29,3.3,1050.29,1050.29,16300,0.32,1013,817586000000,36240900
035957,1050.26,3.27,1050.26,1050.26,0,0.31,1012,817365000000,36224600
035952,1050.26,3.27,1050.26,1050.26,65300,0.31,1011,817365000000,36224600
040027,1050.09,3.1,1050.09,1050.09,2200,0.3,1018,818508000000,36266700
040022,1050.1,3.11,1050.1,1050.1,5900,0.3,1017,818401000000,36264500
040017,1050.48,3.49,1050.48,1050.48,7900,0.33,1016,818291000000,36258600
040012,1050.48,3.49,1050.48,1050.48,2400,0.33,1015,818143000000,36250700
040047,1049.83,2.84,1049.83,1049.83,6300,0.27,1022,820796000000,36354900
040042,1049.73,2.74,1049.73,1049.73,26100,0.26,1021,820608000000,36348600
040037,1049.73,2.74,1049.73,1049.73,29000,0.26,1020,819868000000,36322500
040032,1050.0,3.01,1050.0,1050.0,26800,0.29,1019,819161000000,36293500
040107,1049.7,2.71,1049.7,1049.7,9500,0.26,1026,822595000000,36408900
040102,1049.93,2.94,1049.93,1049.93,32300,0.28,1025,822333000000,36399400
040057,1050.0,3.01,1050.0,1050.0,10600,0.29,1024,821165000000,36367100
040052,1050.0,3.01,1050.0,1050.0,1600,0.29,1023,820861000000,36356500
040122,1049.69,2.7,1049.69,1049.69,140100,0.26,1029,826195000000,36558600
040117,1049.7,2.71,1049.7,1049.7,6600,0.26,1028,822850000000,36418500
040112,1049.6,2.61,1049.6,1049.6,3000,0.25,1027,822670000000,36411900
040142,1049.22,2.23,1049.22,1049.22,7200,0.21,1033,829420000000,36686500
040137,1049.22,2.23,1049.22,1049.22,48100,0.21,1032,829139000000,36679300
040132,1049.27,2.28,1049.27,1049.27,53800,0.22,1031,828069000000,36631200
040127,1049.79,2.8,1049.79,1049.79,18800,0.27,1030,826775000000,36577400
040202,1049.3,2.31,1049.3,1049.3,13300,0.22,1037,832111000000,36783500
040157,1049.3,2.31,1049.3,1049.3,58600,0.22,1036,831638000000,36770200
040152,1049.31,2.32,1049.31,1049.31,16500,0.22,1035,830174000000,36711600
040147,1049.36,2.37,1049.36,1049.36,8600,0.23,1034,829674000000,36695100
