o,t,c,ch,h,l,mb,mv,ra,se,va,vo
21050,021530,21050,200,21050,21050,ASK,200,0.96,6,5022530000,238600
21050,021529,21050,200,21050,21050,ASK,2600,0.96,5,4967800000,236000
21050,021528,21050,200,21050,21050,ASK,20900,0.96,4,4527855000,215100
21050,021528,21050,200,21050,21050,ASK,5000,0.96,4,4422605000,210100
21050,021528,21050,200,21050,21050,ASK,1000,0.96,2,4401555000,209100
21050,021527,21050,200,21050,21050,UNKNOWN,209100,0.96,1,0,0
21050,021549,21050,200,21050,21000,BID,100,0.96,135400000179,5710120000,271300
21050,021537,21000,150,21050,21000,ASK,100,0.72,18,5708020000,271200
21050,021536,21000,150,21050,21000,ASK,1000,0.72,17,5687020000,270200
21050,021535,21000,150,21050,21000,ASK,4700,0.72,16,5588320000,265500
21050,021535,21000,150,21050,21000,ASK,1500,0.72,16,5556820000,264000
21050,021535,21000,150,21050,21000,ASK,2900,0.72,14,5477020000,260200
21050,021535,21000,150,21050,21000,ASK,900,0.72,14,5537920000,263100
21050,021533,21000,150,21050,21000,ASK,300,0.72,12,5470720000,259900
21050,021533,21000,150,21050,21000,ASK,400,0.72,11,5462320000,259500
21050,021533,21000,150,21050,21000,ASK,3000,0.72,11,5397220000,256400
21050,021533,21000,150,21050,21000,ASK,100,0.72,11,5460220000,259400
21050,021532,21050,200,21050,21050,ASK,1000,0.96,8,5376170000,255400
21050,021532,21050,200,21050,21050,ASK,16600,0.96,8,5026740000,238800
21000,021607,21000,150,21050,21000,ASK,100,0.72,2,6209945000,295100
21000,021607,21000,150,21050,21000,ASK,100,0.72,2,0,271300
21050,021600,21050,200,21050,21000,BID,100,0.96,135400000195,6205740000,294900
21050,021556,21050,200,21050,21000,BID,300,0.96,135400000194,6199425000,294600
21050,021555,21000,150,21050,21000,ASK,100,0.72,135400000193,6197325000,294500
21050,021553,21000,150,21050,21000,ASK,200,0.72,135400000192,6193125000,294300
21050,021553,21000,150,21050,21000,ASK,100,0.72,135400000191,6191025000,294200
21050,021553,21000,150,21050,21000,ASK,100,0.72,135400000190,6188925000,294100
21050,021553,21000,150,21050,21000,ASK,800,0.72,135400000189,6172125000,293300
