o,t,c,ch,h,l,mb,mv,ra,se,va,vo
105300,021526,105300,700,105300,105300,UNKNOWN,1700,0.67,1,0,0
105300,021644,106200,1600,106200,105300,BID,100,1.53,1,0,1700
105300,021942,106100,1500,106200,105300,BID,100,1.43,4,242630000,2300
105300,021942,106000,1400,106200,105300,BID,300,1.34,4,189630000,1800
105300,021942,106000,1400,106200,105300,BID,200,1.34,3,221430000,2100
105300,022830,104700,100,106200,104700,ASK,100,0.1,7,295360000,2800
105300,022830,105300,700,106200,105300,ASK,100,0.67,7,284830000,2700
105300,022830,105300,700,106200,105300,ASK,300,0.67,7,253240000,2400
105300,023050,105800,1200,106200,104700,BID,100,1.15,8,305830000,2900
105300,023105,105800,1200,106200,104700,BID,200,1.15,10,326990000,3100
105300,023105,105800,1200,106200,104700,BID,100,1.15,10,316410000,3000
105300,023117,105800,1200,106200,104700,ASK,300,1.15,11,348150000,3300
105800,023639,105800,1200,106200,104700,BID,200,1.15,5,443370000,4200
105800,023639,105800,1200,106200,104700,BID,100,1.15,5,464530000,4400
105800,023639,105800,1200,106200,104700,BID,300,1.15,3,390470000,3700
105800,023639,105800,1200,106200,104700,BID,100,1.15,3,0,3600
105800,023639,105800,1200,106200,104700,BID,200,1.15,3,422210000,4000
105800,023846,105800,1200,106200,104700,BID,100,1.15,7,496270000,4700
105800,023846,105800,1200,106200,104700,BID,200,1.15,7,475110000,4500
105800,023908,105900,1300,106200,104700,BID,200,1.24,9,517440000,4900
105800,023908,105900,1300,106200,104700,BID,100,1.24,9,506850000,4800
105800,023928,105900,1300,106200,104700,BID,200,1.24,11,549210000,5200
105800,023928,105900,1300,106200,104700,BID,100,1.24,11,538620000,5100
105800,024021,105900,1300,106200,104700,BID,100,1.24,13,591570000,5600
105800,024021,105900,1300,106200,104700,BID,200,1.24,13,570390000,5400
105800,024047,105800,1200,106200,104700,ASK,300,1.15,15,602160000,5700
105800,024047,105800,1200,106200,104700,ASK,200,1.15,15,633900000,6000
105800,024204,105900,1300,106200,104700,BID,100,1.24,17,676240000,6400
105800,024204,105900,1300,106200,104700,BID,200,1.24,17,655060000,6200
105800,024220,106000,1400,106200,104700,BID,100,1.34,19,708030000,6700
105800,024220,106000,1400,106200,104700,BID,200,1.34,19,686830000,6500
105800,024543,105900,1300,106200,104700,BID,300,1.24,20,718630000,6800
105800,024930,105900,1300,106200,104700,BID,300,1.24,21,750400000,7100
105800,025003,105900,1300,106200,104700,BID,300,1.24,22,782170000,7400
105800,025228,105900,1300,106200,104700,BID,200,1.24,24,824530000,7800
105800,025228,105900,1300,106200,104700,BID,100,1.24,24,813940000,7700
105800,025248,105900,1300,106200,104700,BID,300,1.24,27,877480000,8300
105800,025236,105900,1300,106200,104700,BID,100,1.24,26,845710000,8000
105800,025236,105900,1300,106200,104700,BID,200,1.24,26,856300000,8100
105800,025308,105900,1300,106200,104700,BID,300,1.24,29,930430000,8800
105800,025304,105900,1300,106200,104700,BID,200,1.24,28,909250000,8600
105800,025322,105900,1300,106200,104700,BID,100,1.24,33,993970000,9400
105800,025319,105900,1300,106200,104700,BID,100,1.24,32,962200000,9100
105800,025319,105900,1300,106200,104700,BID,100,1.24,32,983380000,9300
105800,025319,105900,1300,106200,104700,BID,100,1.24,32,972790000,9200
105800,025453,106000,1400,106200,104700,BID,100,1.34,34,1004560000,9500
105800,030010,105900,1300,106200,104700,ASK,100,1.24,35,1015160000,9600
105800,030206,105800,1200,106200,104700,ASK,200,1.15,36,1025750000,9700
105800,031606,105300,700,106200,104700,ASK,500,0.67,37,1046910000,9900
