o,t,c,ch,h,l,mb,mv,ra,se,va,vo
101000,021527,101000,400,101000,101000,UNKNOWN,4700,0.4,1,0,0
101000,021613,100700,100,101000,100700,BID,100,0.1,2,515010000,5100
101000,021606,100700,100,101000,100700,ASK,100,0.1,1,0,4800
101000,021603,100700,100,101000,100700,ASK,100,0.1,384700000025,494870000,4900
101000,021602,100700,100,101000,100700,ASK,100,0.1,384700000024,484800000,4800
101000,021544,101000,400,101000,101000,BID,100,0.4,384700000023,474700000,4700
101000,021653,100900,300,101000,100000,ASK,100,0.3,20,1140120000,11300
101000,021653,100900,300,101000,100000,ASK,400,0.3,20,1099760000,10900
101000,021651,101000,400,101000,100000,BID,100,0.4,18,1089660000,10800
101000,021651,101000,400,101000,100000,BID,200,0.4,17,1059360000,10500
101000,021651,101000,400,101000,100000,BID,100,0.4,17,1049260000,10400
101000,021651,101000,400,101000,100000,BID,100,0.4,17,1079560000,10700
101000,021649,101000,400,101000,100000,BID,100,0.4,14,1039160000,10300
101000,021649,101000,400,101000,100000,BID,400,0.4,13,968460000,9600
101000,021649,101000,400,101000,100000,BID,300,0.4,13,1008860000,10000
101000,021644,101000,400,101000,100000,BID,500,0.4,11,917960000,9100
101000,021640,100900,300,101000,100000,BID,1100,0.3,10,806970000,8000
101000,021635,100900,300,101000,100000,BID,600,0.3,9,746430000,7400
101000,021635,100900,300,101000,100000,BID,200,0.3,9,726250000,7200
101000,021629,100600,0,101000,100600,ASK,100,0.0,7,676130000,6700
101000,021629,100000,-600,101000,100000,ASK,300,-0.6,7,696250000,6900
101000,021629,100600,0,101000,100600,ASK,100,0.0,7,686190000,6800
101000,021629,100700,100,101000,100700,ASK,500,0.1,7,625780000,6200
101000,021628,100700,100,101000,100700,ASK,1000,0.1,3,525080000,5200
101000,021711,100900,300,101000,100000,BID,100,0.3,21,1150210000,11400
101000,021808,100800,200,101000,100000,BID,100,0.2,23,1170390000,11600
101000,021739,100900,300,101000,100000,BID,100,0.3,22,1160300000,11500
101000,021905,100500,-100,101000,100000,BID,100,-0.1,26,1210690000,12000
101000,021847,100700,100,101000,100000,ASK,200,0.1,25,1190550000,11800
101000,021837,100800,200,101000,100000,BID,100,0.2,24,1180470000,11700
101000,021934,100500,-100,101000,100000,BID,100,-0.1,27,1220740000,12100
101000,022025,100300,-300,101000,100000,ASK,100,-0.3,31,1401620000,13900
101000,022018,100300,-300,101000,100000,ASK,100,-0.3,30,1391590000,13800
101000,022003,100500,-100,101000,100000,BID,100,-0.1,29,1381540000,13700
101000,021957,100500,-100,101000,100000,BID,1500,-0.1,28,1230790000,12200
101000,022103,100300,-300,101000,100000,ASK,100,-0.3,37,1501920000,14900
101000,022103,100100,-500,101000,100000,ASK,100,-0.5,37,1511950000,15000
101000,022103,100300,-300,101000,100000,ASK,500,-0.3,37,1441740000,14300
101000,022103,100300,-300,101000,100000,ASK,300,-0.3,37,1411650000,14000
101000,022103,100300,-300,101000,100000,ASK,100,-0.3,37,1491890000,14800
101000,022103,100100,-500,101000,100000,ASK,900,-0.5,37,1521960000,15100
101000,022158,100000,-600,101000,99900,ASK,100,-0.6,48,2812260000,28000
101000,022158,100000,-600,101000,99900,ASK,1900,-0.6,48,2622260000,26100
101000,022153,100000,-600,101000,99900,BID,700,-0.6,46,2552260000,25400
101000,022134,100000,-600,101000,99900,BID,2100,-0.6,45,2342260000,23300
101000,022134,99900,-700,101000,99900,BID,400,-0.7,45,2302300000,22900
101000,022129,99900,-700,101000,99900,BID,100,-0.7,43,2292310000,22800
101000,022125,100100,-500,101000,100000,ASK,600,-0.5,42,1612050000,16000
101000,022125,100000,-600,101000,100000,ASK,100,-0.6,42,2282310000,22700
101000,022125,100100,-500,101000,100000,ASK,2000,-0.5,42,1672110000,16600
101000,022125,100000,-600,101000,100000,ASK,4000,-0.6,42,1872310000,18600
101000,022125,100000,-600,101000,100000,ASK,100,-0.6,42,2272310000,22600
101000,022242,100000,-600,101000,99100,BID,400,-0.6,54,3192170000,31800
101000,022238,100000,-600,101000,99100,ASK,1000,-0.6,53,3082170000,30700
101000,022238,100000,-600,101000,99100,ASK,100,-0.6,53,3182170000,31700
101000,022222,100000,-600,101000,99100,ASK,2300,-0.6,51,2852170000,28400
101000,022212,99100,-1500,101000,99100,ASK,100,-1.49,50,2822260000,28100
101000,022212,100000,-600,101000,99100,BID,200,-0.6,50,2832170000,28200
101000,022325,100000,-600,101000,99100,ASK,1200,-0.6,66,3903630000,38900
101000,022324,101000,400,101000,99100,BID,100,0.4,65,3893530000,38800
101000,022316,101000,400,101000,99100,BID,100,0.4,64,3883430000,38700
101000,022316,101000,400,101000,99100,BID,200,0.4,64,3863230000,38500
101000,022316,100800,200,101000,99100,BID,100,0.2,64,3832970000,38200
101000,022316,100900,300,101000,99100,BID,200,0.3,64,3843050000,38300
101000,022316,100800,200,101000,99100,BID,200,0.2,64,3812810000,38000
101000,022311,100000,-600,101000,99100,ASK,2400,-0.6,59,3572810000,35600
101000,022311,100000,-600,101000,99100,ASK,500,-0.6,59,3512810000,35000
101000,022311,100000,-600,101000,99100,ASK,100,-0.6,59,3562810000,35500
101000,022303,100800,200,101000,99100,BID,800,0.2,56,3432170000,34200
101000,022255,100000,-600,101000,99100,ASK,2000,-0.6,55,3232170000,32200
101000,022407,101000,400,101000,99100,BID,1000,0.4,76,4616410000,46000
101000,022405,101000,400,101000,99100,BID,500,0.4,75,4535610000,45200
101000,022405,101000,400,101000,99100,BID,200,0.4,75,4596210000,45800
101000,022405,101000,400,101000,99100,BID,100,0.4,75,4586110000,45700
101000,022352,101000,400,101000,99100,BID,900,0.4,72,4444710000,44300
101000,022340,100000,-600,101000,99100,ASK,2800,-0.6,71,4164710000,41500
101000,022338,101000,400,101000,99100,BID,800,0.4,70,4083910000,40700
101000,022329,100800,200,101000,99100,BID,100,0.2,69,4053630000,40400
101000,022329,101000,400,101000,99100,BID,200,0.4,69,4063710000,40500
101000,022329,100000,-600,101000,99100,BID,300,-0.6,69,4023630000,40100
101000,022446,100000,-600,101200,99100,ASK,1000,-0.6,86,5130110000,51100
101000,022446,100000,-600,101200,99100,ASK,100,-0.6,86,5120110000,51000
101000,022446,100000,-600,101200,99100,ASK,1500,-0.6,86,4970110000,49500
101000,022440,101200,600,101200,99100,BID,300,0.6,83,4939750000,49200
101000,022440,101200,600,101200,99100,BID,500,0.6,83,4889150000,48700
101000,022430,101200,600,101200,99100,BID,200,0.6,81,4868910000,48500
101000,022430,101000,400,101000,99100,BID,600,0.4,81,4808310000,47900
101000,022421,101000,400,101000,99100,BID,100,0.4,79,4798210000,47800
101000,022420,101000,400,101000,99100,BID,600,0.4,78,4737610000,47200
101000,022420,101000,400,101000,99100,BID,200,0.4,78,4717410000,47000
101000,022518,101500,900,101500,99100,BID,100,0.89,95,5801190000,57800
101000,022517,100000,-600,101500,99100,ASK,2000,-0.6,94,5601190000,55800
101000,022507,101500,900,101500,99100,BID,300,0.89,93,5570740000,55500
101000,022507,101200,600,101200,99100,BID,200,0.6,93,5520110000,55000
101000,022507,101200,600,101200,99100,BID,200,0.6,93,5540350000,55200
101000,022507,101500,900,101500,99100,BID,100,0.89,93,5560590000,55400
101000,022502,100000,-600,101200,99100,ASK,1200,-0.6,89,5400110000,53800
101000,022502,100000,-600,101200,99100,ASK,100,-0.6,89,5390110000,53700
101000,022502,100000,-600,101200,99100,ASK,1600,-0.6,89,5230110000,52100
101000,022616,101500,900,101500,99100,BID,100,0.89,97,5821490000,58000
101000,022547,101500,900,101500,99100,BID,100,0.89,96,5811340000,57900
101000,021527,101000,400,101000,101000,UNKNOWN,4700,0.4,1,0,0
101000,022644,101500,900,101500,99100,BID,100,0.89,98,5831640000,58100
101000,021544,101000,400,101000,101000,BID,100,0.4,384700000023,474700000,4700
101000,022742,101400,800,101500,99100,BID,100,0.8,102,5933050000,59100
101000,022726,101400,800,101500,99100,BID,300,0.8,101,5902630000,58800
101000,022726,101400,800,101500,99100,BID,500,0.8,101,5851930000,58300
101000,022713,101400,800,101500,99100,BID,100,0.8,99,5841790000,58200
101000,021613,100700,100,101000,100700,BID,100,0.1,2,515010000,5100
101000,021606,100700,100,101000,100700,ASK,100,0.1,1,0,4800
101000,021603,100700,100,101000,100700,ASK,100,0.1,384700000025,494870000,4900
101000,021602,100700,100,101000,100700,ASK,100,0.1,384700000024,484800000,4800
101000,022811,101500,900,101500,99100,BID,100,0.89,108,6024350000,60000
101000,022803,101500,900,101500,99100,BID,400,0.89,107,5983750000,59600
101000,022803,101400,800,101500,99100,BID,100,0.8,107,5973610000,59500
101000,022803,101400,800,101500,99100,BID,100,0.8,106,5963470000,59400
101000,022803,101400,800,101500,99100,BID,100,0.8,105,5953330000,59300
101000,022803,101400,800,101500,99100,BID,100,0.8,103,5943190000,59200
101000,021635,100900,300,101000,100000,BID,200,0.3,9,726250000,7200
101000,021629,100600,0,101000,100600,ASK,100,0.0,7,676130000,6700
101000,021629,100000,-600,101000,100000,ASK,300,-0.6,7,696250000,6900
101000,021629,100600,0,101000,100600,ASK,100,0.0,7,686190000,6800
101000,021629,100700,100,101000,100700,ASK,500,0.1,7,625780000,6200
101000,021628,100700,100,101000,100700,ASK,1000,0.1,3,525080000,5200
101000,022908,100400,-200,101500,99100,ASK,100,-0.2,111,6054790000,60300
101000,022908,101400,800,101500,99100,BID,100,0.8,110,6044650000,60200
101000,022839,101500,900,101500,99100,BID,100,0.89,109,6034500000,60100
101000,021644,101000,400,101000,100000,BID,500,0.4,11,917960000,9100
101000,021640,100900,300,101000,100000,BID,1100,0.3,10,806970000,8000
101000,021635,100900,300,101000,100000,BID,600,0.3,9,746430000,7400
101000,022940,100000,-600,101500,99100,BID,200,-0.6,121,6606370000,65800
101000,022937,100000,-600,101500,99100,BID,100,-0.6,120,6596370000,65700
101000,022931,100000,-600,101500,99100,ASK,1700,-0.6,119,6426370000,64000
101000,022930,100100,-500,101500,99100,ASK,100,-0.5,118,6416360000,63900
101000,022927,101500,900,101500,99100,BID,500,0.89,117,6365610000,63400
101000,022923,101500,900,101500,99100,BID,500,0.89,116,6314860000,62900
101000,022916,100000,-600,101500,99100,ASK,1800,-0.6,115,6134860000,61100
101000,022916,100000,-600,101500,99100,ASK,400,-0.6,114,6074860000,60500
101000,022916,100000,-600,101500,99100,ASK,200,-0.6,114,6114860000,60900
101000,022916,100300,-300,101500,99100,ASK,100,-0.3,114,6064830000,60400
101000,021711,100900,300,101000,100000,BID,100,0.3,21,1150210000,11400
101000,021653,100900,300,101000,100000,ASK,100,0.3,20,1140120000,11300
101000,021653,100900,300,101000,100000,ASK,400,0.3,20,1099760000,10900
101000,021651,101000,400,101000,100000,BID,100,0.4,18,1089660000,10800
101000,021651,101000,400,101000,100000,BID,200,0.4,17,1059360000,10500
101000,021651,101000,400,101000,100000,BID,100,0.4,17,1049260000,10400
101000,021651,101000,400,101000,100000,BID,100,0.4,17,1079560000,10700
101000,021649,101000,400,101000,100000,BID,100,0.4,14,1039160000,10300
101000,021649,101000,400,101000,100000,BID,400,0.4,13,968460000,9600
101000,021649,101000,400,101000,100000,BID,300,0.4,13,1008860000,10000
101000,023025,100000,-600,101500,99100,BID,100,-0.6,126,7076470000,70500
101000,023014,100000,-600,101500,99100,ASK,100,-0.6,125,7066470000,70400
101000,023014,100000,-600,101500,99100,ASK,1800,-0.6,125,6886470000,68600
101000,022955,100000,-600,101500,99100,ASK,1600,-0.6,123,6726470000,67000
101000,022955,100100,-500,101500,99100,ASK,1000,-0.5,123,6626370000,66000
101000,021905,100500,-100,101000,100000,BID,100,-0.1,26,1210690000,12000
101000,021847,100700,100,101000,100000,ASK,200,0.1,25,1190550000,11800
101000,021837,100800,200,101000,100000,BID,100,0.2,24,1180470000,11700
101000,021808,100800,200,101000,100000,BID,100,0.2,23,1170390000,11600
101000,021739,100900,300,101000,100000,BID,100,0.3,22,1160300000,11500
101000,023105,100000,-600,101500,99100,ASK,100,-0.6,139,7769440000,77400
101000,023105,100000,-600,101500,99100,ASK,2900,-0.6,139,7479440000,74500
101000,023103,101500,900,101500,99100,BID,100,0.89,137,7469290000,74400
101000,023059,101500,900,101500,99100,BID,200,0.89,136,7448990000,74200
101000,023059,101400,800,101500,99100,BID,100,0.8,136,7438850000,74100
101000,023059,101400,800,101500,99100,BID,500,0.8,136,7388150000,73600
101000,023051,100000,-600,101500,99100,ASK,1600,-0.6,133,7228150000,72000
101000,023051,100000,-600,101500,99100,ASK,100,-0.6,133,7218150000,71900
101000,023051,100000,-600,101500,99100,ASK,100,-0.6,133,7208150000,71800
101000,023049,101400,800,101500,99100,BID,500,0.8,130,7157450000,71300
101000,023042,101400,800,101500,99100,BID,100,0.8,129,7147310000,71200
101000,023042,101400,800,101500,99100,BID,500,0.8,129,7086470000,70600
101000,023042,101400,800,101500,99100,BID,100,0.8,129,7137170000,71100
101000,022125,100000,-600,101000,100000,ASK,4000,-0.6,42,1872310000,18600
101000,022125,100000,-600,101000,100000,ASK,100,-0.6,42,2272310000,22600
101000,022103,100300,-300,101000,100000,ASK,100,-0.3,37,1501920000,14900
101000,022103,100100,-500,101000,100000,ASK,100,-0.5,37,1511950000,15000
101000,022103,100300,-300,101000,100000,ASK,500,-0.3,37,1441740000,14300
101000,022103,100300,-300,101000,100000,ASK,300,-0.3,37,1411650000,14000
101000,022103,100300,-300,101000,100000,ASK,100,-0.3,37,1491890000,14800
101000,022103,100100,-500,101000,100000,ASK,900,-0.5,37,1521960000,15100
101000,022025,100300,-300,101000,100000,ASK,100,-0.3,31,1401620000,13900
101000,022018,100300,-300,101000,100000,ASK,100,-0.3,30,1391590000,13800
101000,022003,100500,-100,101000,100000,BID,100,-0.1,29,1381540000,13700
101000,021957,100500,-100,101000,100000,BID,1500,-0.1,28,1230790000,12200
101000,021934,100500,-100,101000,100000,BID,100,-0.1,27,1220740000,12100
101000,023131,101500,900,101500,99100,BID,100,0.89,149,8120200000,80900
101000,023127,101500,900,101500,99100,BID,100,0.89,148,8089750000,80600
101000,023127,100000,-600,101500,99100,BID,300,-0.6,148,8039450000,80100
101000,023127,101500,900,101500,99100,BID,200,0.89,148,8069450000,80400
101000,023127,101500,900,101500,99100,BID,100,0.89,148,8099900000,80700
101000,023127,101500,900,101500,99100,BID,100,0.89,148,8110050000,80800
101000,023119,100000,-600,101500,99100,ASK,200,-0.6,143,8019450000,79900
101000,023119,100000,-600,101500,99100,ASK,400,-0.6,143,7789450000,77600
101000,023119,100000,-600,101500,99100,ASK,1900,-0.6,143,7829450000,78000
101000,023119,100100,-500,101500,99100,ASK,100,-0.5,143,7779440000,77500
101000,022212,100000,-600,101000,99100,BID,200,-0.6,50,2832170000,28200
101000,022158,100000,-600,101000,99900,ASK,100,-0.6,48,2812260000,28000
101000,022158,100000,-600,101000,99900,ASK,1900,-0.6,48,2622260000,26100
101000,022153,100000,-600,101000,99900,BID,700,-0.6,46,2552260000,25400
101000,022134,100000,-600,101000,99900,BID,2100,-0.6,45,2342260000,23300
101000,022134,99900,-700,101000,99900,BID,400,-0.7,45,2302300000,22900
101000,022129,99900,-700,101000,99900,BID,100,-0.7,43,2292310000,22800
101000,022125,100100,-500,101000,100000,ASK,600,-0.5,42,1612050000,16000
101000,022125,100000,-600,101000,100000,ASK,100,-0.6,42,2282310000,22700
101000,022125,100100,-500,101000,100000,ASK,2000,-0.5,42,1672110000,16600
101000,023229,101200,600,101500,99100,BID,100,0.6,151,8140490000,81100
101000,023200,101400,800,101500,99100,BID,100,0.8,150,8130350000,81000
101000,022222,100000,-600,101000,99100,ASK,2300,-0.6,51,2852170000,28400
101000,022212,99100,-1500,101000,99100,ASK,100,-1.49,50,2822260000,28100
101000,023345,101200,600,101500,99100,ASK,100,0.6,153,8160730000,81300
101000,023331,101200,600,101500,99100,ASK,100,0.6,152,8150610000,81200
101000,022238,100000,-600,101000,99100,ASK,1000,-0.6,53,3082170000,30700
101000,022238,100000,-600,101000,99100,ASK,100,-0.6,53,3182170000,31700
101000,023406,101200,600,101500,99100,ASK,100,0.6,154,8170850000,81400
101000,022242,100000,-600,101000,99100,BID,400,-0.6,54,3192170000,31800
101000,023521,101200,600,101500,99100,BID,100,0.6,157,8201210000,81700
101000,023507,101200,600,101500,99100,ASK,100,0.6,156,8191090000,81600
101000,023446,101200,600,101500,99100,ASK,100,0.6,155,8180970000,81500
101000,022311,100000,-600,101000,99100,ASK,100,-0.6,59,3562810000,35500
101000,022303,100800,200,101000,99100,BID,800,0.2,56,3432170000,34200
