o,t,c,ch,h,l,mb,mv,ra,se,va,vo
27950,021527,27950,-50,27950,27950,UNKNOWN,37900,-0.18,1,0,0
27950,021614,27900,-100,27950,27900,BID,4800,-0.36,1,0,37900
27950,021603,27900,-100,27950,27850,BID,100,-0.36,385400000036,1117885000,40000
27950,021602,27900,-100,27950,27850,BID,500,-0.36,385400000034,1064875000,38100
27950,021602,27900,-100,27950,27850,BID,1400,-0.36,385400000035,1078825000,38600
27950,021602,27850,-150,27950,27850,BID,100,-0.54,385400000033,1062090000,38000
27950,021558,27850,-150,27950,27850,ASK,100,-0.54,385400000032,1059305000,37900
27950,021651,28000,0,28000,27900,BID,200,0.0,17,1684515000,60300
27950,021651,28000,0,28000,27900,BID,700,0.0,17,1695715000,60700
27950,021651,28000,0,28000,27900,BID,100,0.0,17,1681715000,60200
27950,021651,28000,0,28000,27900,BID,200,0.0,17,1676115000,60000
27950,021651,28000,0,28000,27900,BID,200,0.0,17,1690115000,60500
27950,021651,27950,-50,27950,27900,BID,200,-0.18,17,1670525000,59800
27950,021649,27900,-100,27950,27900,ASK,200,-0.36,11,1664945000,59600
27950,021648,27950,-50,27950,27900,BID,2700,-0.18,10,1586685000,56800
27950,021648,27950,-50,27950,27900,BID,100,-0.18,10,1662150000,59500
27950,021644,27950,-50,27950,27900,BID,1600,-0.18,8,1541965000,55200
27950,021640,27900,-100,27950,27900,BID,2800,-0.36,7,1463845000,52400
27950,021640,27900,-100,27950,27900,BID,2200,-0.36,6,1402465000,50200
27950,021640,27900,-100,27950,27900,BID,200,-0.36,6,1396885000,50000
27950,021640,27900,-100,27950,27900,BID,2400,-0.36,4,1329925000,47600
27950,021638,27900,-100,27950,27900,BID,100,-0.36,3,1254595000,44900
27950,021638,27900,-100,27950,27900,BID,2600,-0.36,3,1257385000,45000
27950,021731,27950,-50,28000,27900,ASK,200,-0.18,21,1743255000,62400
27950,021721,27950,-50,28000,27900,BID,600,-0.18,20,1726485000,61800
27950,021701,27950,-50,28000,27900,ASK,200,-0.18,19,1715315000,61400
27950,021701,27900,-100,28000,27900,ASK,200,-0.36,19,1720905000,61600
27950,021814,27950,-50,28000,27900,ASK,100,-0.18,34,2070795000,74100
27950,021813,28000,0,28000,27900,BID,4900,0.0,33,1933595000,69200
27950,021813,28000,0,28000,27900,BID,100,0.0,33,1813195000,64900
27950,021813,28000,0,28000,27900,BID,100,0.0,33,1930795000,69100
27950,021813,28000,0,28000,27900,BID,800,0.0,33,1790795000,64100
27950,021813,28000,0,28000,27900,BID,2000,0.0,33,1827195000,65400
27950,021813,28000,0,28000,27900,BID,500,0.0,33,1908395000,68300
27950,021813,28000,0,28000,27900,BID,300,0.0,33,1922395000,68800
27950,021813,28000,0,28000,27900,BID,200,0.0,33,1815995000,65000
