o,t,c,ch,h,l,mb,mv,ra,se,va,vo
78100,021527,78700,-800,78700,78100,BID,500,-1.01,2,5662250000,72500
78100,021526,78100,-1400,78100,78100,UNKNOWN,72500,-1.76,1,0,0
78900,021614,78900,-600,78900,78100,BID,1000,-0.75,1,0,74200
78100,021604,78900,-600,78900,78100,BID,800,-0.75,97400000112,5796280000,74200
78100,021604,78900,-600,78900,78100,BID,100,-0.75,97400000113,5859400000,75000
78100,021540,78900,-600,78900,78100,BID,1200,-0.75,3,5701600000,73000
78900,021649,79400,-100,79400,78100,BID,300,-0.13,18,6531670000,83500
78900,021649,79400,-100,79400,78100,BID,100,-0.13,18,6555490000,83800
78900,021649,79300,-200,79300,78100,BID,1400,-0.25,17,6420650000,82100
78900,021649,79100,-400,79300,78100,BID,1000,-0.5,16,6341550000,81100
78900,021644,79200,-300,79200,78100,BID,1000,-0.38,14,6214770000,79500
78900,021644,79300,-200,79300,78100,BID,600,-0.25,14,6293970000,80500
78900,021640,79000,-500,79000,78100,BID,100,-0.63,12,6206870000,79400
78900,021638,79000,-500,79000,78100,BID,900,-0.63,11,5985670000,76600
78900,021638,79000,-500,79000,78100,BID,200,-0.63,11,6064670000,77600
78900,021638,79000,-500,79000,78100,BID,100,-0.63,11,6056770000,77500
78900,021638,79000,-500,79000,78100,BID,1100,-0.63,11,6119970000,78300
78900,021638,79000,-500,79000,78100,BID,500,-0.63,11,6080470000,77800
78900,021627,78900,-600,79000,78100,ASK,100,-0.75,6,5977780000,76500
78900,021625,78900,-600,79000,78100,ASK,100,-0.75,5,5969890000,76400
78900,021624,79000,-500,79000,78100,BID,100,-0.63,4,5961990000,76300
78900,021624,79000,-500,79000,78100,BID,100,-0.63,4,5954090000,76200
78900,021617,79000,-500,79000,78100,BID,100,-0.63,2,5946190000,76100
78900,021712,79300,-200,79400,78100,BID,100,-0.25,19,6563430000,83900
78900,021815,79000,-500,79400,78100,ASK,5000,-0.63,22,6942660000,88700
78900,021815,79000,-500,79400,78100,ASK,4200,-0.63,22,6610860000,84500
78900,021757,79000,-500,79400,78100,ASK,500,-0.63,20,6571360000,84000
78900,021851,78900,-600,79400,78100,ASK,500,-0.75,25,7400780000,94500
78900,021842,78900,-600,79400,78100,ASK,300,-0.75,24,7377110000,94200
78900,021833,78900,-600,79400,78100,ASK,500,-0.75,23,7337660000,93700
78900,021940,78900,-600,79400,78100,BID,100,-0.75,29,7629590000,97400
78900,021929,78900,-600,79400,78100,ASK,100,-0.75,28,7621700000,97300
78900,021928,78900,-600,79400,78100,ASK,2200,-0.75,27,7448120000,95100
78900,021913,78900,-600,79400,78100,ASK,100,-0.75,26,7440230000,95000
78900,022030,78900,-600,79400,78100,ASK,1500,-0.75,34,7874180000,100500
78900,022028,78900,-600,79400,78100,ASK,300,-0.75,33,7850510000,100200
78900,021957,78900,-600,79400,78100,BID,100,-0.75,32,7842620000,100100
78900,021957,78900,-600,79400,78100,BID,2200,-0.75,31,7669040000,97900
78900,021954,78900,-600,79400,78100,BID,400,-0.75,30,7637480000,97500
78900,022120,78500,-1000,79400,78100,ASK,100,-1.26,37,8063460000,102900
78900,022120,78900,-600,79400,78100,ASK,700,-0.75,37,7992530000,102000
78900,022120,78500,-1000,79400,78100,ASK,200,-1.26,37,8047760000,102700
78900,022219,78500,-1000,79400,78100,ASK,100,-1.26,38,8071310000,103000
78900,022327,78900,-600,79400,78100,BID,2000,-0.75,42,8528850000,108800
78900,022316,78900,-600,79400,78100,BID,2800,-0.75,41,8307930000,106000
78900,022305,78900,-600,79400,78100,BID,2800,-0.75,40,8087010000,103200
78900,022256,78500,-1000,79400,78100,ASK,100,-1.26,39,8079160000,103100
78900,022417,79000,-500,79400,78100,BID,100,-0.63,53,9625600000,122700
78900,022417,78900,-600,79400,78100,BID,500,-0.75,52,9522950000,121400
