o,t,c,ch,h,l,mb,mv,ra,se,va,vo
80000,021527,79900,900,80000,79900,ASK,200,1.14,2,2200000000,27500
80000,021527,80000,1000,80000,80000,UNKNOWN,27500,1.27,1,0,0
79800,021611,79800,800,80000,79800,BID,700,1.01,2,0,27800
79800,021611,79800,800,80000,79800,BID,200,1.01,2,2303700000,28800
79800,021611,79800,800,80000,79800,BID,100,1.01,2,2319660000,29000
80000,021600,79600,600,80000,79600,ASK,300,0.76,255700000052,2223960000,27800
80000,021544,79800,800,80000,79800,BID,100,1.01,255700000051,2215980000,27700
79800,021642,79800,800,80000,79600,BID,100,1.01,7,2375570000,29700
79800,021638,79800,800,80000,79600,BID,100,1.01,6,2335600000,29200
79800,021638,80000,1000,80000,79600,BID,300,1.27,6,2351570000,29400
79800,021638,79900,900,80000,79600,BID,100,1.14,6,2343580000,29300
79800,021628,79600,600,80000,79600,ASK,100,0.76,3,2327640000,29100
79800,021727,79900,900,80000,79600,BID,100,1.14,11,2607500000,32600
79800,021718,79900,900,80000,79600,ASK,500,1.14,10,2567550000,32100
79800,021709,80000,1000,80000,79600,BID,1800,1.27,9,2423550000,30300
79800,021701,80000,1000,80000,79600,BID,500,1.27,8,2383550000,29800
79800,021823,80200,1200,80200,79600,BID,200,1.52,28,2807490000,35100
79800,021823,80200,1200,80200,79600,BID,300,1.52,28,2831550000,35400
79800,021823,80200,1200,80200,79600,BID,100,1.52,28,2823530000,35300
79800,021817,80100,1100,80100,79600,BID,200,1.39,25,2791470000,34900
79800,021814,80000,1000,80000,79600,ASK,100,1.27,24,2783470000,34800
79800,021809,80000,1000,80000,79600,BID,100,1.27,23,2775470000,34700
79800,021809,80000,1000,80000,79600,BID,100,1.27,23,2767470000,34600
79800,021809,80000,1000,80000,79600,BID,400,1.27,21,2711470000,33900
79800,021809,80000,1000,80000,79600,BID,200,1.27,21,2751470000,34400
79800,021809,80000,1000,80000,79600,BID,100,1.27,21,2743470000,34300
79800,021803,80000,1000,80000,79600,BID,100,1.27,18,2703470000,33800
79800,021803,80000,1000,80000,79600,BID,200,1.27,18,2631470000,32900
79800,021803,80000,1000,80000,79600,BID,200,1.27,18,2647470000,33100
79800,021803,80000,1000,80000,79600,BID,100,1.27,18,2695470000,33700
79800,021803,80000,1000,80000,79600,BID,200,1.27,18,2679470000,33500
79800,021803,80000,1000,80000,79600,BID,200,1.27,18,2663470000,33300
79800,021751,79900,900,80000,79600,BID,200,1.14,12,2615490000,32700
79800,021848,80300,1300,80300,79600,BID,800,1.65,41,3279000000,41000
79800,021848,80300,1300,80300,79600,BID,200,1.65,41,3343240000,41800
79800,021842,80300,1300,80300,79600,BID,100,1.65,39,3254910000,40700
79800,021842,80300,1300,80300,79600,BID,200,1.65,39,3262940000,40800
79800,021828,79800,800,80200,79600,ASK,200,1.01,37,3238950000,40500
79800,021828,79800,800,80200,79600,ASK,500,1.01,37,3199050000,40000
79800,021828,79800,800,80200,79600,ASK,2900,1.01,37,2967630000,37100
79800,021828,79900,900,80200,79600,ASK,500,1.14,37,2927680000,36600
79800,021828,80000,1000,80200,79600,ASK,100,1.27,36,2911690000,36400
79800,021828,79900,900,80200,79600,ASK,100,1.14,33,2919690000,36500
79800,021828,80200,1200,80200,79600,ASK,400,1.52,33,2855610000,35700
79800,021828,80000,1000,80200,79600,ASK,200,1.27,33,2887690000,36100
79800,021828,80000,1000,80200,79600,ASK,100,1.27,33,2903690000,36300
79800,021947,80300,1300,80500,79600,BID,100,1.65,58,4993320000,62300
79800,021937,80300,1300,80500,79600,ASK,100,1.65,57,4985290000,62200
79800,021937,80500,1500,80500,79600,BID,2000,1.9,56,4824290000,60200
79800,021922,80500,1500,80500,79600,BID,100,1.9,55,3914640000,48900
79800,021922,80500,1500,80500,79600,BID,11200,1.9,55,3922690000,49000
79800,021922,80500,1500,80500,79600,BID,2000,1.9,53,3753640000,46900
79800,021922,80500,1500,80500,79600,BID,2000,1.9,52,3560440000,44500
79800,021922,80500,1500,80500,79600,BID,500,1.9,52,3423590000,42800
79800,021922,80500,1500,80500,79600,BID,1000,1.9,52,3479940000,43500
79800,021922,80400,1400,80400,79600,BID,300,1.77,52,3399470000,42500
79800,021922,80400,1400,80400,79600,BID,200,1.77,52,3383390000,42300
79800,021922,80300,1300,80300,79600,BID,100,1.65,52,3375360000,42200
79800,021922,80500,1500,80500,79600,BID,100,1.9,52,3471890000,43400
79800,021922,80500,1500,80500,79600,BID,400,1.9,52,3721440000,46500
79800,021922,80500,1500,80500,79600,BID,100,1.9,52,3463840000,43300
79800,021911,80300,1300,80300,79600,ASK,100,1.65,43,3367330000,42100
79800,021906,80300,1300,80300,79600,ASK,100,1.65,42,3359300000,42000
79800,022021,80300,1300,80500,79600,BID,300,1.65,61,5121800000,63900
