o,t,c,ch,h,l,mb,mv,ra,se,va,vo
19550,021527,19550,-250,19550,19550,ASK,300,-1.26,3,4756515000,243300
19550,021527,19550,-250,19550,19550,ASK,800,-1.26,3,4762380000,243600
19550,021526,19550,-250,19550,19550,UNKNOWN,243300,-1.26,1,0,0
19550,021614,19600,-200,19600,19550,BID,200,-1.01,4,6257980000,320100
19550,021611,19550,-250,19600,19550,ASK,74000,-1.26,3,4811280000,246100
19550,021611,19550,-250,19600,19550,ASK,1000,-1.26,2,4791730000,245100
19550,021610,19600,-200,19600,19550,BID,500,-1.01,1,0,244400
19550,021550,19550,-250,19550,19550,ASK,200,-1.26,292000000154,4778020000,244400
19550,021651,19600,-200,19600,19550,BID,1800,-1.01,31,8360140000,427400
19550,021649,19600,-200,19600,19550,BID,3200,-1.01,30,8297420000,424200
19550,021644,19600,-200,19600,19550,BID,1800,-1.01,29,8262140000,422400
19550,021643,19550,-250,19600,19550,ASK,2500,-1.26,28,8213265000,419900
19550,021642,19600,-200,19600,19550,BID,30000,-1.01,27,7529470000,385000
19550,021642,19550,-250,19600,19550,ASK,4900,-1.26,27,8117470000,415000
19550,021640,19600,-200,19600,19550,BID,5400,-1.01,25,7423630000,379600
19550,021638,19550,-250,19600,19550,ASK,5000,-1.26,24,7325880000,374600
19550,021638,19550,-250,19600,19550,ASK,4100,-1.26,23,7245725000,370500
19550,021638,19600,-200,19600,19550,BID,3100,-1.01,22,7184965000,367400
19550,021637,19600,-200,19600,19550,BID,200,-1.01,21,7181045000,367200
19550,021634,19600,-200,19600,19550,BID,3000,-1.01,20,7122245000,364200
19550,021634,19550,-250,19600,19550,ASK,600,-1.26,20,7110515000,363600
19550,021626,19550,-250,19600,19550,ASK,100,-1.26,18,7108560000,363500
19550,021625,19600,-200,19600,19550,BID,10000,-1.01,17,6912560000,353500
19550,021625,19550,-250,19600,19550,ASK,200,-1.26,16,6908650000,353300
19550,021620,19600,-200,19600,19550,BID,2100,-1.01,15,6320650000,323300
19550,021620,19600,-200,19600,19550,BID,20800,-1.01,15,6500970000,332500
19550,021620,19600,-200,19600,19550,BID,100,-1.01,15,6361810000,325400
19550,021620,19600,-200,19600,19550,BID,1000,-1.01,15,6481370000,331500
19550,021620,19600,-200,19600,19550,BID,1000,-1.01,15,6363770000,325500
19550,021620,19600,-200,19600,19550,BID,5000,-1.01,15,6383370000,326500
19550,021618,19550,-250,19600,19550,ASK,1000,-1.26,9,6301100000,322300
19550,021615,19600,-200,19600,19550,BID,100,-1.01,8,6265820000,320500
19550,021615,19600,-200,19600,19550,BID,900,-1.01,8,6283460000,321400
19550,021615,19600,-200,19600,19550,BID,800,-1.01,8,6267780000,320600
19550,021615,19600,-200,19600,19550,BID,200,-1.01,8,6261900000,320300
19550,021734,19650,-150,19650,19550,BID,400,-0.76,62,10226475000,522600
19550,021733,19600,-200,19650,19550,ASK,200,-1.01,61,10222555000,522400
19550,021731,19650,-150,19650,19550,BID,300,-0.76,60,10216660000,522100
19550,021730,19600,-200,19650,19550,ASK,3000,-1.01,59,10157860000,519100
19550,021717,19600,-200,19650,19550,ASK,100,-1.01,58,10155900000,519000
19550,021715,19600,-200,19650,19550,ASK,20000,-1.01,57,9763900000,499000
19550,021715,19600,-200,19650,19550,ASK,300,-1.01,56,9758020000,498700
19550,021713,19600,-200,19650,19550,ASK,2000,-1.01,55,9718820000,496700
19550,021712,19600,-200,19650,19550,ASK,100,-1.01,54,9716860000,496600
19550,021711,19650,-150,19650,19550,BID,5000,-0.76,53,9618610000,491600
19550,021709,19600,-200,19650,19550,ASK,4000,-1.01,52,9540210000,487600
19550,021706,19600,-200,19650,19550,ASK,200,-1.01,51,9536290000,487400
19550,021705,19600,-200,19650,19550,ASK,500,-1.01,50,9526490000,486900
19550,021703,19600,-200,19650,19550,ASK,300,-1.01,49,9520610000,486600
19550,021703,19600,-200,19650,19550,ASK,1000,-1.01,49,9501010000,485600
19550,021700,19650,-150,19650,19550,BID,100,-0.76,47,9444025000,482700
19550,021700,19650,-150,19650,19550,BID,2800,-0.76,47,9445990000,482800
19550,021700,19650,-150,19650,19550,BID,100,-0.76,47,9442060000,482600
19550,021700,19600,-200,19600,19550,BID,700,-1.01,44,9428340000,481900
19550,021700,19600,-200,19600,19550,BID,10000,-1.01,43,9232340000,471900
19550,021700,19600,-200,19600,19550,BID,2100,-1.01,43,9191180000,469800
19550,021700,19600,-200,19600,19550,BID,100,-1.01,43,9169620000,468700
19550,021700,19600,-200,19600,19550,BID,1000,-1.01,43,9171580000,468800
19550,021700,19600,-200,19600,19550,BID,500,-1.01,43,9101020000,465200
19550,021700,19600,-200,19600,19550,BID,400,-1.01,43,9093180000,464800
19550,021700,19600,-200,19600,19550,BID,3000,-1.01,41,9110820000,465700
19550,021700,19600,-200,19600,19550,BID,600,-1.01,36,9081420000,464200
19550,021700,19600,-200,19600,19550,BID,8300,-1.01,35,8918740000,455900
19550,021700,19600,-200,19600,19550,BID,20700,-1.01,34,8395420000,429200
19550,021700,19600,-200,19600,19550,BID,4000,-1.01,34,8840340000,451900
19550,021700,19600,-200,19600,19550,BID,2000,-1.01,34,8801140000,449900
19550,021803,19600,-200,19650,19550,ASK,1100,-1.01,79,10650115000,544200
19550,021803,19600,-200,19650,19550,ASK,3900,-1.01,79,10671675000,545300
19550,021800,19600,-200,19650,19550,ASK,700,-1.01,77,10636395000,543500
19550,021759,19600,-200,19650,19550,ASK,200,-1.01,76,10628555000,543100
19550,021759,19600,-200,19650,19550,ASK,200,-1.01,76,10632475000,543300
19550,021759,19600,-200,19650,19550,ASK,300,-1.01,76,10622675000,542800
19550,021757,19600,-200,19650,19550,ASK,500,-1.01,73,10612875000,542300
19550,021757,19650,-150,19650,19550,BID,200,-0.76,72,10608945000,542100
19550,021756,19650,-150,19650,19550,BID,2400,-0.76,71,10561785000,539700
19550,021756,19650,-150,19650,19550,BID,500,-0.76,70,10540170000,538600
19550,021756,19650,-150,19650,19550,BID,1500,-0.76,70,10510695000,537100
19550,021756,19650,-150,19650,19550,BID,500,-0.76,70,10549995000,539100
19550,021756,19650,-150,19650,19550,BID,100,-0.76,70,10559820000,539600
19550,021751,19600,-200,19650,19550,ASK,100,-1.01,66,10508735000,537000
19550,021745,19600,-200,19650,19550,ASK,500,-1.01,65,10498935000,536500
19550,021741,19600,-200,19650,19550,ASK,10000,-1.01,64,10302935000,526500
19550,021740,19600,-200,19650,19550,ASK,3500,-1.01,63,10234335000,523000
19550,021844,19650,-150,19650,19550,BID,100,-0.76,113,13320715000,680200
19550,021841,19600,-200,19650,19550,ASK,200,-1.01,112,13316795000,680000
19550,021835,19600,-200,19650,19550,ASK,2000,-1.01,111,13277595000,678000
19550,021834,19600,-200,19650,19550,ASK,100,-1.01,110,13275635000,677900
19550,021834,19600,-200,19650,19550,ASK,500,-1.01,109,13265835000,677400
19550,021831,19600,-200,19650,19550,ASK,3000,-1.01,108,13207035000,674400
19550,021827,19600,-200,19650,19550,ASK,2000,-1.01,107,13167835000,672400
19550,021822,19600,-200,19650,19550,ASK,9900,-1.01,106,12973795000,662500
19550,021822,19600,-200,19650,19550,ASK,100,-1.01,106,12971835000,662400
19550,021821,19600,-200,19650,19550,ASK,3000,-1.01,106,12913035000,659400
19550,021820,19650,-150,19650,19550,BID,300,-0.76,103,11219205000,573200
19550,021820,19650,-150,19650,19550,BID,2400,-0.76,103,10948035000,559400
19550,021820,19650,-150,19650,19550,BID,10000,-0.76,103,11225100000,573500
19550,021820,19650,-150,19650,19550,BID,500,-0.76,103,11421600000,583500
19550,021820,19600,-200,19650,19550,ASK,200,-1.01,103,10944115000,559200
19550,021820,19650,-150,19650,19550,BID,75400,-0.76,103,11431425000,584000
19550,021820,19650,-150,19650,19550,BID,11400,-0.76,103,10995195000,561800
19550,021817,19600,-200,19650,19550,ASK,1700,-1.01,96,10910795000,557500
19550,021817,19600,-200,19650,19550,ASK,400,-1.01,95,10902955000,557100
19550,021817,19600,-200,19650,19550,ASK,100,-1.01,94,10877475000,555800
19550,021817,19600,-200,19650,19550,ASK,1000,-1.01,94,10883355000,556100
19550,021817,19600,-200,19650,19550,ASK,200,-1.01,94,10879435000,555900
19550,021817,19600,-200,19650,19550,ASK,1000,-1.01,94,10857875000,554800
19550,021817,19600,-200,19650,19550,ASK,400,-1.01,94,10850035000,554400
19550,021814,19600,-200,19650,19550,ASK,100,-1.01,89,10848075000,554300
19550,021814,19600,-200,19650,19550,ASK,300,-1.01,88,10834355000,553600
19550,021814,19600,-200,19650,19550,ASK,100,-1.01,88,10840235000,553900
19550,021814,19600,-200,19650,19550,ASK,300,-1.01,88,10842195000,554000
19550,021814,19600,-200,19650,19550,ASK,1000,-1.01,87,10814755000,552600
19550,021814,19600,-200,19650,19550,ASK,100,-1.01,84,10812795000,552500
19550,021814,19600,-200,19650,19550,ASK,200,-1.01,84,10808875000,552300
19550,021814,19600,-200,19650,19550,ASK,900,-1.01,84,10791235000,551400
19550,021813,19600,-200,19650,19550,ASK,200,-1.01,81,10787315000,551200
19550,021813,19600,-200,19650,19550,ASK,2000,-1.01,81,10748115000,549200
19550,021620,19600,-200,19600,19550,BID,100,-1.01,15,6361810000,325400
19550,021620,19600,-200,19600,19550,BID,1000,-1.01,15,6481370000,331500
19550,021620,19600,-200,19600,19550,BID,1000,-1.01,15,6363770000,325500
19550,021620,19600,-200,19600,19550,BID,5000,-1.01,15,6383370000,326500
19550,021618,19550,-250,19600,19550,ASK,1000,-1.26,9,6301100000,322300
