t,c,ch,h,l,mv,ra,se,va,vo
071517,1034.66,-15.41,1034.66,1034.66,41200,-1.47,2299,3272487000000,143467400
071512,1034.4,-15.67,1034.4,1034.4,23200,-1.49,2298,3271298000000,143426200
071507,1034.72,-15.35,1034.72,1034.72,167300,-1.46,2297,3270556000000,143403000
071502,1034.96,-15.11,1034.96,1034.96,34800,-1.44,2296,3267025000000,143235700
071457,1034.62,-15.45,1034.62,1034.62,56400,-1.47,2295,3265847000000,143200900
071452,1034.47,-15.6,1034.47,1034.47,60500,-1.49,2294,3264442000000,143144500
071602,1034.83,-15.24,1034.83,1034.83,22800,-1.45,2308,3280150000000,143757200
071557,1034.63,-15.44,1034.63,1034.63,38200,-1.47,2307,3279473000000,143734400
071552,1034.73,-15.34,1034.73,1034.73,20500,-1.46,2306,3278678000000,143696200
071547,1034.73,-15.34,1034.73,1034.73,17800,-1.46,2305,3278257000000,143675700
071542,1034.54,-15.53,1034.54,1034.54,53900,-1.48,2304,3277637000000,143657900
071537,1034.69,-15.38,1034.69,1034.69,36500,-1.46,2303,3276542000000,143604000
071532,1034.7,-15.37,1034.7,1034.7,23500,-1.46,2302,3275596000000,143567500
071642,1034.69,-15.38,1034.69,1034.69,85000,-1.46,2316,3291033000000,144208100
071637,1034.76,-15.31,1034.76,1034.76,39000,-1.46,2315,3289178000000,144123100
071632,1034.49,-15.58,1034.49,1034.49,25200,-1.48,2314,3288011000000,144084100
071627,1034.55,-15.52,1034.55,1034.55,41000,-1.48,2313,3287464000000,144058900
071622,1034.69,-15.38,1034.69,1034.69,160300,-1.46,2312,3286594000000,144017900
071617,1034.65,-15.42,1034.65,1034.65,27800,-1.47,2311,3282710000000,143857600
071612,1034.73,-15.34,1034.73,1034.73,26400,-1.46,2310,3281854000000,143829800
071607,1034.53,-15.54,1034.53,1034.53,46200,-1.48,2309,3281275000000,143803400
071722,1034.86,-15.21,1034.86,1034.86,37700,-1.45,2324,3300360000000,144588700
071717,1035.04,-15.03,1035.04,1035.04,25600,-1.43,2323,3299491000000,144551000
071712,1035.07,-15.0,1035.07,1035.07,95600,-1.43,2322,3298906000000,144525400
071707,1034.73,-15.34,1034.73,1034.73,111600,-1.46,2321,3296623000000,144429800
071702,1034.81,-15.26,1034.81,1034.81,10900,-1.45,2320,3293840000000,144318200
071657,1034.6,-15.47,1034.6,1034.6,57800,-1.47,2319,3293380000000,144307300
071652,1034.93,-15.14,1034.93,1034.93,19400,-1.44,2318,3292157000000,144249500
071647,1034.74,-15.33,1034.74,1034.74,22000,-1.46,2317,3291522000000,144230100
071757,1035.26,-14.81,1035.26,1035.26,37000,-1.41,2331,3317709000000,145321000
071752,1035.35,-14.72,1035.35,1035.35,108100,-1.4,2330,3316788000000,145284000
071747,1035.25,-14.82,1035.25,1035.25,73800,-1.41,2329,3313628000000,145175900
071742,1035.37,-14.7,1035.37,1035.37,294300,-1.4,2328,3311853000000,145102100
071737,1035.4,-14.67,1035.4,1035.4,125300,-1.4,2327,3304455000000,144807800
071732,1034.87,-15.2,1034.87,1034.87,77900,-1.45,2326,3302298000000,144682500
071727,1034.99,-15.08,1034.99,1034.99,15900,-1.44,2325,3300897000000,144604600
071837,1035.49,-14.58,1035.49,1035.49,46100,-1.39,2339,3330817000000,145793500
071832,1035.45,-14.62,1035.45,1035.45,62400,-1.39,2338,3329695000000,145747400
071827,1036.13,-13.94,1036.13,1036.13,104000,-1.33,2337,3327695000000,145685000
071822,1035.56,-14.51,1035.56,1035.56,10700,-1.38,2336,3324393000000,145581000
071817,1035.56,-14.51,1035.56,1035.56,64000,-1.38,2335,3324072000000,145570300
071812,1035.54,-14.53,1035.54,1035.54,24200,-1.38,2334,3322997000000,145506300
071807,1035.66,-14.41,1035.66,1035.66,33200,-1.37,2333,3322357000000,145482100
071802,1035.67,-14.4,1035.67,1035.67,127900,-1.37,2332,3321613000000,145448900
071912,1035.65,-14.42,1035.65,1035.65,12200,-1.37,2346,3337029000000,146080300
071907,1035.82,-14.25,1035.82,1035.82,24500,-1.36,2345,3336773000000,146068100
071902,1035.62,-14.45,1035.62,1035.62,25500,-1.38,2344,3336104000000,146043600
071857,1035.96,-14.11,1035.96,1035.96,105200,-1.34,2343,3335580000000,146018100
071852,1036.04,-14.03,1036.04,1036.04,13600,-1.34,2342,3334144000000,145912900
071847,1035.87,-14.2,1035.87,1035.87,13700,-1.35,2341,3333554000000,145899300
071842,1035.59,-14.48,1035.59,1035.59,92100,-1.38,2340,3332914000000,145885600
071952,1035.51,-14.56,1035.51,1035.51,196100,-1.39,2354,3351746000000,146670700
071947,1035.25,-14.82,1035.25,1035.25,12700,-1.41,2353,3347110000000,146474600
071942,1035.79,-14.28,1035.79,1035.79,120100,-1.36,2352,3346773000000,146461900
071937,1034.7,-15.37,1034.7,1034.7,11600,-1.46,2351,3343475000000,146341800
071932,1035.19,-14.88,1035.19,1035.19,160600,-1.42,2350,3343170000000,146330200
071927,1035.72,-14.35,1035.72,1035.72,32300,-1.37,2349,3339228000000,146169600
071922,1036.17,-13.9,1036.17,1036.17,30700,-1.32,2348,3338145000000,146137300
071917,1036.32,-13.75,1036.32,1036.32,26300,-1.31,2347,3337568000000,146106600
072027,1035.87,-14.2,1035.87,1035.87,9300,-1.35,2361,3363405000000,147080500
072022,1035.81,-14.26,1035.81,1035.81,23800,-1.36,2360,3363149000000,147071200
072017,1035.57,-14.5,1035.57,1035.57,121500,-1.38,2359,3362456000000,147047400
072012,1036.05,-14.02,1036.05,1036.05,73500,-1.34,2358,3359338000000,146925900
072007,1035.75,-14.32,1035.75,1035.75,11600,-1.36,2357,3357072000000,146852400
072002,1035.95,-14.12,1035.95,1035.95,116400,-1.34,2356,3356378000000,146840800
071957,1035.8,-14.27,1035.8,1035.8,53700,-1.36,2355,3353503000000,146724400
072107,1036.15,-13.92,1036.15,1036.15,73100,-1.33,2369,3377088000000,147615000
072102,1036.3,-13.77,1036.3,1036.3,69500,-1.31,2368,3374933000000,147541900
072057,1036.1,-13.97,1036.1,1036.1,88400,-1.33,2367,3373665000000,147472400
072052,1036.0,-14.07,1036.0,1036.0,45100,-1.34,2366,3372079000000,147384000
072047,1036.07,-14.0,1036.07,1036.07,93500,-1.33,2365,3370946000000,147338900
072042,1036.08,-13.99,1036.08,1036.08,47600,-1.33,2364,3367913000000,147245400
072037,1036.38,-13.69,1036.38,1036.38,25000,-1.3,2363,3366908000000,147197800
072032,1036.3,-13.77,1036.3,1036.3,92300,-1.31,2362,3366373000000,147172800
072147,1035.97,-14.1,1035.97,1035.97,34300,-1.34,2377,3385119000000,147962700
072142,1036.28,-13.79,1036.28,1036.28,35500,-1.31,2376,3384371000000,147928400
072137,1036.24,-13.83,1036.24,1036.24,37500,-1.32,2375,3383309000000,147892900
072132,1036.07,-14.0,1036.07,1036.07,66500,-1.33,2374,3382511000000,147855400
072127,1036.18,-13.89,1036.18,1036.18,19400,-1.32,2373,3381165000000,147788900
072122,1036.02,-14.05,1036.02,1036.02,22000,-1.34,2372,3380472000000,147769500
072117,1036.28,-13.79,1036.28,1036.28,124100,-1.31,2371,3380003000000,147747500
072112,1036.22,-13.85,1036.22,1036.22,8400,-1.32,2370,3377349000000,147623400
072222,1036.27,-13.8,1036.27,1036.27,6300,-1.31,2384,3391648000000,148176300
072217,1036.48,-13.59,1036.48,1036.48,136500,-1.29,2383,3391441000000,148170000
072212,1036.04,-14.03,1036.04,1036.04,6800,-1.34,2382,3387144000000,148033500
072207,1035.84,-14.23,1035.84,1035.84,20400,-1.36,2381,3386820000000,148026700
072202,1036.12,-13.95,1036.12,1036.12,6300,-1.33,2380,3386416000000,148006300
072157,1036.03,-14.04,1036.03,1036.03,17300,-1.34,2379,3386127000000,148000000
072152,1036.1,-13.97,1036.1,1036.1,20000,-1.33,2378,3385582000000,147982700
072302,1036.03,-14.04,1036.03,1036.03,27500,-1.34,2392,3401884000000,148613900
072257,1036.04,-14.03,1036.04,1036.04,5900,-1.34,2391,3401049000000,148586400
072252,1036.31,-13.76,1036.31,1036.31,22000,-1.31,2390,3400913000000,148580500
072247,1035.95,-14.12,1035.95,1035.95,239300,-1.34,2389,3400208000000,148558500
072242,1036.5,-13.57,1036.5,1036.5,38500,-1.29,2388,3395452000000,148319200
072237,1036.66,-13.41,1036.66,1036.66,70200,-1.28,2387,3394375000000,148280700
072232,1036.55,-13.52,1036.55,1036.55,21000,-1.29,2386,3392923000000,148210500
072227,1036.52,-13.55,1036.52,1036.52,13200,-1.29,2385,3392157000000,148189500
072337,1036.62,-13.45,1036.62,1036.62,79200,-1.28,2399,3421616000000,149535600
072332,1036.47,-13.6,1036.47,1036.47,102600,-1.3,2398,3419831000000,149456400
072327,1036.38,-13.69,1036.38,1036.38,70500,-1.3,2397,3417710000000,149353800
072322,1036.39,-13.68,1036.39,1036.39,281900,-1.3,2396,3416067000000,149283300
072317,1036.35,-13.72,1036.35,1036.35,115000,-1.31,2395,3409974000000,149001400
072312,1036.19,-13.88,1036.19,1036.19,227500,-1.32,2394,3407541000000,148886400
072307,1036.45,-13.62,1036.45,1036.45,45000,-1.3,2393,3403106000000,148658900
072417,1036.84,-13.23,1036.84,1036.84,205700,-1.26,2407,3446123000000,150745700
072412,1037.02,-13.05,1037.02,1037.02,257900,-1.24,2406,3443089000000,150540000
072407,1036.23,-13.84,1036.23,1036.23,108500,-1.32,2405,3436961000000,150282100
072402,1036.18,-13.89,1036.18,1036.18,23000,-1.32,2404,3434782000000,150173600
072357,1036.78,-13.29,1036.78,1036.78,225300,-1.27,2403,3434053000000,150150600
072352,1036.56,-13.51,1036.56,1036.56,42300,-1.29,2402,3429319000000,149925300
072347,1036.67,-13.4,1036.67,1036.67,132500,-1.28,2401,3428621000000,149883000
072342,1036.72,-13.35,1036.72,1036.72,214900,-1.27,2400,3426049000000,149750500
072452,1037.03,-13.04,1037.03,1037.03,26700,-1.24,2414,3463799000000,151470400
072447,1037.25,-12.82,1037.25,1037.25,59800,-1.22,2413,3463257000000,151443700
072442,1037.34,-12.73,1037.34,1037.34,263400,-1.21,2412,3460028000000,151383900
072437,1037.4,-12.67,1037.4,1037.4,20600,-1.21,2411,3454915000000,151120500
072432,1037.01,-13.06,1037.01,1037.01,29400,-1.24,2410,3454530000000,151099900
072427,1037.17,-12.9,1037.17,1037.17,49600,-1.23,2409,3453713000000,151070500
072422,1036.82,-13.25,1036.82,1036.82,275200,-1.26,2408,3452507000000,151020900
072532,1037.86,-12.21,1037.86,1037.86,74500,-1.16,2422,3479336000000,152162600
072527,1037.81,-12.26,1037.81,1037.81,153800,-1.17,2421,3477747000000,152088100
072522,1037.63,-12.44,1037.63,1037.63,41000,-1.18,2420,3474898000000,151934300
072517,1037.65,-12.42,1037.65,1037.65,63900,-1.18,2419,3473039000000,151893300
072512,1037.6,-12.47,1037.6,1037.6,23000,-1.19,2418,3471520000000,151829400
072507,1037.6,-12.47,1037.6,1037.6,21500,-1.19,2417,3471065000000,151806400
072502,1037.9,-12.17,1037.9,1037.9,136900,-1.16,2416,3470179000000,151784900
072457,1037.86,-12.21,1037.86,1037.86,177600,-1.16,2415,3467780000000,151648000
072612,1037.91,-12.16,1037.91,1037.91,102300,-1.16,2430,3502601000000,153235000
072607,1037.74,-12.33,1037.74,1037.74,73900,-1.17,2429,3500985000000,153132700
072602,1038.33,-11.74,1038.33,1038.33,182500,-1.12,2428,3498541000000,153058800
072557,1037.59,-12.48,1037.59,1037.59,102100,-1.19,2427,3494203000000,152876300
072552,1037.5,-12.57,1037.5,1037.5,185400,-1.2,2426,3490769000000,152774200
072547,1037.75,-12.32,1037.75,1037.75,332600,-1.17,2425,3488074000000,152588800
072542,1037.41,-12.66,1037.41,1037.41,75100,-1.21,2424,3481546000000,152256200
072537,1037.8,-12.27,1037.8,1037.8,18500,-1.17,2423,3479942000000,152181100
072647,1037.8,-12.27,1037.8,1037.8,60600,-1.17,2437,3521887000000,154047900
072642,1037.98,-12.09,1037.98,1037.98,80400,-1.15,2436,3520193000000,153987300
072637,1037.73,-12.34,1037.73,1037.73,123300,-1.18,2435,3518560000000,153906900
072632,1037.41,-12.66,1037.41,1037.41,37300,-1.21,2434,3515757000000,153783600
072627,1037.63,-12.44,1037.63,1037.63,128400,-1.18,2433,3514477000000,153746300
072622,1037.44,-12.63,1037.44,1037.44,156700,-1.2,2432,3511954000000,153617900
072617,1037.36,-12.71,1037.36,1037.36,226200,-1.21,2431,3508679000000,153461200
072727,1037.9,-12.17,1037.9,1037.9,47200,-1.16,2445,3537376000000,154586400
072722,1037.79,-12.28,1037.79,1037.79,61500,-1.17,2444,3535640000000,154539200
072717,1037.72,-12.35,1037.72,1037.72,64600,-1.18,2443,3532921000000,154477700
072712,1037.83,-12.24,1037.83,1037.83,98300,-1.17,2442,3531441000000,154413100
072707,1038.03,-12.04,1038.03,1038.03,68200,-1.15,2441,3527764000000,154314800
072702,1038.12,-11.95,1038.12,1038.12,73600,-1.14,2440,3526242000000,154246600
072657,1037.73,-12.34,1037.73,1037.73,74200,-1.18,2439,3524790000000,154173000
072652,1037.63,-12.44,1037.63,1037.63,50900,-1.18,2438,3522742000000,154098800
072802,1037.5,-12.57,1037.5,1037.5,51000,-1.2,2452,3554276000000,155326100
072757,1037.66,-12.41,1037.66,1037.66,147000,-1.18,2451,3550958000000,155275100
072752,1037.79,-12.28,1037.79,1037.79,96500,-1.17,2450,3547228000000,155128100
072747,1037.96,-12.11,1037.96,1037.96,73500,-1.15,2449,3545451000000,155031600
072742,1038.36,-11.71,1038.36,1038.36,38500,-1.12,2448,3543661000000,154958100
072737,1038.23,-11.84,1038.23,1038.23,47400,-1.13,2447,3542937000000,154919600
072732,1038.3,-11.77,1038.3,1038.3,285800,-1.12,2446,3541729000000,154872200
072842,1036.55,-13.52,1036.55,1036.55,48500,-1.29,2460,3573208000000,156200200
072837,1036.23,-13.84,1036.23,1036.23,44300,-1.32,2459,3572183000000,156151700
072832,1037.23,-12.84,1037.23,1037.23,44600,-1.22,2458,3570756000000,156107400
072827,1037.64,-12.43,1037.64,1037.64,136400,-1.18,2457,3569808000000,156062800
072822,1037.82,-12.25,1037.82,1037.82,76800,-1.17,2456,3567750000000,155926400
072817,1037.73,-12.34,1037.73,1037.73,58200,-1.18,2455,3566089000000,155849600
072812,1037.74,-12.33,1037.74,1037.74,228500,-1.17,2454,3564064000000,155791400
072807,1037.94,-12.13,1037.94,1037.94,236800,-1.16,2453,3560036000000,155562900
072917,1036.37,-13.7,1036.37,1036.37,219900,-1.3,2467,3590165000000,156949300
072912,1036.66,-13.41,1036.66,1036.66,90300,-1.28,2466,3585740000000,156729400
072907,1036.94,-13.13,1036.94,1036.94,107000,-1.25,2465,3584305000000,156639100
072902,1036.95,-13.12,1036.95,1036.95,155300,-1.25,2464,3579589000000,156532100
072857,1036.75,-13.32,1036.75,1036.75,55800,-1.27,2463,3577177000000,156376800
072852,1037.08,-12.99,1037.08,1037.08,32300,-1.24,2462,3575981000000,156321000
072847,1037.06,-13.01,1037.06,1037.06,88500,-1.24,2461,3575031000000,156288700
072957,1036.63,-13.44,1036.63,1036.63,44100,-1.28,2475,3604155000000,157584300
072952,1036.61,-13.46,1036.61,1036.61,26000,-1.28,2474,3602947000000,157540200
072947,1036.73,-13.34,1036.73,1036.73,97900,-1.27,2473,3602411000000,157514200
072942,1036.83,-13.24,1036.83,1036.83,167400,-1.26,2472,3600259000000,157416300
072937,1036.33,-13.74,1036.33,1036.33,126800,-1.31,2471,3596683000000,157248900
072932,1036.45,-13.62,1036.45,1036.45,19900,-1.3,2470,3594171000000,157122100
072927,1036.55,-13.52,1036.55,1036.55,81400,-1.29,2469,3593563000000,157102200
072922,1036.65,-13.42,1036.65,1036.65,71500,-1.28,2468,3591937000000,157020800
073037,1036.77,-13.3,1036.77,1036.77,0,-1.27,2483,3605008000000,157614700
073032,1036.77,-13.3,1036.77,1036.77,0,-1.27,2482,3605008000000,157614700
073027,1036.77,-13.3,1036.77,1036.77,0,-1.27,2481,3605008000000,157614700
073022,1036.77,-13.3,1036.77,1036.77,0,-1.27,2480,3605008000000,157614700
073017,1036.77,-13.3,1036.77,1036.77,0,-1.27,2479,3605008000000,157614700
073012,1036.77,-13.3,1036.77,1036.77,0,-1.27,2478,3605008000000,157614700
073007,1036.77,-13.3,1036.77,1036.77,0,-1.27,2477,3605008000000,157614700
073002,1036.77,-13.3,1036.77,1036.77,30400,-1.27,2476,3605008000000,157614700
073112,1036.77,-13.3,1036.77,1036.77,0,-1.27,2490,3605008000000,157614700
073107,1036.77,-13.3,1036.77,1036.77,0,-1.27,2489,3605008000000,157614700
073102,1036.77,-13.3,1036.77,1036.77,0,-1.27,2488,3605008000000,157614700
073057,1036.77,-13.3,1036.77,1036.77,0,-1.27,2487,3605008000000,157614700
073052,1036.77,-13.3,1036.77,1036.77,0,-1.27,2486,3605008000000,157614700
073047,1036.77,-13.3,1036.77,1036.77,0,-1.27,2485,3605008000000,157614700
073042,1036.77,-13.3,1036.77,1036.77,0,-1.27,2484,3605008000000,157614700
073152,1036.77,-13.3,1036.77,1036.77,0,-1.27,2498,3605008000000,157614700
073147,1036.77,-13.3,1036.77,1036.77,0,-1.27,2497,3605008000000,157614700
073142,1036.77,-13.3,1036.77,1036.77,0,-1.27,2496,3605008000000,157614700
073137,1036.77,-13.3,1036.77,1036.77,0,-1.27,2495,3605008000000,157614700
073132,1036.77,-13.3,1036.77,1036.77,0,-1.27,2494,3605008000000,157614700
073127,1036.77,-13.3,1036.77,1036.77,0,-1.27,2493,3605008000000,157614700
073122,1036.77,-13.3,1036.77,1036.77,0,-1.27,2492,3605008000000,157614700
073117,1036.77,-13.3,1036.77,1036.77,0,-1.27,2491,3605008000000,157614700
073227,1036.77,-13.3,1036.77,1036.77,0,-1.27,2505,3605008000000,157614700
073222,1036.77,-13.3,1036.77,1036.77,0,-1.27,2504,3605008000000,157614700
073217,1036.77,-13.3,1036.77,1036.77,0,-1.27,2503,3605008000000,157614700
073212,1036.77,-13.3,1036.77,1036.77,0,-1.27,2502,3605008000000,157614700
073207,1036.77,-13.3,1036.77,1036.77,0,-1.27,2501,3605008000000,157614700
073202,1036.77,-13.3,1036.77,1036.77,0,-1.27,2500,3605008000000,157614700
073157,1036.77,-13.3,1036.77,1036.77,0,-1.27,2499,3605008000000,157614700
073307,1036.77,-13.3,1036.77,1036.77,0,-1.27,2513,3605008000000,157614700
073302,1036.77,-13.3,1036.77,1036.77,0,-1.27,2512,3605008000000,157614700
073257,1036.77,-13.3,1036.77,1036.77,0,-1.27,2511,3605008000000,157614700
073252,1036.77,-13.3,1036.77,1036.77,0,-1.27,2510,3605008000000,157614700
073247,1036.77,-13.3,1036.77,1036.77,0,-1.27,2509,3605008000000,157614700
073242,1036.77,-13.3,1036.77,1036.77,0,-1.27,2508,3605008000000,157614700
073237,1036.77,-13.3,1036.77,1036.77,0,-1.27,2507,3605008000000,157614700
073232,1036.77,-13.3,1036.77,1036.77,0,-1.27,2506,3605008000000,157614700
073342,1036.77,-13.3,1036.77,1036.77,0,-1.27,2520,3605008000000,157614700
073337,1036.77,-13.3,1036.77,1036.77,0,-1.27,2519,3605008000000,157614700
073332,1036.77,-13.3,1036.77,1036.77,0,-1.27,2518,3605008000000,157614700
073327,1036.77,-13.3,1036.77,1036.77,0,-1.27,2517,3605008000000,157614700
073322,1036.77,-13.3,1036.77,1036.77,0,-1.27,2516,3605008000000,157614700
073317,1036.77,-13.3,1036.77,1036.77,0,-1.27,2515,3605008000000,157614700
073312,1036.77,-13.3,1036.77,1036.77,0,-1.27,2514,3605008000000,157614700
073422,1036.77,-13.3,1036.77,1036.77,0,-1.27,2528,3605008000000,157614700
073417,1036.77,-13.3,1036.77,1036.77,0,-1.27,2527,3605008000000,157614700
073412,1036.77,-13.3,1036.77,1036.77,0,-1.27,2526,3605008000000,157614700
073407,1036.77,-13.3,1036.77,1036.77,0,-1.27,2525,3605008000000,157614700
073402,1036.77,-13.3,1036.77,1036.77,0,-1.27,2524,3605008000000,157614700
073357,1036.77,-13.3,1036.77,1036.77,0,-1.27,2523,3605008000000,157614700
073352,1036.77,-13.3,1036.77,1036.77,0,-1.27,2522,3605008000000,157614700
073347,1036.77,-13.3,1036.77,1036.77,0,-1.27,2521,3605008000000,157614700
073457,1036.77,-13.3,1036.77,1036.77,0,-1.27,2535,3605008000000,157614700
073452,1036.77,-13.3,1036.77,1036.77,0,-1.27,2534,3605008000000,157614700
073447,1036.77,-13.3,1036.77,1036.77,0,-1.27,2533,3605008000000,157614700
073442,1036.77,-13.3,1036.77,1036.77,0,-1.27,2532,3605008000000,157614700
073437,1036.77,-13.3,1036.77,1036.77,0,-1.27,2531,3605008000000,157614700
073432,1036.77,-13.3,1036.77,1036.77,0,-1.27,2530,3605008000000,157614700
073427,1036.77,-13.3,1036.77,1036.77,0,-1.27,2529,3605008000000,157614700
073537,1036.77,-13.3,1036.77,1036.77,0,-1.27,2543,3605008000000,157614700
073532,1036.77,-13.3,1036.77,1036.77,0,-1.27,2542,3605008000000,157614700
073527,1036.77,-13.3,1036.77,1036.77,0,-1.27,2541,3605008000000,157614700
073522,1036.77,-13.3,1036.77,1036.77,0,-1.27,2540,3605008000000,157614700
073517,1036.77,-13.3,1036.77,1036.77,0,-1.27,2539,3605008000000,157614700
073512,1036.77,-13.3,1036.77,1036.77,0,-1.27,2538,3605008000000,157614700
073507,1036.77,-13.3,1036.77,1036.77,0,-1.27,2537,3605008000000,157614700
073502,1036.77,-13.3,1036.77,1036.77,0,-1.27,2536,3605008000000,157614700
073617,1036.77,-13.3,1036.77,1036.77,0,-1.27,2551,3605008000000,157614700
073612,1036.77,-13.3,1036.77,1036.77,0,-1.27,2550,3605008000000,157614700
073607,1036.77,-13.3,1036.77,1036.77,0,-1.27,2549,3605008000000,157614700
073602,1036.77,-13.3,1036.77,1036.77,0,-1.27,2548,3605008000000,157614700
073557,1036.77,-13.3,1036.77,1036.77,0,-1.27,2547,3605008000000,157614700
073552,1036.77,-13.3,1036.77,1036.77,0,-1.27,2546,3605008000000,157614700
073547,1036.77,-13.3,1036.77,1036.77,0,-1.27,2545,3605008000000,157614700
073542,1036.77,-13.3,1036.77,1036.77,0,-1.27,2544,3605008000000,157614700
073652,1036.77,-13.3,1036.77,1036.77,0,-1.27,2558,3605008000000,157614700
073647,1036.77,-13.3,1036.77,1036.77,0,-1.27,2557,3605008000000,157614700
073642,1036.77,-13.3,1036.77,1036.77,0,-1.27,2556,3605008000000,157614700
073637,1036.77,-13.3,1036.77,1036.77,0,-1.27,2555,3605008000000,157614700
