o,t,c,ch,h,l,mb,mv,ra,se,va,vo
99800,021527,99800,-900,99800,99800,UNKNOWN,1400,-0.89,1,0,0
99800,021725,100700,0,100700,99800,BID,100,0.0,1,0,1400
99800,021807,100700,0,100700,99800,BID,100,0.0,3,159860000,1600
99800,021738,100700,0,100700,99800,BID,100,0.0,2,149790000,1500
99800,021836,101000,300,101400,99800,BID,100,0.3,5,180070000,1800
99800,021819,101400,700,101400,99800,BID,100,0.7,4,169930000,1700
99800,021904,101000,300,101400,99800,BID,100,0.3,6,190170000,1900
99800,022002,101000,300,101400,99800,BID,100,0.3,8,210370000,2100
99800,021933,101000,300,101400,99800,BID,100,0.3,7,200270000,2000
99800,022031,101000,300,101400,99800,BID,100,0.3,9,220470000,2200
99800,022128,101000,300,101400,99800,BID,100,0.3,11,240670000,2400
99800,022059,101000,300,101400,99800,BID,100,0.3,10,230570000,2300
99800,022157,100900,200,101400,99800,BID,100,0.2,12,250770000,2500
99800,022238,100900,200,101400,99800,ASK,100,0.2,13,260860000,2600
99800,022254,100900,200,101400,99800,BID,100,0.2,14,270950000,2700
99800,022354,100900,200,101400,99800,ASK,100,0.2,16,291130000,2900
99800,022346,100900,200,101400,99800,ASK,100,0.2,15,281040000,2800
99800,022420,100900,200,101400,99800,BID,100,0.2,17,301220000,3000
99800,022517,100900,200,101400,99800,BID,100,0.2,19,321400000,3200
99800,022449,100900,200,101400,99800,BID,100,0.2,18,311310000,3100
99800,022546,100900,200,101400,99800,BID,100,0.2,20,331490000,3300
99800,022643,100800,100,101400,99800,BID,100,0.1,22,351670000,3500
99800,022615,100900,200,101400,99800,BID,100,0.2,21,341580000,3400
99800,022712,100800,100,101400,99800,BID,100,0.1,23,361750000,3600
99800,022739,100000,-700,101400,99800,ASK,100,-0.7,24,371830000,3700
99800,022943,100800,100,101400,99800,BID,100,0.1,25,381830000,3800
99800,023036,100800,100,101400,99800,BID,500,0.1,26,391910000,3900
99800,023439,100800,100,101400,99800,BID,500,0.1,27,442310000,4400
99800,023517,100800,100,101400,99800,BID,500,0.1,28,492710000,4900
100800,023828,100600,-100,101400,99800,BID,300,-0.1,1,0,5400
100800,024006,100800,100,101400,99800,BID,200,0.1,4,593450000,5900
100800,024006,100800,100,101400,99800,BID,100,0.1,4,613610000,6100
100800,024006,100800,100,101400,99800,BID,200,0.1,4,573290000,5700
100800,024042,100700,0,101400,99800,BID,100,0.0,7,704250000,7000
100800,024031,100700,0,101400,99800,BID,700,0.0,6,633760000,6300
100800,024015,100700,0,101400,99800,BID,100,0.0,5,623690000,6200
100800,024109,100700,0,101400,99800,BID,100,0.0,8,714320000,7100
100800,024200,100700,0,101400,99800,ASK,100,0.0,9,724390000,7200
100800,024922,100700,0,101400,99800,ASK,100,0.0,11,744530000,7400
100800,024922,100700,0,101400,99800,ASK,100,0.0,11,734460000,7300
100800,025115,100800,100,101400,99800,BID,300,0.1,15,805000000,8000
100800,025110,100800,100,101400,99800,BID,200,0.1,14,784840000,7800
100800,025110,100800,100,101400,99800,BID,100,0.1,13,774760000,7700
100800,025110,100800,100,101400,99800,BID,200,0.1,13,754600000,7500
