o,t,c,ch,h,l,mb,mv,ra,se,va,vo
24900,021528,24900,-100,24900,24900,ASK,900,-0.4,3,6112950000,245500
24900,021528,24900,-100,24900,24900,ASK,500,-0.4,2,6100500000,245000
24900,021526,24900,-100,24900,24900,UNKNOWN,245000,-0.4,1,0,0
24900,021609,24900,-100,24900,24900,BID,300,-0.4,3,0,263200
24900,021604,24900,-100,24900,24900,BID,300,-0.4,2,7440120000,298800
24900,021604,24900,-100,24900,24900,BID,500,-0.4,1,7427670000,298300
24900,021555,24900,-100,24900,24900,BID,100,-0.4,290800000149,7425180000,298200
24900,021554,24900,-100,24900,24900,BID,500,-0.4,290800000148,7412730000,297700
24900,021553,24900,-100,24900,24900,BID,500,-0.4,290800000147,7400280000,297200
24900,021550,24900,-100,24900,24900,ASK,100,-0.4,290800000146,7397790000,297100
24900,021550,24900,-100,24900,24900,ASK,200,-0.4,290800000145,7392810000,296900
24900,021550,24900,-100,24900,24900,ASK,100,-0.4,290800000144,7390320000,296800
24900,021550,24900,-100,24900,24900,ASK,2000,-0.4,290800000142,7315620000,293800
24900,021550,24900,-100,24900,24900,ASK,1000,-0.4,290800000143,7365420000,295800
24900,021550,24900,-100,24900,24900,ASK,1000,-0.4,290800000141,7290720000,292800
24900,021550,24900,-100,24900,24900,ASK,2000,-0.4,290800000138,7223490000,290100
24900,021550,24900,-100,24900,24900,ASK,500,-0.4,290800000140,7278270000,292300
24900,021550,24900,-100,24900,24900,ASK,200,-0.4,290800000137,7218510000,289900
24900,021550,24900,-100,24900,24900,ASK,200,-0.4,290800000139,7273290000,292100
24900,021550,24900,-100,24900,24900,ASK,500,-0.4,290800000134,7138830000,286700
24900,021550,24900,-100,24900,24900,ASK,500,-0.4,290800000133,7126380000,286200
24900,021550,24900,-100,24900,24900,ASK,500,-0.4,290800000136,7206060000,289400
24900,021550,24900,-100,24900,24900,ASK,500,-0.4,290800000132,7113930000,285700
24900,021550,24900,-100,24900,24900,ASK,2200,-0.4,290800000135,7151280000,287200
24900,021550,24900,-100,24900,24900,ASK,200,-0.4,290800000131,7108950000,285500
24900,021550,24900,-100,24900,24900,ASK,200,-0.4,290800000125,6593520000,264800
24900,021550,24900,-100,24900,24900,ASK,100,-0.4,290800000128,7098990000,285100
24900,021550,24900,-100,24900,24900,ASK,200,-0.4,290800000130,7103970000,285300
24900,021550,24900,-100,24900,24900,ASK,100,-0.4,290800000129,7101480000,285200
24900,021550,24900,-100,24900,24900,ASK,20000,-0.4,290800000127,6600990000,265100
24900,021550,24900,-100,24900,24900,ASK,100,-0.4,290800000126,6598500000,265000
24900,021550,24900,-100,24900,24900,ASK,700,-0.4,290800000124,6576090000,264100
24900,021549,24900,-100,24900,24900,ASK,900,-0.4,290800000123,6553680000,263200
24900,021543,24900,-100,24900,24900,ASK,15000,-0.4,6,6180180000,248200
24900,021542,24900,-100,24900,24900,ASK,900,-0.4,5,6157770000,247300
24900,021536,24900,-100,24900,24900,ASK,900,-0.4,4,6135360000,246400
24900,021641,24900,-100,24900,24900,ASK,1200,-0.4,29,7704060000,309400
24900,021641,24900,-100,24900,24900,BID,2000,-0.4,29,7746390000,311100
24900,021641,24900,-100,24900,24900,ASK,500,-0.4,29,7733940000,310600
24900,021637,24900,-100,24900,24900,ASK,200,-0.4,26,7699080000,309200
