o,t,c,ch,h,l,mb,mv,ra,se,va,vo
21050,021529,21100,0,21100,21050,BID,2900,0.0,7,1391455000,66100
21050,021529,21100,0,21100,21050,BID,100,0.0,7,1389345000,66000
21050,021529,21100,0,21100,21050,BID,900,0.0,7,1370355000,65100
21050,021528,21050,-50,21050,21050,ASK,300,-0.24,4,1349305000,64100
21050,021528,21050,-50,21050,21050,ASK,600,-0.24,4,1357725000,64500
21050,021528,21050,-50,21050,21050,ASK,100,-0.24,4,1355620000,64400
21050,021526,21050,-50,21050,21050,UNKNOWN,64100,-0.24,1,0,0
21050,021609,21050,-50,21100,21050,ASK,1300,-0.24,8,1570550000,74600
21050,021607,21050,-50,21100,21050,ASK,100,-0.24,7,1490560000,70800
21050,021607,21050,-50,21100,21050,ASK,3700,-0.24,7,1492665000,70900
21050,021607,21050,-50,21100,21050,ASK,500,-0.24,7,1480035000,70300
21050,021607,21050,-50,21100,21050,ASK,100,-0.24,7,1477930000,70200
21050,021607,21050,-50,21100,21050,ASK,300,-0.24,3,0,69600
21050,021607,21050,-50,21100,21050,ASK,200,-0.24,3,1473720000,70000
21050,021607,21050,-50,21100,21050,ASK,100,-0.24,3,1471615000,69900
21050,021536,21050,-50,21100,21050,ASK,100,-0.24,9,1463195000,69500
21050,021532,21100,0,21100,21050,BID,500,0.0,8,1452645000,69000
21050,021646,21050,-50,21100,21000,ASK,500,-0.24,26,2045925000,97200
21050,021646,21050,-50,21100,21000,ASK,500,-0.24,25,2035400000,96700
21050,021645,21050,-50,21100,21000,BID,300,-0.24,25,1818585000,86400
21050,021645,21050,-50,21100,21000,BID,10000,-0.24,25,1824900000,86700
21050,021643,21050,-50,21100,21000,BID,1000,-0.24,22,1797535000,85400
21050,021627,21050,-50,21100,21000,BID,1200,-0.24,21,1772275000,84200
21050,021626,21000,-100,21100,21000,ASK,4600,-0.47,20,1675675000,79600
21050,021626,21000,-100,21100,21000,ASK,800,-0.47,20,1654675000,78600
21050,021626,21050,-50,21100,21000,BID,100,-0.24,20,1652570000,78500
21050,021626,21000,-100,21100,21000,ASK,100,-0.47,20,1673575000,79500
21050,021626,21000,-100,21100,21000,ASK,100,-0.47,20,1671475000,79400
21050,021625,21000,-100,21100,21000,ASK,400,-0.47,15,1623170000,77100
21050,021625,21000,-100,21100,21000,ASK,800,-0.47,15,1635770000,77700
21050,021625,21000,-100,21100,21000,ASK,100,-0.47,15,1631570000,77500
21050,021625,21000,-100,21100,21000,ASK,100,-0.47,15,1633670000,77600
21050,021625,21000,-100,21100,21000,ASK,100,-0.47,15,1621070000,77000
21050,021624,21050,-50,21100,21050,BID,1000,-0.24,10,1600020000,76000
21050,021616,21050,-50,21100,21050,BID,100,-0.24,9,1597915000,75900
21050,021719,21050,-50,21100,21000,ASK,400,-0.24,39,2309200000,109700
21050,021706,21050,-50,21100,21000,ASK,200,-0.24,38,2302885000,109400
21050,021706,21050,-50,21100,21000,ASK,4700,-0.24,38,2203950000,104700
21050,021706,21050,-50,21100,21000,ASK,100,-0.24,38,2307095000,109600
21050,021649,21100,0,21100,21000,BID,100,0.0,35,2201840000,104600
21050,021649,21100,0,21100,21000,BID,1000,0.0,35,2178630000,103500
21050,021649,21100,0,21100,21000,BID,1000,0.0,35,2155420000,102400
21050,021649,21100,0,21100,21000,BID,100,0.0,35,2199730000,104500
21050,021649,21100,0,21100,21000,BID,100,0.0,35,2153310000,102300
21050,021649,21100,0,21100,21000,BID,100,0.0,35,2176520000,103400
21050,021649,21100,0,21100,21000,BID,100,0.0,34,2151200000,102200
21050,021649,21100,0,21100,21000,BID,500,0.0,34,2140650000,101700
21050,021649,21050,-50,21100,21000,ASK,4000,-0.24,27,2056450000,97700
21050,021755,21050,-50,21100,21000,ASK,1000,-0.24,45,2351300000,111700
21050,021755,21050,-50,21100,21000,ASK,700,-0.24,45,2336565000,111000
21050,021755,21050,-50,21100,21000,ASK,2200,-0.24,45,2372350000,112700
21050,021745,21050,-50,21100,21000,ASK,300,-0.24,42,2330250000,110700
21050,021731,21050,-50,21100,21000,ASK,100,-0.24,41,2328145000,110600
21050,021731,21050,-50,21100,21000,ASK,500,-0.24,41,2317620000,110100
21050,021834,21000,-100,21100,21000,ASK,1600,-0.47,74,2820540000,134000
21050,021834,21000,-100,21100,21000,ASK,200,-0.47,74,2816340000,133800
21050,021834,21000,-100,21100,21000,ASK,500,-0.47,74,2803740000,133200
21050,021834,21000,-100,21100,21000,ASK,300,-0.47,73,2797440000,132900
21050,021834,21000,-100,21100,21000,ASK,100,-0.47,74,2814240000,133700
21050,021834,21000,-100,21100,21000,ASK,100,-0.47,74,2795340000,132800
21050,021834,21000,-100,21100,21000,ASK,100,-0.47,68,2791140000,132600
21050,021834,21000,-100,21100,21000,ASK,100,-0.47,68,2789040000,132500
21050,021834,21000,-100,21100,21000,ASK,100,-0.47,68,2793240000,132700
21050,021834,21000,-100,21100,21000,ASK,500,-0.47,68,2778540000,132000
21050,021834,21000,-100,21100,21000,ASK,200,-0.47,64,2772240000,131700
21050,021834,21000,-100,21100,21000,ASK,100,-0.47,64,2776440000,131900
21050,021834,21000,-100,21100,21000,ASK,500,-0.47,63,2761740000,131200
21050,021834,21000,-100,21100,21000,ASK,600,-0.47,61,2749140000,130600
21050,021834,21050,-50,21100,21000,BID,500,-0.24,61,2738615000,130100
21050,021826,21050,-50,21100,21000,BID,200,-0.24,59,2734405000,129900
21050,021817,21000,-100,21100,21000,ASK,100,-0.47,58,2732305000,129800
21050,021816,21050,-50,21100,21000,ASK,9400,-0.24,57,2534435000,120400
21050,021812,21050,-50,21100,21000,BID,500,-0.24,56,2523910000,119900
21050,021812,21050,-50,21100,21000,BID,100,-0.24,56,2521805000,119800
21050,021809,21050,-50,21100,21000,BID,500,-0.24,54,2511280000,119300
21050,021805,21050,-50,21100,21000,BID,500,-0.24,53,2500755000,118800
21050,021801,21050,-50,21100,21000,ASK,1300,-0.24,52,2473390000,117500
21050,021801,21050,-50,21100,21000,ASK,500,-0.24,52,2462865000,117000
21050,021801,21050,-50,21100,21000,ASK,100,-0.24,52,2460760000,116900
21050,021801,21050,-50,21100,21000,ASK,500,-0.24,50,2450235000,116400
21050,021801,21050,-50,21100,21000,ASK,400,-0.24,48,2441815000,116000
21050,021801,21050,-50,21100,21000,ASK,1000,-0.24,48,2420765000,115000
21050,021801,21050,-50,21100,21000,ASK,100,-0.24,48,2418660000,114900
21050,021907,21050,-50,21100,21000,BID,300,-0.24,79,2969715000,141100
21050,021902,21050,-50,21100,21000,BID,500,-0.24,78,2959190000,140600
21050,021856,21050,-50,21100,21000,BID,500,-0.24,77,2948665000,140100
21050,021845,21050,-50,21100,21000,BID,500,-0.24,76,2938140000,139600
21050,021842,21000,-100,21100,21000,ASK,4000,-0.47,75,2854140000,135600
21050,021943,21050,-50,21100,21000,BID,600,-0.24,86,3192805000,151700
21050,021940,21050,-50,21100,21000,BID,5000,-0.24,85,3087555000,146700
21050,021934,21050,-50,21100,21000,BID,4000,-0.24,84,3003355000,142700
